tf,target,mode,pearson,spearman,mutual_information,coexpression_probability,codetection_odds_ratio
ATF6,XBP1,Unknown,0.017738498747348785,0.0357324481010437,0.01909072,0.14937810599803925,1.490521788597107
ATF7,TAF12,Unknown,0.024658095091581345,0.05286855250597,0.009942724,0.046815112233161926,1.579842209815979
ATM,BAX,Unknown,-0.05113453045487404,-0.05738800764083862,0.046303995,0.38012784719467163,1.0925955772399902
ATM,BCL2,Unknown,0.10417972505092621,0.10436104238033295,0.021339145,0.21645112335681915,1.4851839542388916
ATM,CDKN1A,Unknown,-0.2174932062625885,-0.24011215567588806,0.057204343,0.14131079614162445,0.7078666687011719
ATM,CFLAR,Unknown,-0.028319532051682472,-0.03582245111465454,0.027533585,0.47593408823013306,1.2673685550689697
ATM,DUSP1,Unknown,-0.2555210590362549,-0.26431891322135925,0.07650709,0.4482208788394928,0.8527695536613464
ATM,FAS,Unknown,-0.04417223855853081,-0.07460688054561615,0.0077219526,0.07612942159175873,1.016089916229248
ATM,IGF1R,Unknown,0.0376129075884819,0.026031779125332832,0.00053630694,0.05792389065027237,1.2687591314315796
ATM,MCL1,Unknown,-0.17107808589935303,-0.17936789989471436,0.068168886,0.46844786405563354,1.0640286207199097
ATM,MTF1,Unknown,-0.09754559397697449,-0.12726359069347382,0.026969722,0.11796197295188904,0.9569329619407654
ATM,PCNA,Unknown,0.01685556210577488,0.002782066585496068,0.0018124318,0.09195494651794434,1.2363920211791992
ATM,PMAIP1,Unknown,-0.058593906462192535,-0.08076620101928711,0.016597595,0.17547786235809326,1.0528976917266846
ATM,SP1,Unknown,-0.06812343746423721,-0.09275827556848526,0.028333817,0.1667923629283905,1.04166841506958
ATM,TERF1,Unknown,0.06737019866704941,0.05200597643852234,0.016436055,0.1908273845911026,1.3880445957183838
ATM,TNFRSF10B,Unknown,-0.09769754111766815,-0.11951573193073273,0.019150235,0.0880727469921112,0.9158541560173035
BACH1,HMOX1,Unknown,0.3169277608394623,0.38180434703826904,0.08204065,0.14375880360603333,8.385354042053223
BACH2,BCL2,Unknown,0.11723360419273376,0.1264287680387497,0.008258496,0.0489911213517189,2.3297181129455566
BACH2,XBP1,Unknown,-0.0857253149151802,-0.07337509095668793,0.003618155,0.04118345305323601,0.6068979501724243
BATF,CD2,Unknown,0.11035383492708206,0.06746315211057663,0.0028194785,0.06843920797109604,1.418983817100525
BCL3,CTCF,Unknown,-0.049484800547361374,-0.0254010409116745,0.021927333,0.07304468005895615,1.1972287893295288
BCL3,NFKB1,Unknown,0.22457319498062134,0.2303500771522522,0.03718097,0.11320194602012634,3.4066994190216064
BCL3,RELA,Unknown,0.07335539162158966,0.12252046167850494,0.023833713,0.07122103869915009,2.2467434406280518
BCL6,BCL2L1,Unknown,-0.021508706733584404,0.020677652209997177,0.00041637497,0.02154991216957569,1.2326900959014893
BCL6,BCL6,Unknown,0.999596357345581,1.0026686191558838,0.6591348,0.2115551084280014,17459292160.0
BCL6,CCND2,Unknown,-0.16746783256530762,-0.1692240983247757,0.026338087,0.03299868851900101,0.3976893723011017
BCL6,CDKN1A,Unknown,0.33047106862068176,0.39086028933525085,0.07099456,0.11275685578584671,7.626208305358887
BCL6,HDAC7,Unknown,-0.0025399369187653065,0.03534260392189026,0.013299286,0.05144531652331352,1.3681665658950806
BCL6,IRF4,Unknown,-0.024427929893136024,0.028406351804733276,0.00085908285,0.013692786917090416,1.1906163692474365
BCL6,LITAF,Unknown,-0.08076707273721695,-0.07804173231124878,0.024543535,0.13298384845256805,1.127937912940979
BCL6,MYC,Unknown,-0.10307588428258896,-0.09263631701469421,0.011781253,0.022600825875997543,0.5438644289970398
BCL6,NFKB1,Unknown,0.2095215916633606,0.22076278924942017,0.03136451,0.11914270371198654,3.114149570465088
BCL6,PDCD2,Unknown,-0.05575763061642647,-0.030678506940603256,0.023841547,0.08942656964063644,1.2189773321151733
BCL6,STAT3,Unknown,0.042891744524240494,0.05392179265618324,0.025871284,0.13902969658374786,2.000734806060791
BCL6,SUMO1,Unknown,0.026592712849378586,0.03711406886577606,0.031357672,0.14349299669265747,1.9958497285842896
BCL6,XBP1,Unknown,0.10839778929948807,0.11928009241819382,0.020287754,0.13492494821548462,2.16810941696167
BDP1,MYC,Unknown,0.01218007504940033,0.018382472917437553,0.008430551,0.08581637591123581,1.1449992656707764
BDP1,RB1,Unknown,0.028485355898737907,0.04497057572007179,0.021773739,0.16464108228683472,1.5554882287979126
BDP1,TP53,Unknown,0.015898045152425766,0.025884315371513367,0.014168537,0.10400954633951187,1.471494436264038
BIN1,MYC,Unknown,0.06790775805711746,0.07299475371837616,0.008952458,0.08169926702976227,1.5717769861221313
BRD7,BRD2,Unknown,0.044040434062480927,0.045713312923908234,0.031203153,0.2759452164173126,1.5350072383880615
BRD7,BRD3,Unknown,0.016554275527596474,0.03309779241681099,0.022202756,0.13567914068698883,1.5128127336502075
BRD7,E2F3,Unknown,0.013551563955843449,0.01990019530057907,0.018394327,0.1034037247300148,1.5560345649719238
BRPF1,ING5,Unknown,-0.001511121867224574,0.02152496948838234,0.0010828344,0.013315694406628609,1.183671474456787
BRPF1,MEAF6,Unknown,0.0066156028769910336,0.017606275156140327,0.0038585148,0.041882000863552094,1.3430441617965698
BTAF1,DR1,Unknown,0.02629694528877735,0.046717043966054916,0.021095831,0.09924952685832977,1.5732591152191162
BTAF1,TBP,Unknown,0.013853189535439014,0.016624316573143005,0.0016300487,0.027410302311182022,1.4025505781173706
BTF3,ABL2,Unknown,0.0018691502045840025,0.010936182923614979,0.00047991524,0.0810934454202652,2.2211084365844727
BTF3,ATM,Unknown,0.02233707159757614,0.024988092482089996,0.00838741,0.6902215480804443,2.338043689727783
BTF3,NFKB1,Unknown,0.036860451102256775,0.02825697883963585,0.006252042,0.34265968203544617,2.823723554611206
