dataset,condition,edge_set,repeat,edge_id,tf,target,reason,in_common_supported_subset
NYGC_multimodal_PBMC,all,dorothea_ab,2,1232,STAT1,S100A10,all_caliper_candidates_excluded,False
NYGC_multimodal_PBMC,all,dorothea_ab,2,1627,STAT3,JUNB,all_caliper_candidates_excluded,False
NYGC_multimodal_PBMC,all,dorothea_ab,2,1471,RELA,IL1B,all_caliper_candidates_excluded,False
NYGC_multimodal_PBMC,all,dorothea_ab,2,281,RFX5,HLA-DPA1,all_caliper_candidates_excluded,False
NYGC_multimodal_PBMC,all,dorothea_ab,2,1883,TP53,EEF1A1,all_caliper_candidates_excluded,False
NYGC_multimodal_PBMC,all,dorothea_ab,2,1463,JUN,IL1B,all_caliper_candidates_excluded,False
NYGC_multimodal_PBMC,all,dorothea_ab,2,1482,NFKB1,IL1B,all_caliper_candidates_excluded,False
NYGC_multimodal_PBMC,all,dorothea_ab,2,1030,NFKB1,VIM,all_caliper_candidates_excluded,False
NYGC_multimodal_PBMC,all,dorothea_ab,2,227,RELA,CCL4,all_caliper_candidates_excluded,False
NYGC_multimodal_PBMC,all,dorothea_ab,2,3429,STAT1,ZEB2,all_caliper_candidates_excluded,False
NYGC_multimodal_PBMC,all,dorothea_ab,2,700,FOS,HLA-DRA,all_caliper_candidates_excluded,False
NYGC_multimodal_PBMC,all,dorothea_ab,2,1615,SPI1,IL1B,all_caliper_candidates_excluded,False
NYGC_multimodal_PBMC,all,dorothea_ab,2,1402,REL,IL1B,all_caliper_candidates_excluded,False
NYGC_multimodal_PBMC,all,dorothea_ab,2,1887,STAT4,S100A4,all_caliper_candidates_excluded,False
NYGC_multimodal_PBMC,all,dorothea_ab,2,279,RFX5,HLA-DRB1,all_caliper_candidates_excluded,False
NYGC_multimodal_PBMC,all,dorothea_ab,2,2048,SPI1,TYROBP,all_caliper_candidates_excluded,False
NYGC_multimodal_PBMC,all,dorothea_ab,2,612,NFIL3,IL1B,all_caliper_candidates_excluded,False
NYGC_multimodal_PBMC,all,dorothea_ab,2,1918,JUN,VIM,all_caliper_candidates_excluded,False
NYGC_multimodal_PBMC,all,dorothea_ab,2,269,SP1,MNDA,all_caliper_candidates_excluded,False
