run_dir,dataset,condition,edge_set,score_definition,metric,repeat,n_positive,n_negative,random_auprc_baseline,auroc,auprc,enrichment_at_5pct,positive_median,negative_median,median_difference,cliffs_delta
adult_tissue__adultlung,ZJU_HCL_adult_tissue,AdultLung,trrust_dorothea_intersection,formal_abs,mutual_information,0,229,229,0.5,0.5543944623481627,0.5688318648238861,1.7391304347826086,0.0009723636321723,0.0005683617200702,0.0004040019121021,0.1087889246963254
adult_tissue__adultlung,ZJU_HCL_adult_tissue,AdultLung,trrust_dorothea_intersection,formal_abs,coexpression_probability,0,229,229,0.5,0.5759234186991095,0.5361733928344052,0.9565217391304348,0.0192923378199338,0.014968192204833,0.0043241456151008,0.1518468373982189
adult_tissue__adultlung,ZJU_HCL_adult_tissue,AdultLung,trrust_dorothea_intersection,formal_abs,codetection_odds_ratio,0,229,229,0.5,0.649815983676894,0.6361608298664445,1.6521739130434785,1.3941566944122314,1.195886492729187,0.1982702016830444,0.2996319673537881
adult_tissue__adultlung,ZJU_HCL_adult_tissue,AdultLung,trrust_dorothea_intersection,formal_abs,pearson,1,229,229,0.5,0.594172498617494,0.5942421952741221,1.3043478260869563,0.0512155927717685,0.0351263172924518,0.0160892754793167,0.188344997234988
adult_tissue__adultlung,ZJU_HCL_adult_tissue,AdultLung,trrust_dorothea_intersection,formal_abs,spearman,1,229,229,0.5,0.5766671116111439,0.5854578356280732,1.4782608695652173,0.0454562753438949,0.0324847102165222,0.0129715651273727,0.1533342232222878
adult_tissue__adultlung,ZJU_HCL_adult_tissue,AdultLung,trrust_dorothea_intersection,formal_abs,mutual_information,1,229,229,0.5,0.5776968402585763,0.5779826136941077,1.4782608695652173,0.0009723636321723,0.0005623212200589,0.0004100424121133,0.1553936805171525
adult_tissue__adultlung,ZJU_HCL_adult_tissue,AdultLung,trrust_dorothea_intersection,formal_abs,coexpression_probability,1,229,229,0.5,0.5719665910261056,0.5340970378666146,0.9565217391304348,0.0192923378199338,0.0147603014484047,0.0045320363715291,0.1439331820522109
adult_tissue__adultlung,ZJU_HCL_adult_tissue,AdultLung,trrust_dorothea_intersection,formal_abs,codetection_odds_ratio,1,229,229,0.5,0.6511698861577773,0.633444750290626,1.565217391304348,1.3941566944122314,1.1723439693450928,0.2218127250671386,0.3023397723155545
adult_tissue__adultlung,ZJU_HCL_adult_tissue,AdultLung,trrust_dorothea_intersection,formal_abs,pearson,2,229,229,0.5,0.5662363417936347,0.5770028279410491,1.391304347826087,0.0512155927717685,0.0397062189877033,0.0115093737840652,0.1324726835872696
adult_tissue__adultlung,ZJU_HCL_adult_tissue,AdultLung,trrust_dorothea_intersection,formal_abs,spearman,2,229,229,0.5,0.5545279456913483,0.572074445967691,1.4782608695652173,0.0454562753438949,0.0364033617079257,0.0090529136359691,0.1090558913826966
adult_tissue__adultlung,ZJU_HCL_adult_tissue,AdultLung,trrust_dorothea_intersection,formal_abs,mutual_information,2,229,229,0.5,0.559962624663908,0.569062907516166,1.6521739130434785,0.0009723636321723,0.0006400867714546,0.0003322768607176,0.119925249327816
adult_tissue__adultlung,ZJU_HCL_adult_tissue,AdultLung,trrust_dorothea_intersection,formal_abs,coexpression_probability,2,229,229,0.5,0.56373829637116,0.5322061208688488,0.9565217391304348,0.0192923378199338,0.0146355656906962,0.0046567721292376,0.12747659274232
adult_tissue__adultlung,ZJU_HCL_adult_tissue,AdultLung,trrust_dorothea_intersection,formal_abs,codetection_odds_ratio,2,229,229,0.5,0.625407600922942,0.6157750580942863,1.4782608695652173,1.3941566944122314,1.2202906608581543,0.1738660335540771,0.250815201845884
adult_tissue__adultlung,ZJU_HCL_adult_tissue,AdultLung,trrust_dorothea_intersection,formal_abs,pearson,3,229,229,0.5,0.5624988081844359,0.577491218235818,1.3043478260869563,0.0512155927717685,0.0394715294241905,0.011744063347578,0.1249976163688717
adult_tissue__adultlung,ZJU_HCL_adult_tissue,AdultLung,trrust_dorothea_intersection,formal_abs,spearman,3,229,229,0.5,0.5503518239545393,0.5737493111600118,1.4782608695652173,0.0454562753438949,0.0360420085489749,0.0094142667949199,0.1007036479090788
adult_tissue__adultlung,ZJU_HCL_adult_tissue,AdultLung,trrust_dorothea_intersection,formal_abs,mutual_information,3,229,229,0.5,0.550447169199672,0.566558628092894,1.4782608695652173,0.0009723636321723,0.0006589647382497,0.0003133988939225,0.1008943383993439
adult_tissue__adultlung,ZJU_HCL_adult_tissue,AdultLung,trrust_dorothea_intersection,formal_abs,coexpression_probability,3,229,229,0.5,0.5666653953967316,0.5299708082402848,0.9565217391304348,0.0192923378199338,0.0150929279625415,0.0041994098573923,0.1333307907934631
adult_tissue__adultlung,ZJU_HCL_adult_tissue,AdultLung,trrust_dorothea_intersection,formal_abs,codetection_odds_ratio,3,229,229,0.5,0.6280200606395759,0.6239166411934274,1.565217391304348,1.3941566944122314,1.2370667457580566,0.1570899486541748,0.2560401212791519
adult_tissue__adultlung,ZJU_HCL_adult_tissue,AdultLung,trrust_dorothea_intersection,formal_abs,pearson,4,229,229,0.5,0.5667512061173509,0.5754237971748577,1.3043478260869563,0.0512155927717685,0.0366535894572734,0.014562003314495,0.1335024122347019
adult_tissue__adultlung,ZJU_HCL_adult_tissue,AdultLung,trrust_dorothea_intersection,formal_abs,spearman,4,229,229,0.5,0.5573120268492211,0.5699141425432774,1.391304347826087,0.0454562753438949,0.0347426272928714,0.0107136480510234,0.1146240536984419
adult_tissue__adultlung,ZJU_HCL_adult_tissue,AdultLung,trrust_dorothea_intersection,formal_abs,mutual_information,4,229,229,0.5,0.558322686447627,0.5638989245351816,1.3043478260869563,0.0009723636321723,0.0005623212200589,0.0004100424121133,0.1166453728952536
adult_tissue__adultlung,ZJU_HCL_adult_tissue,AdultLung,trrust_dorothea_intersection,formal_abs,coexpression_probability,4,229,229,0.5,0.5637478308956732,0.5323365289016802,0.9565217391304348,0.0192923378199338,0.0151760838925838,0.00411625392735,0.1274956617913465
adult_tissue__adultlung,ZJU_HCL_adult_tissue,AdultLung,trrust_dorothea_intersection,formal_abs,codetection_odds_ratio,4,229,229,0.5,0.6306325203562098,0.6176915943090597,1.391304347826087,1.3941566944122314,1.2213618755340576,0.1727948188781738,0.2612650407124197
adult_tissue__adultlung,ZJU_HCL_adult_tissue,AdultLung,trrust_dorothea_intersection,formal_abs,pearson,5,229,229,0.5,0.5765526973169848,0.5913318106377304,1.391304347826087,0.0512155927717685,0.03943857178092,0.0117770209908485,0.1531053946339695
adult_tissue__adultlung,ZJU_HCL_adult_tissue,AdultLung,trrust_dorothea_intersection,formal_abs,spearman,5,229,229,0.5,0.5612211818996586,0.5834557098208084,1.565217391304348,0.0454562753438949,0.0341513119637966,0.0113049633800983,0.1224423637993172
adult_tissue__adultlung,ZJU_HCL_adult_tissue,AdultLung,trrust_dorothea_intersection,formal_abs,mutual_information,5,229,229,0.5,0.561125836654526,0.5735833296658828,1.565217391304348,0.0009723636321723,0.0006244321702979,0.0003479314618743,0.1222516733090521
adult_tissue__adultlung,ZJU_HCL_adult_tissue,AdultLung,trrust_dorothea_intersection,formal_abs,coexpression_probability,5,229,229,0.5,0.5786598272344158,0.5387496886174259,0.9565217391304348,0.0192923378199338,0.0140118915587663,0.0052804462611675,0.1573196544688315
adult_tissue__adultlung,ZJU_HCL_adult_tissue,AdultLung,trrust_dorothea_intersection,formal_abs,codetection_odds_ratio,5,229,229,0.5,0.6580919509544059,0.6469774271385733,1.6521739130434785,1.3941566944122314,1.1619032621383667,0.2322534322738647,0.3161839019088117
adult_tissue__adultlung,ZJU_HCL_adult_tissue,AdultLung,trrust_dorothea_intersection,formal_abs,pearson,6,229,229,0.5,0.5538986670734731,0.5584935898543757,1.3043478260869563,0.0512155927717685,0.0403633490204811,0.0108522437512874,0.107797334146946
adult_tissue__adultlung,ZJU_HCL_adult_tissue,AdultLung,trrust_dorothea_intersection,formal_abs,spearman,6,229,229,0.5,0.5497416143856906,0.5605421742418573,1.391304347826087,0.0454562753438949,0.0357450991868972,0.0097111761569976,0.0994832287713811
adult_tissue__adultlung,ZJU_HCL_adult_tissue,AdultLung,trrust_dorothea_intersection,formal_abs,mutual_information,6,229,229,0.5,0.5495509238954254,0.5545329297186852,1.391304347826087,0.0009723636321723,0.0006135795265436,0.0003587841056287,0.0991018477908507
adult_tissue__adultlung,ZJU_HCL_adult_tissue,AdultLung,trrust_dorothea_intersection,formal_abs,coexpression_probability,6,229,229,0.5,0.5562632291527622,0.5273530913012936,1.0434782608695652,0.0192923378199338,0.0162155423313379,0.0030767954885959,0.1125264583055243
adult_tissue__adultlung,ZJU_HCL_adult_tissue,AdultLung,trrust_dorothea_intersection,formal_abs,codetection_odds_ratio,6,229,229,0.5,0.6226807269121488,0.6077508427503169,1.391304347826087,1.3941566944122314,1.23520028591156,0.1589564085006714,0.2453614538242978
adult_tissue__adultlung,ZJU_HCL_adult_tissue,AdultLung,trrust_dorothea_intersection,formal_abs,pearson,7,229,229,0.5,0.5489788524246295,0.5608619216461803,1.391304347826087,0.0512155927717685,0.0429737456142902,0.0082418471574783,0.0979577048492592
adult_tissue__adultlung,ZJU_HCL_adult_tissue,AdultLung,trrust_dorothea_intersection,formal_abs,spearman,7,229,229,0.5,0.5411414732747278,0.5599536445172637,1.391304347826087,0.0454562753438949,0.0373696759343147,0.0080865994095802,0.0822829465494556
adult_tissue__adultlung,ZJU_HCL_adult_tissue,AdultLung,trrust_dorothea_intersection,formal_abs,mutual_information,7,229,229,0.5,0.5449171449819797,0.5563909350700482,1.4782608695652173,0.0009723636321723,0.0007194337667897,0.0002529298653826,0.0898342899639594
adult_tissue__adultlung,ZJU_HCL_adult_tissue,AdultLung,trrust_dorothea_intersection,formal_abs,coexpression_probability,7,229,229,0.5,0.5538700634999333,0.5268259826982847,1.0434782608695652,0.0192923378199338,0.0158829148858785,0.0034094229340553,0.1077401269998665
adult_tissue__adultlung,ZJU_HCL_adult_tissue,AdultLung,trrust_dorothea_intersection,formal_abs,codetection_odds_ratio,7,229,229,0.5,0.6081691806029634,0.59748490893075,1.391304347826087,1.3941566944122314,1.2412697076797483,0.1528869867324829,0.2163383612059266
adult_tissue__adultlung,ZJU_HCL_adult_tissue,AdultLung,trrust_dorothea_intersection,formal_abs,pearson,8,229,229,0.5,0.5705459468736295,0.5729128632518397,1.3043478260869563,0.0512155927717685,0.037349134683609,0.0138664580881595,0.1410918937472587
adult_tissue__adultlung,ZJU_HCL_adult_tissue,AdultLung,trrust_dorothea_intersection,formal_abs,spearman,8,229,229,0.5,0.5565111267901071,0.5686191173952333,1.4782608695652173,0.0454562753438949,0.0342335514724254,0.0112227238714694,0.1130222535802139
adult_tissue__adultlung,ZJU_HCL_adult_tissue,AdultLung,trrust_dorothea_intersection,formal_abs,mutual_information,8,229,229,0.5,0.5587231364771839,0.5620523275288762,1.391304347826087,0.0009723636321723,0.000636059208773,0.0003363044233992,0.1174462729543677
adult_tissue__adultlung,ZJU_HCL_adult_tissue,AdultLung,trrust_dorothea_intersection,formal_abs,coexpression_probability,8,229,229,0.5,0.569916668255754,0.5338461736602145,0.9565217391304348,0.0192923378199338,0.0153008187189698,0.003991519100964,0.1398333365115081
adult_tissue__adultlung,ZJU_HCL_adult_tissue,AdultLung,trrust_dorothea_intersection,formal_abs,codetection_odds_ratio,8,229,229,0.5,0.6536488625312256,0.6257306601055126,1.391304347826087,1.3941566944122314,1.1611531972885132,0.2330034971237182,0.3072977250624511
adult_tissue__adultlung,ZJU_HCL_adult_tissue,AdultLung,trrust_dorothea_intersection,formal_abs,pearson,9,229,229,0.5,0.5637573654201865,0.5735461702556008,1.3043478260869563,0.0512155927717685,0.0391738973557949,0.0120416954159736,0.127514730840373
adult_tissue__adultlung,ZJU_HCL_adult_tissue,AdultLung,trrust_dorothea_intersection,formal_abs,spearman,9,229,229,0.5,0.5548711885738258,0.5675315544499026,1.565217391304348,0.0454562753438949,0.0342851355671882,0.0111711397767066,0.1097423771476515
adult_tissue__adultlung,ZJU_HCL_adult_tissue,AdultLung,trrust_dorothea_intersection,formal_abs,mutual_information,9,229,229,0.5,0.5555767433878073,0.5640718228151183,1.4782608695652173,0.0009723636321723,0.0006368150934576,0.0003355485387146,0.1111534867756145
adult_tissue__adultlung,ZJU_HCL_adult_tissue,AdultLung,trrust_dorothea_intersection,formal_abs,coexpression_probability,9,229,229,0.5,0.5595049674872714,0.5281154450382963,0.9565217391304348,0.0192923378199338,0.0155087104067206,0.0037836274132132,0.1190099349745428
adult_tissue__adultlung,ZJU_HCL_adult_tissue,AdultLung,trrust_dorothea_intersection,formal_abs,codetection_odds_ratio,9,229,229,0.5,0.6174748765279076,0.6030808471881735,1.4782608695652173,1.3941566944122314,1.251257061958313,0.1428996324539184,0.2349497530558151
adult_tissue__adultlung,ZJU_HCL_adult_tissue,AdultLung,trrust_dorothea_union,formal_abs,pearson,0,983,983,0.5,0.5128796871329385,0.5270910632501661,1.2727272727272727,0.0436474978923797,0.0418426059186458,0.0018048919737339,0.025759374265877
adult_tissue__adultlung,ZJU_HCL_adult_tissue,AdultLung,trrust_dorothea_union,formal_abs,spearman,0,983,983,0.5,0.5020351054394699,0.5243231333080358,1.3333333333333333,0.0363951884210109,0.0369475036859512,-0.0005523152649402,0.0040702108789398
adult_tissue__adultlung,ZJU_HCL_adult_tissue,AdultLung,trrust_dorothea_union,formal_abs,mutual_information,0,983,983,0.5,0.5045126251049117,0.5221859965024493,1.2323232323232325,0.0006815563538111,0.0007194337667897,-3.787741297855973e-05,0.0090252502098233
adult_tissue__adultlung,ZJU_HCL_adult_tissue,AdultLung,trrust_dorothea_union,formal_abs,coexpression_probability,0,983,983,0.5,0.5269174129064907,0.5159122867469327,1.0707070707070707,0.0148850362747907,0.0133882164955139,0.0014968197792768,0.0538348258129814
adult_tissue__adultlung,ZJU_HCL_adult_tissue,AdultLung,trrust_dorothea_union,formal_abs,codetection_odds_ratio,0,983,983,0.5,0.5489910368430149,0.5461077050442869,1.3535353535353536,1.3555837869644165,1.2989215850830078,0.0566622018814086,0.0979820736860297
adult_tissue__adultlung,ZJU_HCL_adult_tissue,AdultLung,trrust_dorothea_union,formal_abs,pearson,1,983,983,0.5,0.5277655028671546,0.534679518797505,1.2525252525252526,0.0436474978923797,0.0401949808001518,0.0034525170922279,0.0555310057343092
adult_tissue__adultlung,ZJU_HCL_adult_tissue,AdultLung,trrust_dorothea_union,formal_abs,spearman,1,983,983,0.5,0.5197316744783393,0.533606813177214,1.2525252525252526,0.0363951884210109,0.0349970199167728,0.0013981685042381,0.0394633489566786
adult_tissue__adultlung,ZJU_HCL_adult_tissue,AdultLung,trrust_dorothea_union,formal_abs,mutual_information,1,983,983,0.5,0.5207065381060946,0.5305092247445086,1.2323232323232325,0.0006815563538111,0.0006354735232889,4.6082830522209406e-05,0.0414130762121891
adult_tissue__adultlung,ZJU_HCL_adult_tissue,AdultLung,trrust_dorothea_union,formal_abs,coexpression_probability,1,983,983,0.5,0.5322118951990553,0.5184999316816731,1.0303030303030305,0.0148850362747907,0.0131387468427419,0.0017462894320487,0.0644237903981106
adult_tissue__adultlung,ZJU_HCL_adult_tissue,AdultLung,trrust_dorothea_union,formal_abs,codetection_odds_ratio,1,983,983,0.5,0.5659807780074078,0.5570847720061296,1.3131313131313131,1.3555837869644165,1.2815828323364258,0.0740009546279907,0.1319615560148155
adult_tissue__adultlung,ZJU_HCL_adult_tissue,AdultLung,trrust_dorothea_union,formal_abs,pearson,2,983,983,0.5,0.519472435265226,0.5303188249354769,1.2525252525252526,0.0436474978923797,0.0415126234292984,0.0021348744630813,0.038944870530452
adult_tissue__adultlung,ZJU_HCL_adult_tissue,AdultLung,trrust_dorothea_union,formal_abs,spearman,2,983,983,0.5,0.509697926810716,0.5283908622578803,1.3333333333333333,0.0363951884210109,0.036663468927145,-0.000268280506134,0.019395853621432
adult_tissue__adultlung,ZJU_HCL_adult_tissue,AdultLung,trrust_dorothea_union,formal_abs,mutual_information,2,983,983,0.5,0.5088658775997658,0.5247096168544299,1.2323232323232325,0.0006815563538111,0.0007185963913798,-3.704003756865859e-05,0.0177317551995312
adult_tissue__adultlung,ZJU_HCL_adult_tissue,AdultLung,trrust_dorothea_union,formal_abs,coexpression_probability,2,983,983,0.5,0.5312763572802753,0.5186893250573767,1.0505050505050506,0.0148850362747907,0.0131387468427419,0.0017462894320487,0.0625527145605506
adult_tissue__adultlung,ZJU_HCL_adult_tissue,AdultLung,trrust_dorothea_union,formal_abs,codetection_odds_ratio,2,983,983,0.5,0.5629666693918693,0.5539169261381693,1.292929292929293,1.3555837869644165,1.2858222723007202,0.0697615146636962,0.1259333387837387
adult_tissue__adultlung,ZJU_HCL_adult_tissue,AdultLung,trrust_dorothea_union,formal_abs,pearson,3,983,983,0.5,0.5254147568688042,0.5368615260321921,1.2727272727272727,0.0436474978923797,0.0414884723722934,0.0021590255200862,0.0508295137376084
adult_tissue__adultlung,ZJU_HCL_adult_tissue,AdultLung,trrust_dorothea_union,formal_abs,spearman,3,983,983,0.5,0.5172081023379134,0.5356412832003875,1.3333333333333333,0.0363951884210109,0.0361194908618927,0.0002756975591182,0.0344162046758267
adult_tissue__adultlung,ZJU_HCL_adult_tissue,AdultLung,trrust_dorothea_union,formal_abs,mutual_information,3,983,983,0.5,0.5178745696163364,0.5317533644605943,1.2323232323232325,0.0006815563538111,0.0006962673505768,-1.4710996765643358e-05,0.0357491392326725
adult_tissue__adultlung,ZJU_HCL_adult_tissue,AdultLung,trrust_dorothea_union,formal_abs,coexpression_probability,3,983,983,0.5,0.5328074727126151,0.5194032414581529,1.0707070707070707,0.0148850362747907,0.0131387468427419,0.0017462894320487,0.0656149454252299
adult_tissue__adultlung,ZJU_HCL_adult_tissue,AdultLung,trrust_dorothea_union,formal_abs,codetection_odds_ratio,3,983,983,0.5,0.5600886484271269,0.5583369363663901,1.3737373737373737,1.3555837869644165,1.2957890033721924,0.0597947835922241,0.1201772968542538
adult_tissue__adultlung,ZJU_HCL_adult_tissue,AdultLung,trrust_dorothea_union,formal_abs,pearson,4,983,983,0.5,0.5140703247165185,0.5311887348119773,1.2525252525252526,0.0436474978923797,0.0423872023820877,0.001260295510292,0.0281406494330371
adult_tissue__adultlung,ZJU_HCL_adult_tissue,AdultLung,trrust_dorothea_union,formal_abs,spearman,4,983,983,0.5,0.5057974374126166,0.5290243966374379,1.292929292929293,0.0363951884210109,0.0371863767504692,-0.0007911883294582,0.0115948748252334
adult_tissue__adultlung,ZJU_HCL_adult_tissue,AdultLung,trrust_dorothea_union,formal_abs,mutual_information,4,983,983,0.5,0.5080695319930166,0.5263520182092989,1.2525252525252526,0.0006815563538111,0.0007276487885974,-4.609243478626013e-05,0.0161390639860332
adult_tissue__adultlung,ZJU_HCL_adult_tissue,AdultLung,trrust_dorothea_union,formal_abs,coexpression_probability,4,983,983,0.5,0.5286524010932547,0.5182843517011987,1.0505050505050506,0.0148850362747907,0.0131803248077631,0.0017047114670276,0.0573048021865094
adult_tissue__adultlung,ZJU_HCL_adult_tissue,AdultLung,trrust_dorothea_union,formal_abs,codetection_odds_ratio,4,983,983,0.5,0.5482003831151965,0.5487534048588391,1.292929292929293,1.3555837869644165,1.3079400062561035,0.0476437807083129,0.0964007662303927
adult_tissue__adultlung,ZJU_HCL_adult_tissue,AdultLung,trrust_dorothea_union,formal_abs,pearson,5,983,983,0.5,0.5197844537193324,0.5293877221573864,1.1919191919191918,0.0436474978923797,0.0413333438336849,0.0023141540586948,0.0395689074386649
adult_tissue__adultlung,ZJU_HCL_adult_tissue,AdultLung,trrust_dorothea_union,formal_abs,spearman,5,983,983,0.5,0.5138110855034053,0.5291943128757794,1.292929292929293,0.0363951884210109,0.0353716015815734,0.0010235868394374,0.0276221710068105
adult_tissue__adultlung,ZJU_HCL_adult_tissue,AdultLung,trrust_dorothea_union,formal_abs,mutual_information,5,983,983,0.5,0.5130742459036582,0.52611863595378,1.1717171717171715,0.0006815563538111,0.0006455187685787,3.6037585232406855e-05,0.0261484918073164
adult_tissue__adultlung,ZJU_HCL_adult_tissue,AdultLung,trrust_dorothea_union,formal_abs,coexpression_probability,5,983,983,0.5,0.5277634330929981,0.5160349141847098,1.0505050505050506,0.0148850362747907,0.0131387468427419,0.0017462894320487,0.055526866185996
adult_tissue__adultlung,ZJU_HCL_adult_tissue,AdultLung,trrust_dorothea_union,formal_abs,codetection_odds_ratio,5,983,983,0.5,0.5514882193629442,0.5477930913000838,1.3737373737373737,1.3555837869644165,1.2996786832809448,0.0559051036834716,0.1029764387258884
adult_tissue__adultlung,ZJU_HCL_adult_tissue,AdultLung,trrust_dorothea_union,formal_abs,pearson,6,983,983,0.5,0.5164474603353655,0.5301402538159818,1.2323232323232325,0.0436474978923797,0.0416944436728954,0.0019530542194843,0.0328949206707309
adult_tissue__adultlung,ZJU_HCL_adult_tissue,AdultLung,trrust_dorothea_union,formal_abs,spearman,6,983,983,0.5,0.5077326762490311,0.5295245192986088,1.3333333333333333,0.0363951884210109,0.0361656472086906,0.0002295412123203,0.0154653524980621
adult_tissue__adultlung,ZJU_HCL_adult_tissue,AdultLung,trrust_dorothea_union,formal_abs,mutual_information,6,983,983,0.5,0.5091152853856352,0.5262589625333656,1.1919191919191918,0.0006815563538111,0.0006945820641703,-1.3025710359215736e-05,0.0182305707712702
adult_tissue__adultlung,ZJU_HCL_adult_tissue,AdultLung,trrust_dorothea_union,formal_abs,coexpression_probability,6,983,983,0.5,0.5281204691350103,0.5170395053032117,1.0505050505050506,0.0148850362747907,0.0130140120163559,0.0018710242584347,0.0562409382700206
adult_tissue__adultlung,ZJU_HCL_adult_tissue,AdultLung,trrust_dorothea_union,formal_abs,codetection_odds_ratio,6,983,983,0.5,0.5502184129178744,0.5506002962959822,1.3131313131313131,1.3555837869644165,1.3128604888916016,0.0427232980728149,0.1004368258357488
adult_tissue__adultlung,ZJU_HCL_adult_tissue,AdultLung,trrust_dorothea_union,formal_abs,pearson,7,983,983,0.5,0.5195707495376642,0.5307815052919684,1.1919191919191918,0.0436474978923797,0.0416944436728954,0.0019530542194843,0.0391414990753284
adult_tissue__adultlung,ZJU_HCL_adult_tissue,AdultLung,trrust_dorothea_union,formal_abs,spearman,7,983,983,0.5,0.5114272231185494,0.5297764742507044,1.2525252525252526,0.0363951884210109,0.036602608859539,-0.000207420438528,0.0228544462370987
adult_tissue__adultlung,ZJU_HCL_adult_tissue,AdultLung,trrust_dorothea_union,formal_abs,mutual_information,7,983,983,0.5,0.5123441330699201,0.5273728504932391,1.1919191919191918,0.0006815563538111,0.0007034532027319,-2.1896848920732737e-05,0.0246882661398402
adult_tissue__adultlung,ZJU_HCL_adult_tissue,AdultLung,trrust_dorothea_union,formal_abs,coexpression_probability,7,983,983,0.5,0.5294927294008315,0.5173303117337171,1.0303030303030305,0.0148850362747907,0.0130140120163559,0.0018710242584347,0.0589854588016629
adult_tissue__adultlung,ZJU_HCL_adult_tissue,AdultLung,trrust_dorothea_union,formal_abs,codetection_odds_ratio,7,983,983,0.5,0.5572240809944022,0.5515019613889766,1.3131313131313131,1.3555837869644165,1.295964241027832,0.0596195459365844,0.1144481619888047
adult_tissue__adultlung,ZJU_HCL_adult_tissue,AdultLung,trrust_dorothea_union,formal_abs,pearson,8,983,983,0.5,0.5160278136251164,0.5247076421191001,1.1717171717171715,0.0436474978923797,0.0420417003333568,0.0016057975590229,0.0320556272502325
adult_tissue__adultlung,ZJU_HCL_adult_tissue,AdultLung,trrust_dorothea_union,formal_abs,spearman,8,983,983,0.5,0.5074103089241417,0.5235415194924905,1.2727272727272727,0.0363951884210109,0.0366448014974594,-0.0002496130764484,0.0148206178482834
adult_tissue__adultlung,ZJU_HCL_adult_tissue,AdultLung,trrust_dorothea_union,formal_abs,mutual_information,8,983,983,0.5,0.5077140482816218,0.5209669297545814,1.1919191919191918,0.0006815563538111,0.0006965140346437,-1.4957680832594631e-05,0.0154280965632433
adult_tissue__adultlung,ZJU_HCL_adult_tissue,AdultLung,trrust_dorothea_union,formal_abs,coexpression_probability,8,983,983,0.5,0.5272320185782928,0.5154831830609994,1.0303030303030305,0.0148850362747907,0.0130971688777208,0.0017878673970699,0.0544640371565856
adult_tissue__adultlung,ZJU_HCL_adult_tissue,AdultLung,trrust_dorothea_union,formal_abs,codetection_odds_ratio,8,983,983,0.5,0.5519389126855423,0.5453857156391237,1.2727272727272727,1.3555837869644165,1.2959816455841064,0.05960214138031,0.1038778253710845
adult_tissue__adultlung,ZJU_HCL_adult_tissue,AdultLung,trrust_dorothea_union,formal_abs,pearson,9,983,983,0.5,0.5175527197349862,0.5269126341805666,1.1919191919191918,0.0436474978923797,0.0425809361040592,0.0010665617883205,0.0351054394699721
adult_tissue__adultlung,ZJU_HCL_adult_tissue,AdultLung,trrust_dorothea_union,formal_abs,spearman,9,983,983,0.5,0.5117004333072197,0.5265454313114369,1.2525252525252526,0.0363951884210109,0.0365342982113361,-0.0001391097903251,0.0234008666144394
adult_tissue__adultlung,ZJU_HCL_adult_tissue,AdultLung,trrust_dorothea_union,formal_abs,mutual_information,9,983,983,0.5,0.5125283429698568,0.5239232066915316,1.1919191919191918,0.0006815563538111,0.0006716989446431,9.857409168034792e-06,0.0250566859397136
adult_tissue__adultlung,ZJU_HCL_adult_tissue,AdultLung,trrust_dorothea_union,formal_abs,coexpression_probability,9,983,983,0.5,0.5267590751835114,0.5153946154481921,1.0303030303030305,0.0148850362747907,0.0133466385304927,0.0015383977442979,0.0535181503670227
