tf,target,mode,weight,confidence,tf_detection_rate,tf_mean_counts,target_detection_rate,target_mean_counts,target_z_mean_counts,target_z_detection_rate,edge_id_original
REL,ICAM1,Activation,1.0,A,0.094890510948905,0.3868613138686131,0.1861313868613145,1.0264598540145995,0.39579457757269126,1.0180019547052859,424
REL,IER3,Activation,1.0,A,0.094890510948905,0.3868613138686131,0.1806569343065699,0.8777372262773733,0.30846748181225087,0.9712737543595568,425
REL,TNFAIP3,Activation,1.0,A,0.094890510948905,0.3868613138686131,0.5930656934306585,4.917883211678822,2.6807642917952528,4.491464847071113,426
RELA,ABCB1,Activation,1.0,A,0.3859489051094884,1.7454379562043822,0.1140510948905108,0.5218978102189784,0.09952535085168737,0.4027473168198538,427
RELA,AGER,Activation,1.0,A,0.3859489051094884,1.7454379562043822,0.0903284671532845,0.321167883211679,-0.018339440972220084,0.20025844865503017,428
RELA,AKT1,Repression,-1.0,A,0.3859489051094884,1.7454379562043822,0.1824817518248181,0.5191605839416065,0.09791810369045247,0.9868498211414665,429
RELA,BAX,Repression,-1.0,A,0.3859489051094884,1.7454379562043822,0.0510948905109488,0.062956204379562,-0.1699564231820647,-0.13462698715602361,430
RELA,BCL2,Activation,1.0,A,0.3859489051094884,1.7454379562043822,0.094890510948905,0.354014598540146,0.0009475249626010331,0.23919861560980438,431
RELA,BCL2A1,Activation,1.0,A,0.3859489051094884,1.7454379562043822,0.1551094890510951,1.1578467153284686,0.47294244131197644,0.7532088194128207,432
RELA,BCL3,Activation,1.0,A,0.3859489051094884,1.7454379562043822,0.2107664233576653,0.6131386861313874,0.1531002562261909,1.2282788562610678,433
RELA,BIRC2,Activation,1.0,A,0.3859489051094884,1.7454379562043822,0.2983576642335774,1.1651459854014623,0.47722843374193724,1.9759300617927213,434
RELA,BIRC3,Activation,1.0,A,0.3859489051094884,1.7454379562043822,0.494525547445253,2.7198905109489027,1.3901448213234715,3.6503572408479656,435
RELA,CCL3,Activation,1.0,A,0.3859489051094884,1.7454379562043822,0.1012773722627736,1.3886861313868624,0.6084869519094697,0.29371484934648756,437
RELA,CCR5,Activation,1.0,A,0.3859489051094884,1.7454379562043822,0.1478102189781023,0.8713503649635044,0.30471723843603543,0.6909045522851818,440
RELA,CD40,Activation,1.0,A,0.3859489051094884,1.7454379562043822,0.2153284671532858,1.6989051094890528,0.7906416301827814,1.2672190232158422,441
RELA,CD58,Activation,1.0,A,0.3859489051094884,1.7454379562043822,0.1468978102189782,0.4671532846715331,0.06738040762698534,0.6831165188942269,442
RELA,CD69,Activation,1.0,A,0.3859489051094884,1.7454379562043822,0.2390510948905124,2.206204379562044,1.0885181040650191,1.4697078913806685,443
RELA,CD83,Activation,1.0,A,0.3859489051094884,1.7454379562043822,0.1833941605839422,2.885036496350362,1.4871154000513223,0.9946378545324214,445
RELA,CD86,Activation,1.0,A,0.3859489051094884,1.7454379562043822,0.0994525547445254,0.4215328467153286,0.040592954939733576,0.27813878256457786,446
RELA,CDK4,Activation,1.0,A,0.3859489051094884,1.7454379562043822,0.0830291970802919,0.2545620437956206,-0.05744912189560754,0.13795418152739297,447
RELA,CDK6,Activation,1.0,A,0.3859489051094884,1.7454379562043822,0.0729927007299269,0.2454379562043796,-0.06280661243305793,0.052285814226890444,448
RELA,CFLAR,Activation,1.0,A,0.3859489051094884,1.7454379562043822,0.4717153284671512,2.041058394160587,0.9915475253371697,3.4556564060741,450
RELA,CXCL8,Activation,1.0,A,0.3859489051094884,1.7454379562043822,0.1177007299270071,1.8914233576642348,0.9036846805229832,0.43389945038367245,453
RELA,GATA3,Activation,1.0,A,0.3859489051094884,1.7454379562043822,0.1642335766423361,0.6541970802919709,0.1772089636447171,0.8310891533223692,455
RELA,GSTP1,Activation,1.0,A,0.3859489051094884,1.7454379562043822,0.2700729927007312,1.2709854014598558,0.5393753239763608,1.7345010266731287,456
RELA,HDAC1,Activation,1.0,A,0.3859489051094884,1.7454379562043822,0.2983576642335774,1.12226277372263,0.4520482282159206,1.9759300617927213,457
RELA,HIF1A,Activation,1.0,A,0.3859489051094884,1.7454379562043822,0.3211678832116793,1.19616788321168,0.49544390156926765,2.1706308965665877,458
RELA,ICAM1,Activation,1.0,A,0.3859489051094884,1.7454379562043822,0.1861313868613145,1.0264598540145995,0.39579457757269126,1.0180019547052859,459
RELA,IER3,Activation,1.0,A,0.3859489051094884,1.7454379562043822,0.1806569343065699,0.8777372262773733,0.30846748181225087,0.9712737543595568,460
RELA,IL23A,Activation,1.0,A,0.3859489051094884,1.7454379562043822,0.073905109489051,0.3439781021897812,-0.004945714628594239,0.0600738476178453,461
RELA,IRF1,Activation,1.0,A,0.3859489051094884,1.7454379562043822,0.6295620437956236,4.838503649635017,2.6341541241194295,4.802986182709318,462
RELA,IRF4,Activation,1.0,A,0.3859489051094884,1.7454379562043822,0.1204379562043794,0.6751824817518254,0.18953119188085316,0.457263550556537,463
RELA,IRF7,Activation,1.0,A,0.3859489051094884,1.7454379562043822,0.4489051094890494,2.706204379562042,1.3821085855172963,3.2609555713002343,464
RELA,KDM2A,Activation,0.5,B,0.3859489051094884,1.7454379562043822,0.2819343065693441,0.9917883211678852,0.3754361135303806,1.8357454607555381,465
RELA,MAT2A,Activation,1.0,A,0.3859489051094884,1.7454379562043822,0.1669708029197084,0.543795620437957,0.11238332814156848,0.8544532534952338,466
RELA,MCL1,Activation,1.0,A,0.3859489051094884,1.7454379562043822,0.7344890510948984,5.172445255474436,2.8302382777901136,5.698610022669154,467
RELA,MICA,Activation,1.0,A,0.3859489051094884,1.7454379562043822,0.0501824817518247,0.166970802919708,-0.10888103105513086,-0.14241502054697847,468
RELA,MYC,Activation,1.0,A,0.3859489051094884,1.7454379562043822,0.1149635036496349,0.572080291970803,0.12899154880766409,0.41053535021080867,469
RELA,NCOR2,Activation,0.5,B,0.3859489051094884,1.7454379562043822,0.135948905109489,0.3658759124087595,0.00791226266128668,0.5896601182027689,470
RELA,NFKB1,Activation,1.0,A,0.3859489051094884,1.7454379562043822,0.4333941605839402,2.565693430656928,1.2996032312405585,3.128559003654006,471
RELA,NFKBIZ,Activation,0.5,B,0.3859489051094884,1.7454379562043822,0.2244525547445268,1.1131386861313886,0.4466907376784699,1.3450993571253909,473
RELA,NOLC1,Activation,1.0,A,0.3859489051094884,1.7454379562043822,0.1094890510948904,0.3503649635036502,-0.0011954712523787724,0.3638071498650805,474
RELA,OPTN,Activation,1.0,A,0.3859489051094884,1.7454379562043822,0.2500000000000016,0.9635036496350384,0.35882789286428457,1.563164292072127,475
RELA,PCK2,Repression,-1.0,A,0.3859489051094884,1.7454379562043822,0.0620437956204379,0.2801094890510948,-0.04244814839074675,-0.041170586464566165,476
RELA,PLAUR,Activation,1.0,A,0.3859489051094884,1.7454379562043822,0.115875912408759,0.6879562043795625,0.19703167863328355,0.4183233836017636,477
RELA,POU2F2,Activation,0.5,B,0.3859489051094884,1.7454379562043822,0.1979927007299279,0.7810218978102196,0.2516780821152771,1.1192463887876998,478
RELA,PPARD,Repression,-1.0,A,0.3859489051094884,1.7454379562043822,0.0501824817518247,0.094890510948905,-0.15120520630098855,-0.14241502054697847,479
RELA,RIPK2,Activation,1.0,A,0.3859489051094884,1.7454379562043822,0.1423357664233577,0.68065693430657,0.19274568620332344,0.6441763519394529,480
RELA,SIRT1,Activation,1.0,A,0.3859489051094884,1.7454379562043822,0.0766423357664232,0.2043795620437957,-0.08691531985158442,0.08343794779070894,482
RELA,SOCS3,Activation,1.0,A,0.3859489051094884,1.7454379562043822,0.2034671532846725,1.4297445255474464,0.6325956593279962,1.165974589133429,483
RELA,STAT3,Activation,0.5,B,0.3859489051094884,1.7454379562043822,0.2062043795620448,0.533759124087592,0.10649008855037305,1.1893386893062936,486
RELA,TBX21,Activation,1.0,A,0.3859489051094884,1.7454379562043822,0.1368613138686131,0.4981751824817517,0.08559587545431624,0.5974481515937237,487
RELA,TNF,Activation,1.0,A,0.3859489051094884,1.7454379562043822,0.1277372262773721,0.9124087591240886,0.3288259458545621,0.519567817684175,489
RELA,TNFAIP3,Activation,1.0,A,0.3859489051094884,1.7454379562043822,0.5930656934306585,4.917883211678822,2.6807642917952528,4.491464847071113,490
RELA,TNFRSF10B,Activation,1.0,A,0.3859489051094884,1.7454379562043822,0.1733576642335771,0.7344890510948913,0.22435488037428045,0.9089694872319178,491
RELA,TP53,Activation,1.0,A,0.3859489051094884,1.7454379562043822,0.226277372262775,0.6961678832116801,0.20185342011698934,1.3606754239073005,492
RELA,TRAF1,Activation,1.0,A,0.3859489051094884,1.7454379562043822,0.2582116788321182,1.4060218978102206,0.6186661839306256,1.633256592590718,493
RELA,TRAF2,Activation,1.0,A,0.3859489051094884,1.7454379562043822,0.1177007299270071,0.4954379562043798,0.08398862829308136,0.43389945038367245,494
RELA,XIAP,Activation,1.0,A,0.3859489051094884,1.7454379562043822,0.2472627737226293,0.9324817518248194,0.3406124250369534,1.5398001918992623,495
RELB,CD40,Activation,1.0,A,0.2198905109489063,0.7709854014598545,0.2153284671532858,1.6989051094890528,0.7906416301827814,1.2672190232158422,496
RFX1,MYC,Repression,-1.0,A,0.0976277372262772,0.216240875912409,0.1149635036496349,0.572080291970803,0.12899154880766409,0.41053535021080867,497
RFX1,PCNA,Repression,-1.0,A,0.0976277372262772,0.216240875912409,0.1979927007299279,0.6541970802919714,0.17720896364471742,1.1192463887876998,498
RFX5,HLA-DMA,Activation,1.0,A,0.1824817518248181,0.671532846715329,0.2691605839416071,1.7947080291970834,0.8468952808260107,1.7267129932821734,499
RFX5,HLA-DMB,Activation,1.0,A,0.1824817518248181,0.671532846715329,0.1715328467153289,1.1779197080291974,0.4847289204943665,0.8933934204500081,500
RFX5,HLA-DOA,Activation,1.0,A,0.1824817518248181,0.671532846715329,0.0510948905109488,0.2919708029197081,-0.0354834106920612,-0.13462698715602361,501
RFX5,HLA-DQA1,Activation,1.0,A,0.1824817518248181,0.671532846715329,0.1979927007299279,1.5447080291970814,0.7001000400998704,1.1192463887876998,504
RFX5,HLA-DQA2,Activation,1.0,A,0.1824817518248181,0.671532846715329,0.0821167883211678,0.3257299270072994,-0.015660695703494928,0.1301661481364381,505
RFX5,HLA-DRB5,Activation,1.0,A,0.1824817518248181,0.671532846715329,0.2408759124087606,2.135948905109488,1.047265426926651,1.4852839581625783,509
RORA,TUBA1B,Activation,1.0,A,0.226277372262775,0.9744525547445269,0.561131386861314,4.35310218978101,2.3491356275270765,4.218883678387685,510
RUNX1,CSF1R,Activation,1.0,A,0.1697080291970807,0.5301094890510956,0.062956204379562,0.2427007299270073,-0.06441385959429306,-0.03338255307361136,511
RUNX1,ITGB2,Activation,1.0,A,0.1697080291970807,0.5301094890510956,0.1468978102189782,0.608576642335767,0.15042151095746573,0.6831165188942269,512
RUNX1,LGALS3,Activation,1.0,A,0.1697080291970807,0.5301094890510956,0.2627737226277386,2.1642335766423364,1.063873647592748,1.6721967595454916,513
RUNX1,NFKB1,Activation,1.0,A,0.1697080291970807,0.5301094890510956,0.4333941605839402,2.565693430656928,1.2996032312405585,3.128559003654006,514
RUNX1,PIK3CD,Activation,1.0,A,0.1697080291970807,0.5301094890510956,0.4005474452554736,2.0291970802919748,0.9845827876384848,2.8481898015796396,515
RUNX1,PRKCQ,Activation,1.0,A,0.1697080291970807,0.5301094890510956,0.172445255474453,0.7125912408759127,0.2114969030843994,0.901181453840963,516
RUNX1,SPI1,Activation,1.0,A,0.1697080291970807,0.5301094890510956,0.08485401459854,0.1925182481751825,-0.09388005755026989,0.15353024830930184,517
RUNX2,LGALS3,Activation,1.0,A,0.0793795620437955,0.2281021897810219,0.2627737226277386,2.1642335766423364,1.063873647592748,1.6721967595454916,519
RUNX3,CASP8,Activation,1.0,A,0.5191605839416041,3.5921532846715243,0.3266423357664237,1.3895985401459876,0.6090227009632153,2.217359096912315,520
RUNX3,CFLAR,Repression,-1.0,A,0.5191605839416041,3.5921532846715243,0.4717153284671512,2.041058394160587,0.9915475253371697,3.4556564060741,521
RUNX3,ICAM3,Repression,-1.0,A,0.5191605839416041,3.5921532846715243,0.1532846715328469,0.5054744525547452,0.08988186788427699,0.7376327526309109,522
RUNX3,RUNX1,Repression,-1.0,A,0.5191605839416041,3.5921532846715243,0.1697080291970807,0.5301094890510956,0.10434709233539288,0.8778173536680984,523
RXRA,NOL7,Activation,1.0,A,0.1076642335766422,0.3330291970802923,0.2308394160583955,0.8330291970802929,0.28221577817874416,1.3996155908620749,524
SATB1,CD8B,Activation,1.0,A,0.2600364963503664,1.136861313868615,0.1231751824817517,0.6952554744525551,0.20131767106324377,0.4806276507294016,525
SKIL,SMAD7,Repression,-1.0,A,0.4324817518248161,2.159671532846714,0.2344890510948919,1.0410583941605858,0.4043665624326123,1.4307677244258943,526
SMAD3,AHR,Activation,1.0,A,0.2764598540145997,1.5602189781021918,0.381386861313868,2.559306569343065,1.2958529878643466,2.6846411003695922,527
SMAD3,CCND2,Activation,1.0,A,0.2764598540145997,1.5602189781021918,0.3020072992700737,2.16058394160584,1.0617306513777676,2.00708219535654,528
SMAD3,JUN,Activation,1.0,A,0.2764598540145997,1.5602189781021918,0.1350364963503649,0.5656934306569349,0.12524130543144915,0.581872084811814,530
SMAD3,MYC,Repression,-1.0,A,0.2764598540145997,1.5602189781021918,0.1149635036496349,0.572080291970803,0.12899154880766409,0.41053535021080867,531
SMAD3,POR,Activation,1.0,A,0.2764598540145997,1.5602189781021918,0.1131386861313867,0.436131386861314,0.049164939799654105,0.39495928342889897,532
SMAD3,SMAD7,Activation,1.0,A,0.2764598540145997,1.5602189781021918,0.2344890510948919,1.0410583941605858,0.4043665624326123,1.4307677244258943,533
SMAD3,TGFB1,Activation,1.0,A,0.2764598540145997,1.5602189781021918,0.1478102189781023,0.2627737226277377,-0.052627380411902056,0.6909045522851818,534
SMAD3,ZFP36,Activation,1.0,A,0.2764598540145997,1.5602189781021918,0.7864963503649737,11.886861313868575,6.772815564299803,6.142527925953594,535
SMAD4,AHR,Activation,1.0,A,0.1952554744525556,0.74087591240876,0.381386861313868,2.559306569343065,1.2958529878643466,2.6846411003695922,536
SMAD4,JUN,Activation,1.0,A,0.1952554744525556,0.74087591240876,0.1350364963503649,0.5656934306569349,0.12524130543144915,0.581872084811814,538
SMAD4,MYC,Repression,-1.0,A,0.1952554744525556,0.74087591240876,0.1149635036496349,0.572080291970803,0.12899154880766409,0.41053535021080867,539
SMAD4,POR,Activation,1.0,A,0.1952554744525556,0.74087591240876,0.1131386861313867,0.436131386861314,0.049164939799654105,0.39495928342889897,540
SMAD4,SKIL,Repression,-0.5,B,0.1952554744525556,0.74087591240876,0.4324817518248161,2.159671532846714,1.0611949023240217,3.120770970263051,541
SMAD4,SMAD7,Activation,1.0,A,0.1952554744525556,0.74087591240876,0.2344890510948919,1.0410583941605858,0.4043665624326123,1.4307677244258943,542
SMAD4,TGFB1,Activation,1.0,A,0.1952554744525556,0.74087591240876,0.1478102189781023,0.2627737226277377,-0.052627380411902056,0.6909045522851818,543
SMAD4,ZFP36,Activation,1.0,A,0.1952554744525556,0.74087591240876,0.7864963503649737,11.886861313868575,6.772815564299803,6.142527925953594,544
SP1,ABCB1,Activation,1.0,A,0.0967153284671532,0.2427007299270075,0.1140510948905108,0.5218978102189784,0.09952535085168737,0.4027473168198538,545
SP1,ABCC1,Repression,-1.0,A,0.0967153284671532,0.2427007299270075,0.105839416058394,0.2874087591240877,-0.038162155960786356,0.33265501630126104,546
SP1,ADA,Activation,1.0,A,0.0967153284671532,0.2427007299270075,0.3111313868613145,2.4215328467153303,1.2149548807488482,2.0849625292660865,547
SP1,ADAM10,Activation,1.0,A,0.0967153284671532,0.2427007299270075,0.1596715328467156,0.4808394160583947,0.075416643433161,0.792148986367595,548
SP1,AHR,Repression,-1.0,A,0.0967153284671532,0.2427007299270075,0.381386861313868,2.559306569343065,1.2958529878643466,2.6846411003695922,549
SP1,ALOX5,Activation,1.0,A,0.0967153284671532,0.2427007299270075,0.0958029197080291,0.7764598540145989,0.2489993368465518,0.24698664900075923,550
SP1,APEX1,Repression,-1.0,A,0.0967153284671532,0.2427007299270075,0.2737226277372275,1.274635036496351,0.5415183201913403,1.765653160236947,551
SP1,ATF2,Activation,1.0,A,0.0967153284671532,0.2427007299270075,0.094890510948905,0.2427007299270076,-0.06441385959429288,0.23919861560980438,552
SP1,ATM,Activation,1.0,A,0.0967153284671532,0.2427007299270075,0.3950729927007291,2.251824817518251,1.1153055567522723,2.8014616012339117,553
SP1,ATP2A2,Activation,1.0,A,0.0967153284671532,0.2427007299270075,0.1560218978102192,0.3850364963503656,0.019162992789932526,0.7609968528037755,554
SP1,B4GALT1,Activation,1.0,A,0.0967153284671532,0.2427007299270075,0.2737226277372275,1.1222627737226292,0.4520482282159201,1.765653160236947,555
SP1,BAX,Activation,1.0,A,0.0967153284671532,0.2427007299270075,0.0510948905109488,0.062956204379562,-0.1699564231820647,-0.13462698715602361,556
SP1,BCL2,Activation,1.0,A,0.0967153284671532,0.2427007299270075,0.094890510948905,0.354014598540146,0.0009475249626010331,0.23919861560980438,557
SP1,BLMH,Activation,1.0,A,0.0967153284671532,0.2427007299270075,0.105839416058394,0.3759124087591242,0.013805502252481887,0.33265501630126104,558
SP1,BRD7,Activation,1.0,A,0.0967153284671532,0.2427007299270075,0.1031021897810218,0.2153284671532848,-0.08048633120664399,0.30929091612839726,559
SP1,C1QBP,Activation,1.0,A,0.0967153284671532,0.2427007299270075,0.235401459854016,1.1140510948905125,0.4472264867322148,1.438555757816849,560
SP1,CAT,Activation,1.0,A,0.0967153284671532,0.2427007299270075,0.105839416058394,0.3968978102189784,0.02612773048861778,0.33265501630126104,561
SP1,CCND2,Activation,1.0,A,0.0967153284671532,0.2427007299270075,0.3020072992700737,2.16058394160584,1.0617306513777676,2.00708219535654,563
SP1,CD151,Activation,1.0,A,0.0967153284671532,0.2427007299270075,0.1240875912408757,0.3941605839416061,0.02452048332738264,0.48841568412035563,564
SP1,CD28,Activation,1.0,A,0.0967153284671532,0.2427007299270075,0.1432481751824818,0.5556569343065695,0.11934806584025351,0.6519643853304077,565
SP1,CD44,Activation,1.0,A,0.0967153284671532,0.2427007299270075,0.8166058394160699,8.844890510948877,4.986628219113867,6.399533027855113,566
SP1,CD83,Activation,1.0,A,0.0967153284671532,0.2427007299270075,0.1833941605839422,2.885036496350362,1.4871154000513223,0.9946378545324214,567
SP1,ADGRE5,Activation,1.0,A,0.0967153284671532,0.2427007299270075,0.4890510948905086,3.029197080291965,1.571763750543036,3.6036290405022378,568
SP1,CD99,Activation,1.0,A,0.0967153284671532,0.2427007299270075,0.3001824817518256,0.8339416058394175,0.2827515272324895,1.9915061285746312,569
SP1,CDK6,Repression,-1.0,A,0.0967153284671532,0.2427007299270075,0.0729927007299269,0.2454379562043796,-0.06280661243305793,0.052285814226890444,570
SP1,CDKN1B,Activation,1.0,A,0.0967153284671532,0.2427007299270075,0.5374087591240867,3.9562043795620334,2.1160847891479873,4.016394810222852,572
SP1,CERS2,Activation,1.0,A,0.0967153284671532,0.2427007299270075,0.3074817518248182,1.21806569343066,0.5083018788591496,2.053810395702268,573
SP1,CIC,Activation,0.5,B,0.0967153284671532,0.2427007299270075,0.1113138686131385,0.2089416058394163,-0.08423657458285917,0.37938321664698926,574
SP1,CREM,Activation,1.0,A,0.0967153284671532,0.2427007299270075,0.2718978102189793,1.4525547445255504,0.6459893856716231,1.7500770934550374,575
SP1,CSNK2A1,Activation,1.0,A,0.0967153284671532,0.2427007299270075,0.0702554744525546,0.1660583941605839,-0.1094167801088759,0.02892171405402586,576
SP1,CTSL,Activation,1.0,A,0.0967153284671532,0.2427007299270075,0.1934306569343074,1.7828467153284675,0.8399305431273237,1.0803062218329256,577
SP1,DCK,Activation,1.0,A,0.0967153284671532,0.2427007299270075,0.2098540145985412,0.7016423357664241,0.20506791443945924,1.220490822870113,579
SP1,DPYSL2,Activation,0.5,B,0.0967153284671532,0.2427007299270075,0.0583941605839415,0.2299270072992701,-0.07191434634672352,-0.0723227200283856,580
SP1,DRG2,Activation,1.0,A,0.0967153284671532,0.2427007299270075,0.0711678832116787,0.2043795620437957,-0.08691531985158442,0.03670974744498072,581
SP1,EAPP,Activation,1.0,A,0.0967153284671532,0.2427007299270075,0.1596715328467156,0.5711678832116791,0.12845579975391916,0.792148986367595,582
SP1,EZR,Activation,1.0,A,0.0967153284671532,0.2427007299270075,0.4972627737226253,3.311131386861302,1.7373102081502478,3.67372134102083,583
SP1,F2R,Activation,1.0,A,0.0967153284671532,0.2427007299270075,0.1569343065693433,0.7162408759124095,0.21363989929937977,0.7687848861947304,584
SP1,FAS,Activation,1.0,A,0.0967153284671532,0.2427007299270075,0.154197080291971,0.5885036496350372,0.13863503177507505,0.7454207860218658,585
SP1,FGL2,Activation,1.0,A,0.0967153284671532,0.2427007299270075,0.1943430656934315,1.7062043795620456,0.7949276226127417,1.0880942552238804,586
SP1,FMR1,Activation,1.0,A,0.0967153284671532,0.2427007299270075,0.2144160583941617,0.7755474452554748,0.24846358779280672,1.2594309898248872,587
SP1,FXR2,Activation,1.0,A,0.0967153284671532,0.2427007299270075,0.0830291970802919,0.2281021897810221,-0.07298584445421348,0.13795418152739297,588
SP1,GCLC,Activation,1.0,A,0.0967153284671532,0.2427007299270075,0.1341240875912408,0.7883211678832119,0.2559640745452371,0.574084051420859,589
SP1,GSTP1,Activation,1.0,A,0.0967153284671532,0.2427007299270075,0.2700729927007312,1.2709854014598558,0.5393753239763608,1.7345010266731287,590
SP1,HDAC4,Activation,1.0,A,0.0967153284671532,0.2427007299270075,0.1049270072992699,0.3120437956204381,-0.02369693150967043,0.3248669829103062,591
SP1,HRAS,Activation,1.0,A,0.0967153284671532,0.2427007299270075,0.063868613138686,0.1541970802919708,-0.11638151780756131,-0.025594519682657333,592
SP1,HTT,Activation,1.0,A,0.0967153284671532,0.2427007299270075,0.1605839416058397,0.556569343065694,0.11988381489399884,0.7999370197585498,593
SP1,IFNGR1,Activation,1.0,A,0.0967153284671532,0.2427007299270075,0.1459854014598541,0.5465328467153288,0.11399057530280327,0.6753284855032723,594
SP1,IGF1R,Activation,1.0,A,0.0967153284671532,0.2427007299270075,0.0675182481751824,0.2354014598540147,-0.06869985202425327,0.005557613881162108,595
SP1,IL2RB,Activation,1.0,A,0.0967153284671532,0.2427007299270075,0.2381386861313883,1.7025547445255482,0.792784626397761,1.4619198579897137,596
SP1,IMPDH2,Activation,1.0,A,0.0967153284671532,0.2427007299270075,0.1487226277372264,0.3777372262773729,0.014877000359972262,0.6986925856761367,597
SP1,IRS2,Activation,1.0,A,0.0967153284671532,0.2427007299270075,0.0684306569343065,0.2025547445255476,-0.08798681795907445,0.013345647272116968,598
SP1,ITGA5,Activation,1.0,A,0.0967153284671532,0.2427007299270075,0.2089416058394171,0.6879562043795636,0.19703167863328422,1.2127027894791582,599
SP1,ITGAV,Activation,1.0,A,0.0967153284671532,0.2427007299270075,0.0766423357664232,0.1916058394160585,-0.09441580660401488,0.08343794779070894,600
SP1,ITGAX,Activation,1.0,A,0.0967153284671532,0.2427007299270075,0.115875912408759,0.5209854014598546,0.09898960179794251,0.4183233836017636,601
SP1,LDHA,Activation,1.0,A,0.0967153284671532,0.2427007299270075,0.4443430656934291,2.7208029197080243,1.3906805703772152,3.222015404345462,602
SP1,LDLR,Activation,1.0,A,0.0967153284671532,0.2427007299270075,0.1240875912408757,0.6295620437956209,0.1627437391936014,0.48841568412035563,603
SP1,LTBP4,Activation,0.5,B,0.0967153284671532,0.2427007299270075,0.0602189781021897,0.1395985401459853,-0.12495350266748191,-0.05674665324647589,604
SP1,MAT2A,Activation,1.0,A,0.0967153284671532,0.2427007299270075,0.1669708029197084,0.543795620437957,0.11238332814156848,0.8544532534952338,605
SP1,MAT2B,Activation,1.0,A,0.0967153284671532,0.2427007299270075,0.4516423357664216,2.096715328467155,1.0242282176156159,3.284319671473098,606
SP1,MCTS1,Activation,1.0,A,0.0967153284671532,0.2427007299270075,0.1304744525547444,0.5346715328467158,0.10702583760411792,0.5429319178570396,607
SP1,MIF,Activation,1.0,A,0.0967153284671532,0.2427007299270075,0.5072992700729905,1.7746350364963557,0.8351088016436213,3.759389708321334,608
SP1,MPG,Activation,1.0,A,0.0967153284671532,0.2427007299270075,0.0875912408759123,0.2472627737226279,-0.0617351143255678,0.17689434848216642,609
SP1,MYBL1,Activation,1.0,A,0.0967153284671532,0.2427007299270075,0.0784671532846714,0.4069343065693433,0.03202097007981312,0.09901401457261866,610
SP1,MYC,Activation,1.0,A,0.0967153284671532,0.2427007299270075,0.1149635036496349,0.572080291970803,0.12899154880766409,0.41053535021080867,611
SP1,NFKB1,Activation,1.0,A,0.0967153284671532,0.2427007299270075,0.4333941605839402,2.565693430656928,1.2996032312405585,3.128559003654006,612
SP1,NFKB2,Activation,1.0,A,0.0967153284671532,0.2427007299270075,0.1113138686131385,0.1998175182481753,-0.08959406512030955,0.37938321664698926,613
SP1,NOL7,Activation,1.0,A,0.0967153284671532,0.2427007299270075,0.2308394160583955,0.8330291970802929,0.28221577817874416,1.3996155908620749,614
SP1,NQO2,Activation,1.0,A,0.0967153284671532,0.2427007299270075,0.0720802919708028,0.2317518248175184,-0.07084284823923337,0.04449778083593558,615
SP1,ODC1,Activation,1.0,A,0.0967153284671532,0.2427007299270075,0.105839416058394,0.4735401459854019,0.07113065100320068,0.33265501630126104,616
SP1,PDHA1,Activation,1.0,A,0.0967153284671532,0.2427007299270075,0.1687956204379566,0.7025547445255481,0.20560366349320422,0.8700293202771435,617
SP1,PLAUR,Activation,1.0,A,0.0967153284671532,0.2427007299270075,0.115875912408759,0.6879562043795625,0.19703167863328355,0.4183233836017636,618
SP1,PSEN1,Activation,1.0,A,0.0967153284671532,0.2427007299270075,0.1870437956204386,0.7034671532846724,0.20613941254694934,1.0257899880962407,619
SP1,RARA,Activation,1.0,A,0.0967153284671532,0.2427007299270075,0.1167883211678831,0.2919708029197083,-0.0354834106920611,0.42611141699271843,620
SP1,RELA,Activation,1.0,A,0.0967153284671532,0.2427007299270075,0.3859489051094884,1.7454379562043822,0.8179648319237787,2.7235812673243656,621
SP1,RORA,Activation,1.0,A,0.0967153284671532,0.2427007299270075,0.226277372262775,0.9744525547445269,0.3652568815092246,1.3606754239073005,622
SP1,RPS3A,Activation,1.0,A,0.0967153284671532,0.2427007299270075,0.7153284671532917,6.649635036496334,3.6976159958033223,5.5350613214590965,623
SP1,SIGIRR,Activation,1.0,A,0.0967153284671532,0.2427007299270075,0.1104014598540144,0.2737226277372265,-0.04619839176696179,0.3715951832560344,624
SP1,SLC3A2,Activation,0.5,B,0.0967153284671532,0.2427007299270075,0.4169708029197069,2.20529197080292,1.0879823550112744,2.988374402616823,625
SP1,SLC7A5,Activation,0.5,B,0.0967153284671532,0.2427007299270075,0.0574817518248174,0.1468978102189781,-0.12066751023752158,-0.08011075341934047,626
SP1,SMPD1,Activation,1.0,A,0.0967153284671532,0.2427007299270075,0.0994525547445254,0.3083941605839417,-0.025839927724650595,0.27813878256457786,627
SP1,SOCS1,Activation,1.0,A,0.0967153284671532,0.2427007299270075,0.115875912408759,0.3832116788321171,0.01809149468244228,0.4183233836017636,628
SP1,SOD1,Activation,1.0,A,0.0967153284671532,0.2427007299270075,0.368613138686131,1.5401459854014612,0.6974212948311453,2.5756086328962273,629
SP1,SP3,Activation,1.0,A,0.0967153284671532,0.2427007299270075,0.1085766423357663,0.2846715328467156,-0.03976940312202137,0.3560191164741256,631
SP1,SPN,Activation,1.0,A,0.0967153284671532,0.2427007299270075,0.126824817518248,0.3047445255474455,-0.027982923939630627,0.5117797842932202,632
