dataset,condition,edge_set,repeat,edge_id,tf,target,reason,in_common_supported_subset
PBMC10k,all,trrust_dorothea_union,4,3488,MYC,RPL13,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,4,4020,RB1,FOS,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,4,3576,NF1,FOS,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,4,1070,E2F4,ACTB,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,4,6815,ZNF148,VIM,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,4,4985,SPI1,CTSS,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,4,1477,ETS1,ACTB,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,4,4700,SP1,FGL2,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,4,4258,RFXANK,HLA-DRA,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,4,4221,RFX1,HLA-DRA,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,4,2735,HIF1A,GAPDH,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,4,2839,HOPX,FOS,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,4,4917,SPI1,AIF1,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,4,5253,SPI1,TYROBP,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,4,2807,HIF1A,VIM,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,4,2009,FOS,HLA-DRA,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,4,4938,SPI1,B2M,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,4,3646,NFKB1,B2M,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,4,6791,ZBTB7A,FOS,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,4,1809,ETS1,TMSB4X,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,4,703,CREM,FOS,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,4,6507,USF2,B2M,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,4,4243,RFX5,HLA-DRA,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,4,2836,HMGN1,FOS,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,4,5978,STAT3,S100A11,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,4,2864,HSF2,FOS,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,4,6427,TP53,VCAN,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,4,3018,JUN,FOS,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,4,4536,SFPQ,NEAT1,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,4,6235,TP53,EEF1A1,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,4,4612,SMARCA4,FOS,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,4,6717,YY1,HLA-DRA,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,4,4854,SP1,VIM,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,4,1865,ETS2,FOS,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,4,5029,SPI1,FOS,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,4,319,CEBPA,FGL2,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,4,3777,NFKB1,VIM,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,4,3803,NFYA,ACTB,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,4,4232,RFX5,CD74,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,4,5481,STAT1,FOS,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,4,6062,TBP,FOS,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,4,331,CEBPA,GAPDH,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,4,3834,NFYC,FOS,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,4,640,CREB1,FOS,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,4,3825,NFYB,FOS,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,4,571,CEBPB,GNLY,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,4,6107,TCF4,VIM,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,4,3487,MYC,RPL10,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,4,2878,ILF3,HLA-DRA,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,4,1906,FLI1,FOS,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,4,4270,RFXAP,HLA-DRA,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,4,1417,ELK1,FOS,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,4,6106,TCF4,VCAN,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,4,2615,HDAC1,FOS,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,4,5315,SRF,ACTB,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,4,1580,ETS1,EEF1A1,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,4,3951,POU2F2,HLA-DRA,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,4,5080,SPI1,LCP1,caliper_candidates_exhausted_by_unique_constraint,False
PBMC10k,all,trrust_dorothea_union,4,5734,STAT1,S100A10,caliper_candidates_exhausted_by_unique_constraint,False
PBMC10k,all,trrust_dorothea_union,5,6247,TP53,FOS,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,5,6717,YY1,HLA-DRA,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,5,4232,RFX5,CD74,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,5,6123,TCF7L2,VIM,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,5,3061,JUN,VIM,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,5,1460,EP300,S100A4,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,5,75,ATF2,FOS,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,5,2807,HIF1A,VIM,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,5,6530,VDR,ACTB,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,5,6106,TCF4,VCAN,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,5,331,CEBPA,GAPDH,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,5,5942,STAT3,FOS,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,5,17,AHR,FOS,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,5,1417,ELK1,FOS,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,5,3646,NFKB1,B2M,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,5,6001,STAT4,S100A4,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,5,6427,TP53,VCAN,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,5,3979,PPARD,SAT1,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,5,4172,RELA,S100A6,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,5,1437,ELK3,FOS,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,5,1906,FLI1,FOS,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,5,2836,HMGN1,FOS,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,5,1666,ETS1,LTB,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,5,5253,SPI1,TYROBP,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,5,1580,ETS1,EEF1A1,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,5,5344,STAT1,ACTB,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,5,6153,TP53,ACTB,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,5,3488,MYC,RPL13,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,5,6235,TP53,EEF1A1,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,5,1477,ETS1,ACTB,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,5,467,CEBPA,S100A9,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,5,1203,E2F4,LGALS1,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,5,587,CEBPD,GAPDH,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,5,4612,SMARCA4,FOS,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,5,3487,MYC,RPL10,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,5,4020,RB1,FOS,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,5,5978,STAT3,S100A11,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,5,3576,NF1,FOS,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,5,3951,POU2F2,HLA-DRA,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,5,6507,USF2,B2M,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,5,2753,HIF1A,LGALS1,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,5,4985,SPI1,CTSS,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,5,3803,NFYA,ACTB,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,5,6555,VDR,EEF1A1,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,5,3777,NFKB1,VIM,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,5,2693,HDGF,VIM,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,5,1602,ETS1,FOS,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,5,1013,CTNNB1,VIM,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,5,3569,NCOA6,FOS,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,5,3820,NFYB,CD74,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,5,3673,NFKB1,CD74,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,5,6815,ZNF148,VIM,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,5,3834,NFYC,FOS,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,5,703,CREM,FOS,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,5,4917,SPI1,AIF1,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,5,579,CEBPB,S100A9,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,5,6058,TBP,ACTB,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,5,6107,TCF4,VIM,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,5,4091,RELA,CD74,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,5,6492,USF1,S100A6,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,5,4536,SFPQ,NEAT1,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,5,3898,PARP1,VIM,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,5,2009,FOS,HLA-DRA,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,5,3941,POU2F1,HLA-DRA,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,5,633,CREB1,CD74,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,5,4243,RFX5,HLA-DRA,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,5,2839,HOPX,FOS,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,5,568,CEBPB,FOS,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,5,2735,HIF1A,GAPDH,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,5,1070,E2F4,ACTB,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,5,2818,HIPK2,VIM,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,5,3806,NFYA,CD74,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,5,319,CEBPA,FGL2,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,5,5319,SRF,FOS,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,5,2878,ILF3,HLA-DRA,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,5,694,CREBBP,S100A4,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,5,640,CREB1,FOS,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,5,3818,NFYB,ACTB,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,5,4745,SP1,LYZ,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,5,6805,ZEB2,VIM,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,5,6791,ZBTB7A,FOS,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,5,5315,SRF,ACTB,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,5,3411,MYC,LTB,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,5,1994,FOS,FOS,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,5,5481,STAT1,FOS,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,5,2864,HSF2,FOS,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,5,3800,NFKBIA,S100A6,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,5,6625,VDR,TPT1,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,5,6062,TBP,FOS,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,5,4702,SP1,FOS,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,5,45,ARNT,FOS,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,5,615,CIITA,S100A4,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,5,6039,STAT6,FOS,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,5,4221,RFX1,HLA-DRA,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,5,2615,HDAC1,FOS,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,5,571,CEBPB,GNLY,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,5,1865,ETS2,FOS,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,5,1809,ETS1,TMSB4X,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,5,3825,NFYB,FOS,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,5,4258,RFXANK,HLA-DRA,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,5,3355,MYC,GAPDH,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,5,5029,SPI1,FOS,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,5,2569,GATA3,TMSB4X,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,5,3584,NFAT5,S100A4,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,5,4036,RBMX,FOS,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,5,4854,SP1,VIM,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,5,646,CREB1,HLA-DRA,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,5,3751,NFKB1,S100A6,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,5,4938,SPI1,B2M,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,5,4270,RFXAP,HLA-DRA,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,5,2616,HDAC1,HLA-DRA,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,5,6469,USF1,B2M,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,5,1438,ELK4,FOS,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,5,3018,JUN,FOS,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,5,5735,STAT1,S100A11,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,5,3583,NFAT5,LTB,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,5,4700,SP1,FGL2,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,5,607,CIITA,HLA-DRA,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,5,3494,MYC,RPL27A,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,5,5035,SPI1,FYB1,caliper_candidates_exhausted_by_unique_constraint,False
PBMC10k,all,trrust_dorothea_union,5,5734,STAT1,S100A10,caliper_candidates_exhausted_by_unique_constraint,False
PBMC10k,all,trrust_dorothea_union,6,615,CIITA,S100A4,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,6,6039,STAT6,FOS,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,6,4020,RB1,FOS,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,6,3800,NFKBIA,S100A6,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,6,3979,PPARD,SAT1,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,6,75,ATF2,FOS,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,6,6153,TP53,ACTB,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,6,4745,SP1,LYZ,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,6,3951,POU2F2,HLA-DRA,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,6,2836,HMGN1,FOS,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,6,1809,ETS1,TMSB4X,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,6,571,CEBPB,GNLY,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,6,3834,NFYC,FOS,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,6,6791,ZBTB7A,FOS,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,6,6123,TCF7L2,VIM,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,6,1580,ETS1,EEF1A1,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,6,1013,CTNNB1,VIM,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,6,2735,HIF1A,GAPDH,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,6,607,CIITA,HLA-DRA,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,6,6805,ZEB2,VIM,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,6,5029,SPI1,FOS,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,6,1070,E2F4,ACTB,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,6,3487,MYC,RPL10,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,6,6427,TP53,VCAN,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,6,3018,JUN,FOS,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,6,467,CEBPA,S100A9,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,6,3569,NCOA6,FOS,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,6,568,CEBPB,FOS,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,6,4700,SP1,FGL2,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,6,5942,STAT3,FOS,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,6,3584,NFAT5,S100A4,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,6,5253,SPI1,TYROBP,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,6,4036,RBMX,FOS,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,6,6717,YY1,HLA-DRA,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,6,1417,ELK1,FOS,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,6,1460,EP300,S100A4,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,6,45,ARNT,FOS,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,6,4270,RFXAP,HLA-DRA,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,6,3898,PARP1,VIM,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,6,17,AHR,FOS,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,6,5978,STAT3,S100A11,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,6,6530,VDR,ACTB,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,6,3818,NFYB,ACTB,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,6,6062,TBP,FOS,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,6,4702,SP1,FOS,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,6,4854,SP1,VIM,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,6,1994,FOS,FOS,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,6,6058,TBP,ACTB,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,6,319,CEBPA,FGL2,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,6,1666,ETS1,LTB,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,6,1438,ELK4,FOS,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,6,703,CREM,FOS,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,6,3751,NFKB1,S100A6,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,6,1906,FLI1,FOS,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,6,2818,HIPK2,VIM,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,6,5319,SRF,FOS,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,6,4172,RELA,S100A6,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,6,2693,HDGF,VIM,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,6,4536,SFPQ,NEAT1,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,6,6247,TP53,FOS,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,6,3803,NFYA,ACTB,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,6,4612,SMARCA4,FOS,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,6,4985,SPI1,CTSS,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,6,6235,TP53,EEF1A1,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,6,4258,RFXANK,HLA-DRA,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,6,4917,SPI1,AIF1,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,6,1477,ETS1,ACTB,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,6,3583,NFAT5,LTB,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,6,6555,VDR,EEF1A1,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,6,6469,USF1,B2M,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,6,4091,RELA,CD74,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,6,646,CREB1,HLA-DRA,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,6,1602,ETS1,FOS,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,6,2864,HSF2,FOS,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,6,2807,HIF1A,VIM,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,6,587,CEBPD,GAPDH,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,6,4243,RFX5,HLA-DRA,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,6,1203,E2F4,LGALS1,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,6,3355,MYC,GAPDH,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,6,2839,HOPX,FOS,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,6,3061,JUN,VIM,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,6,3576,NF1,FOS,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,6,6106,TCF4,VCAN,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,6,6625,VDR,TPT1,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,6,579,CEBPB,S100A9,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,6,3941,POU2F1,HLA-DRA,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,6,6507,USF2,B2M,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,6,4938,SPI1,B2M,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,6,5344,STAT1,ACTB,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,6,3806,NFYA,CD74,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,6,3488,MYC,RPL13,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,6,2616,HDAC1,HLA-DRA,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,6,2878,ILF3,HLA-DRA,all_caliper_candidates_excluded,False
