tf,target,mode,pearson,spearman,mutual_information,coexpression_probability,codetection_odds_ratio
RELA,FERMT3,Unknown,-0.01149758230894804,0.004259053152054548,0.00019920932,0.013133781030774117,1.1139934062957764
STAT3,NCF2,Unknown,-0.023319998756051064,-0.007222882937639952,0.001850204,0.0314599871635437,1.0276631116867065
IRF8,YWHAH,Unknown,0.02987322397530079,0.03869417682290077,0.0009337047,0.018326206132769585,1.5021735429763794
CEBPB,RNF130,Unknown,0.27432456612586975,0.2838415205478668,0.054578103,0.161576047539711,4.479158401489258
MYC,MRPL41,Unknown,0.01941373571753502,0.022439563646912575,0.0004154408,0.026572998613119125,1.1932921409606934
ATF4,CFD,Unknown,-0.0421057865023613,-0.023823151364922523,0.004069018,0.03115455061197281,0.9457435011863708
MYC,ACP1,Unknown,0.0732467770576477,0.06740836799144745,0.0021136298,0.030390959233045578,1.6274245977401733
MYC,LAT,Unknown,0.06549668312072754,0.07757944613695145,0.0028911612,0.031001832336187363,1.7603344917297363
STAT1,RARRES3,Unknown,-0.06292137503623962,-0.05840349569916725,0.005061388,0.014813683927059174,0.6308961510658264
HIF1A,PIK3IP1,Unknown,-0.037529733031988144,-0.04423614591360092,0.004181846,0.02199144847691059,0.7172092795372009
RUNX3,TMED10,Unknown,0.0034619742073118687,0.011738133616745472,0.0004370392,0.013286499306559563,1.1722488403320312
YY1,CAPZA2,Unknown,-0.0006812435458414257,0.012902290560305119,0.0015768111,0.025503970682621002,1.217374324798584
BACH1,GAPT,Unknown,0.1042090430855751,0.11587303876876831,0.0063897492,0.023518631234765053,2.801267147064209
NFE2L2,GAPT,Unknown,0.094114750623703,0.10551672428846359,0.015986502,0.07803909480571747,2.0270583629608154
ELF2,WASF2,Unknown,0.014575392939150333,0.018619073554873466,0.00019531202,0.011912033893167973,1.2285367250442505
NFKB1,RHOH,Unknown,-0.04037658870220184,-0.052437782287597656,0.0020161017,0.014660964719951153,0.6066014766693115
STAT1,C9ORF89,Unknown,0.03663523122668266,0.05608789250254631,0.0045890976,0.028100183233618736,1.6978164911270142
SPI1,BCAS2,Unknown,-0.09813070297241211,-0.0679573342204094,0.033441573,0.06337813287973404,0.8155704140663147
SPI1,ARF5,Unknown,0.12374681234359741,0.152187317609787,0.035737112,0.10507024824619293,2.6457457542419434
HSF1,IFI6,Unknown,-0.016957206651568413,-0.0028615754563361406,0.00010183799,0.013133781030774117,1.0094761848449707
NFKB1,TRAT1,Unknown,-0.06362345814704895,-0.0717548057436943,0.003862596,0.010995724238455296,0.4783894121646881
NFKB1,TGFBI,Unknown,0.012355249375104904,0.029040304943919182,0.0014068695,0.02321319468319416,1.3729146718978882
RELA,PYCARD,Unknown,-0.0019262604182586074,0.004931037314236164,0.00016057055,0.008704948239028454,1.1353044509887695
STAT3,ATF4,Unknown,0.043900489807128906,0.03861116245388985,0.0021273326,0.024587661027908325,1.3492019176483154
STAT1,TCIRG1,Unknown,0.08360197395086288,0.10029978305101395,0.005386752,0.02748931013047695,2.278341293334961
CREB1,TUBA1A,Unknown,0.01673906296491623,0.02593226544559002,0.00090237416,0.010995724238455296,1.3983218669891357
NFKB1,AES,Unknown,-0.05677659064531326,-0.051585618406534195,0.003506252,0.011759315617382526,0.6305094957351685
STAT1,PLEKHB2,Unknown,0.02532106265425682,0.03985576704144478,0.0017195258,0.020769700407981873,1.5247132778167725
STAT3,ANP32A,Unknown,-0.004825429525226355,-0.002304020104929805,0.0048285816,0.019547954201698303,1.0279827117919922
