dataset,condition,edge_set,repeat,edge_id,tf,positive_target,target,mode,match_distance,caliper_z,relaxed_bin,pos_target_mean_counts,neg_target_mean_counts,pos_target_detection_rate,neg_target_detection_rate,tf_mean_counts,tf_detection_rate,edge_id_original
GSE178429_IFN_gamma,ifng_6h,trrust_dorothea_intersection,5,736,TP53,ELF4,CBX7,Repression,0.04143685290845883,0.25,0,1.0054744525547457,0.958941605839417,0.1979927007299279,0.2016423357664243,0.6961678832116801,0.226277372262775,826
GSE178429_IFN_gamma,ifng_6h,trrust_dorothea_intersection,5,287,NFIC,GTF3C2,METTL23,Activation,0.010098780079564218,0.25,0,1.0228102189781034,1.033759124087593,0.2025547445255484,0.2034671532846725,0.1916058394160585,0.0793795620437955,315
GSE178429_IFN_gamma,ifng_6h,trrust_dorothea_intersection,5,775,USF2,CTSD,NDUFAF3,Activation,0.020894213096055603,0.25,0,0.9863138686131394,0.9507299270073012,0.2235401459854027,0.2235401459854027,0.9279197080291984,0.2718978102189793,868
GSE178429_IFN_gamma,ifng_6h,trrust_dorothea_intersection,5,275,MYC,PRDX3,FBXO11,Activation,0.00795215112632606,0.25,0,0.8895985401459867,0.8868613138686143,0.2208029197080304,0.2217153284671545,0.572080291970803,0.1149635036496349,303
GSE178429_IFN_gamma,ifng_6h,trrust_dorothea_intersection,5,369,POU2F1,TXNRD1,TNFSF13B,Activation,0.04881448850346897,0.25,0,0.9762773722627748,1.0492700729927014,0.1770072992700735,0.1742700729927012,0.1870437956204379,0.0547445255474452,407
GSE178429_IFN_gamma,ifng_6h,trrust_dorothea_intersection,5,217,JUN,RELB,ETF1,Activation,0.012395572912994077,0.25,0,0.7709854014598545,0.7545620437956221,0.2198905109489063,0.2189781021897822,0.5656934306569349,0.1350364963503649,240
GSE178429_IFN_gamma,ifng_6h,trrust_dorothea_intersection,5,235,MAF,ITGB7,AKR1A1,Activation,0.02410870741852672,0.25,0,0.9835766423357674,0.942518248175183,0.2180656934306581,0.2180656934306581,0.78102189781022,0.1478102189781023,260
GSE178429_IFN_gamma,ifng_6h,trrust_dorothea_intersection,5,174,IRF1,IRF2,ZMAT2,Activation,0.0231631076099333,0.25,0,0.6259124087591247,0.6551094890510959,0.2162408759124099,0.2180656934306581,4.838503649635017,0.6295620437956236,192
GSE178429_IFN_gamma,ifng_6h,trrust_dorothea_intersection,5,658,STAT1,STAT3,PA2G4,Activation,0.001071498107490243,0.25,0,0.533759124087592,0.5319343065693435,0.2062043795620448,0.2062043795620448,7.228102189780997,0.6770072992700783,740
GSE178429_IFN_gamma,ifng_6h,trrust_dorothea_intersection,5,616,SPI1,STAT3,DAZAP1,Activation,0.01986079467438148,0.25,0,0.533759124087592,0.5127737226277377,0.2062043795620448,0.2043795620437966,0.1925182481751825,0.08485401459854,692
GSE178429_IFN_gamma,ifng_6h,trrust_dorothea_intersection,5,721,TP53,BCL3,RBBP4,Repression,0.009452839200869685,0.25,0,0.6131386861313874,0.6040145985401468,0.2107664233576653,0.2116788321167894,0.6961678832116801,0.226277372262775,810
GSE178429_IFN_gamma,ifng_6h,trrust_dorothea_intersection,5,592,SP3,ETF1,MEAF6,Repression,0.010098780079563687,0.25,0,0.7545620437956221,0.7655109489051102,0.2189781021897822,0.2198905109489063,0.2846715328467156,0.1085766423357663,665
GSE178429_IFN_gamma,ifng_6h,trrust_dorothea_intersection,5,768,TP53,STAT3,TOP1,Repression,0.019810520746996213,0.25,0,0.533759124087592,0.564781021897811,0.2062043795620448,0.2052919708029207,0.6961678832116801,0.226277372262775,859
GSE178429_IFN_gamma,ifng_6h,trrust_dorothea_intersection,5,653,STAT1,PML,CXXC1,Activation,0.013683288805190152,0.25,0,0.6870437956204392,0.6678832116788334,0.2107664233576653,0.2098540145985412,7.228102189780997,0.6770072992700783,734
