tf,target,mode,pearson,spearman,mutual_information,coexpression_probability,codetection_odds_ratio
RELA,ZNF395,Unknown,-0.011803733184933662,-0.00356839201413095,0.0005605654,0.01133391447365284,1.0142830610275269
TP53,ACD,Unknown,0.03907903656363487,0.04948052391409874,0.0011998428,0.017000872641801834,1.603986382484436
CREB1,ARF5,Unknown,-0.00023456357303075492,0.02322847954928875,0.00037269702,0.007846556603908539,1.4588773250579834
TP53,KAT8,Unknown,0.016862578690052032,0.04270584508776665,0.0022018987,0.017000872641801834,1.6161381006240845
JUND,SEPT1,Unknown,-0.022760076448321342,-0.013478556647896767,0.00048758782,0.028770705685019493,0.9144816994667053
SMAD3,SNHG16,Unknown,-0.00015733737382106483,0.017411082983016968,0.0005838208,0.013513513840734959,1.2886146306991577
SMAD4,NDUFC2,Unknown,0.008462834171950817,0.010673360899090767,6.291142e-05,0.009154316037893295,1.1626427173614502
USF2,SEPT1,Unknown,0.04081236198544502,0.06125376746058464,0.0031652458,0.017872711643576622,1.8834224939346313
NFKB1,ZNF395,Unknown,-0.022734660655260086,-0.016468137502670288,0.00032532177,0.016129031777381897,0.9129231572151184
ATF1,ZNF384,Unknown,-0.007571363355964422,0.004510253202170134,2.3857725e-05,0.005231037270277739,1.1489763259887695
RELA,ACD,Unknown,0.002791880164295435,0.0035783378407359123,0.0005147856,0.011769833974540234,1.0708361864089966
NFKB1,DERL2,Unknown,0.03997816517949104,0.057861797511577606,0.002203552,0.024411508813500404,1.681321382522583
YY1,ARHGEF6,Unknown,0.005636983551084995,0.023711441084742546,0.0013681441,0.016129031777381897,1.351094126701355
ATF4,DERL2,Unknown,0.012099510058760643,0.02645437978208065,0.00089879904,0.023975588381290436,1.3250436782836914
MYC,STUB1,Unknown,-0.004779513459652662,0.01027522049844265,8.514061e-05,0.006102877203375101,1.2400026321411133
ETS1,PIP4K2B,Unknown,0.03223486244678497,0.03937441110610962,0.002871208,0.03966870158910751,1.5278027057647705
RUNX3,FAM96A,Unknown,0.01730692945420742,0.034038837999105453,0.000952482,0.02179598994553089,1.4457634687423706
LEF1,MMADHC,Unknown,0.013528209179639816,0.02119900844991207,0.0013816457,0.02266782894730568,1.288464903831482
TP53,PSMD3,Unknown,0.01774343103170395,0.02384011074900627,0.0003194237,0.013949433341622353,1.3003243207931519
