tf,target,mode,pearson,spearman,mutual_information,coexpression_probability,codetection_odds_ratio
ATF2,PCK2,Unknown,0.0028979647904634476,0.022030089050531387,0.0002781217,0.004249932244420052,1.5229454040527344
ATF2,RELA,Unknown,0.017512967810034752,0.032039541751146317,0.00062553363,0.009765801951289177,1.5360333919525146
ATF4,ATG5,Unknown,0.029461802914738655,0.06064388528466225,0.0044309436,0.04575458914041519,1.7434526681900024
ATF4,CEBPB,Unknown,0.09941591322422028,0.1153421476483345,0.038682852,0.14693914353847504,2.061875820159912
ATF4,DDIT3,Unknown,0.006873773876577616,0.02764255367219448,0.0012212318,0.028935708105564117,1.3564155101776123
ATF4,DDIT4,Unknown,0.1233837753534317,0.1395971179008484,0.034727007,0.1478433907032013,2.287527084350586
ATF4,HSPA5,Unknown,0.12976184487342834,0.15082287788391113,0.03984288,0.1326521337032318,2.5399043560028076
ATF4,IRF7,Unknown,-0.0009695471380837262,0.014015001244843006,0.010498645,0.05389275774359703,1.2097176313400269
ATF4,MAP1LC3B,Unknown,0.03519744053483009,0.0520663820207119,0.03310856,0.12767881155014038,1.5597437620162964
ATF4,MCL1,Unknown,0.034836940467357635,0.05183425545692444,0.03447638,0.12876389920711517,1.5489354133605957
ATF4,SIGMAR1,Unknown,0.024241961538791656,0.06363871693611145,0.007010805,0.030292069539427757,2.1575472354888916
ATF4,SIRT2,Unknown,0.016887199133634567,0.041445404291152954,0.0025085737,0.040057871490716934,1.5005236864089966
ATF6,ATP2A2,Unknown,0.008611083030700684,0.04509511962532997,0.0011448506,0.006872230675071478,2.017261028289795
ATF6,DDIT3,Unknown,0.0032583046704530716,0.022000884637236595,0.00027989777,0.006510534323751926,1.4060574769973755
ATF6,DNAJC3,Unknown,-0.00030675300513394177,0.03168584033846855,0.0011868082,0.01229767594486475,1.5182636976242065
ATF6,HSPA5,Unknown,0.02833505906164646,0.06833025068044662,0.0056670667,0.02794104442000389,1.997341513633728
ATF6,NUCB1,Unknown,0.0003338526876177639,0.016879942268133163,0.0013617806,0.014467854052782059,1.2881585359573364
ATF6,RTN3,Unknown,-0.009409148246049881,0.0017345063388347626,2.8022683e-05,0.00822859164327383,1.1014609336853027
ATF6,XBP1,Unknown,0.02885088138282299,0.04680609703063965,0.002919862,0.030744189396500587,1.6481480598449707
ATM,BAX,Unknown,-0.013877126388251781,-0.009234280325472355,0.0027799364,0.05443530157208443,1.0205787420272827
ATM,BCL2,Unknown,-0.03280403092503548,-0.019533691927790642,0.0015214303,0.011122163385152817,0.8633335828781128
ATM,CDKN1A,Unknown,-0.024990754202008247,-0.020176023244857788,0.00030277742,0.005335021298378706,0.7687532305717468
ATM,CFLAR,Unknown,-0.0336165651679039,-0.024000655859708786,0.0029518427,0.03499412164092064,0.9228199124336243
ATM,DUSP1,Unknown,0.019660722464323044,0.026959899812936783,0.00052613835,0.011483859270811081,1.3804738521575928
ATM,FAS,Unknown,-0.05542707070708275,-0.04311061277985573,0.0025324167,0.014919974841177464,0.7149626016616821
ATM,MCL1,Unknown,-0.018875017762184143,-0.010775186121463776,0.0010394802,0.03969617560505867,1.0076189041137695
ATM,PCNA,Unknown,0.015013877302408218,0.018646303564310074,0.00060446915,0.012659372761845589,1.2522895336151123
ATM,PMAIP1,Unknown,-0.048320554196834564,-0.03902365267276764,0.0030004987,0.021611357107758522,0.7755451202392578
ATM,TERF1,Unknown,0.015287642367184162,0.020664064213633537,0.00026413664,0.01600506342947483,1.2378240823745728
BATF,CD2,Unknown,0.07802554219961166,0.0793563574552536,0.018303547,0.253458708524704,1.633577585220337
BCL3,CTCF,Unknown,-0.02032073400914669,0.008010891266167164,0.000104730934,0.010127497836947441,1.1819956302642822
BCL3,NFKB1,Unknown,0.012340741232037544,0.05948793515563011,0.0021380205,0.015372094698250294,1.937198281288147
BCL3,RELA,Unknown,0.026459883898496628,0.04317079856991768,0.0011156425,0.016547609120607376,1.5692158937454224
BDP1,MYC,Unknown,0.0064139412716031075,0.05415978282690048,0.008303696,0.035536665469408035,1.6764183044433594
BDP1,RB1,Unknown,0.017416343092918396,0.03238736465573311,0.0010008045,0.012659372761845589,1.439080834388733
BDP1,TP53,Unknown,0.022454293444752693,0.051277317106723785,0.0033166558,0.020254995673894882,1.6961745023727417
BIN1,MYC,Unknown,-0.00728577421978116,0.019783267751336098,0.0120526245,0.03906320780515671,1.2992188930511475
BRD7,BRD2,Unknown,0.0022378643043339252,0.027757978066802025,0.012010785,0.03996744751930237,1.4030616283416748
BRD7,BRD3,Unknown,0.009914413094520569,0.026195667684078217,0.0007791482,0.015733791515231133,1.3931705951690674
BTF3,ATM,Unknown,0.03341113403439522,0.04242536425590515,0.002392135,0.11076951026916504,1.637009859085083
BTF3,NFKB1,Unknown,0.0405750647187233,0.051433414220809937,0.0047152434,0.08707839995622635,2.328118085861206
BTF3,RRAS2,Unknown,0.009915501810610294,0.010397795587778091,0.0015860208,0.05533954128623009,1.8190906047821045
BTG2,HRAS,Unknown,0.017453638836741447,0.04595782235264778,0.005704657,0.03481327369809151,1.6134095191955566
