tf,target,mode,pearson,spearman,mutual_information,coexpression_probability,codetection_odds_ratio
STAT1,DDX19A,Unknown,-7.678496331209317e-05,0.0048219324089586735,0.0023166193,0.05407092347741127,1.3340251445770264
STAT1,LRRC8C,Unknown,-0.02422170341014862,-0.01655290275812149,0.0018958321,0.05095035582780838,1.1121091842651367
RARA,DAPK3,Unknown,0.015005117282271385,0.047041840851306915,0.0013123935,0.010382979176938534,1.84531831741333
RUNX1,ENSG00000214917,Unknown,-0.0071213627234101295,-0.001682534348219633,2.525696e-07,0.007489361800253391,1.012170433998108
HIF1A,RBM33,Unknown,0.01160166785120964,0.03286178782582283,0.002011524,0.03523404151201248,1.4440363645553589
FOXP1,ENSG00000214917,Unknown,0.01775294542312622,0.014212516136467457,0.0002952586,0.03778723254799843,1.1380420923233032
ETS1,NFKBIE,Unknown,0.011427292600274086,0.03227062523365021,0.0066578216,0.03512056916952133,1.599198579788208
ETS1,LRRC8C,Unknown,0.02429315634071827,0.0362728089094162,0.0031209725,0.033872339874506,1.49432373046875
TP53,SLC25A46,Unknown,0.02540791966021061,0.05627688020467758,0.0028969254,0.016170212998986244,1.8494418859481812
STAT1,WDR55,Unknown,-0.011891906149685383,-0.009828826412558556,0.0044986852,0.053617022931575775,1.3517221212387085
STAT1,VTA1,Unknown,0.006123444996774197,0.005717561114579439,0.004452531,0.05520567297935486,1.541949987411499
CTCF,AP1G2,Unknown,0.009362776763737202,0.019904835149645805,0.00022625277,0.009702127426862717,1.2851096391677856
STAT5A,TASOR2,Unknown,0.006999679375439882,0.024151526391506195,0.001471506,0.018496453762054443,1.33284592628479
E2F4,NADK,Unknown,0.06912367045879364,0.12444718182086945,0.012734795,0.035801418125629425,3.0463104248046875
GATA3,OSBPL8,Unknown,0.023221012204885483,0.033077359199523926,0.0015306462,0.01526241097599268,1.4123294353485107
CTCF,POMGNT1,Unknown,0.016253983601927757,0.045986358076334,0.0012082845,0.012141844257712364,1.7219346761703491
STAT1,ZNF562,Unknown,-0.009987026453018188,-0.0077484603971242905,0.0019170693,0.05106382817029953,1.2027676105499268
STAT1,GDE1,Unknown,-0.027330901473760605,-0.021198520436882973,0.0033866062,0.050609927624464035,1.1771353483200073
E2F4,SUCLA2,Unknown,0.024258721619844437,0.07129663228988647,0.006979865,0.02910638228058815,2.0630667209625244
ETS1,SC5D,Unknown,0.016497138887643814,0.028395919129252434,0.0016911362,0.03200000151991844,1.3788261413574219
ETS1,DCTN6-DT,Unknown,0.001757176942192018,0.006889123469591141,6.99794e-05,0.028141843155026436,1.0861119031906128
STAT1,NFX1,Unknown,-0.002171386731788516,-0.0006553757120855153,0.0017750906,0.051404256373643875,1.2623937129974365
FOXP1,LRRC8C,Unknown,-0.014210945926606655,-0.01620093360543251,0.0026290535,0.0356312058866024,1.039969801902771
STAT1,IL23A,Unknown,-0.020262762904167175,-0.01878434047102928,0.0040167547,0.051404256373643875,1.250063180923462
ZNF263,DBF4,Unknown,0.020786387845873833,0.04587610065937042,0.0011314313,0.008624113164842129,1.8585903644561768
E2F4,ENSG00000273221,Unknown,-0.0024410285986959934,0.019491376355290413,0.0006943347,0.021219858899712563,1.2750422954559326
YY1,BCAS4,Unknown,-0.002957415534183383,0.01684967800974846,0.003144639,0.023829787969589233,1.316583514213562
SRF,BICDL1,Unknown,0.009232579730451107,0.026281345635652542,0.0005149337,0.006695035379379988,1.585214614868164
GATA3,GDE1,Unknown,0.015124764293432236,0.03582700714468956,0.0021570742,0.015375886112451553,1.476838231086731
ETS1,LINC00623,Unknown,0.0036797288339585066,0.009480185806751251,0.00026353716,0.02808510698378086,1.126821756362915
E2F4,C1ORF50,Unknown,0.018285447731614113,0.05918915942311287,0.0037565357,0.026553191244602203,1.8297449350357056
NFKB2,CUL5,Unknown,-0.010567735880613327,0.00820679310709238,0.0042574946,0.031375885009765625,1.3007434606552124
STAT5B,NFKBIE,Unknown,0.020882360637187958,0.055125828832387924,0.0019728595,0.015773050487041473,1.8725053071975708
ZNF263,ECI1,Unknown,-0.0075345938093960285,0.01902022585272789,0.00022548602,0.006638297811150551,1.3499360084533691
E2F4,YY1AP1,Unknown,0.0016925882082432508,0.037877656519412994,0.0022869925,0.02377304993569851,1.5320627689361572
TP53,C1ORF50,Unknown,0.008974971249699593,0.0369093120098114,0.0014727599,0.013957446441054344,1.5800669193267822
RUNX1,GDE1,Unknown,0.00881748367100954,0.040648847818374634,0.0010388592,0.010893616825342178,1.6950961351394653
STAT1,TAOK1,Unknown,-0.0015640382189303637,0.004123533144593239,0.002130819,0.05106382817029953,1.318049430847168
HSF1,TMC8,Unknown,0.008264164440333843,0.026203026995062828,0.0017950641,0.020595744252204895,1.3704406023025513
MYC,CHD9,Unknown,-0.010852322913706303,0.003197066020220518,0.00026720445,0.026439717039465904,1.085568904876709
NR3C1,SC5D,Unknown,0.01399342343211174,0.01736663281917572,0.0010506585,0.018553191795945168,1.2116804122924805
ATF4,WDR55,Unknown,0.04032714664936066,0.06242072582244873,0.0056087263,0.04368794336915016,1.857935905456543
HIF1A,SMAGP,Unknown,-0.028251823037862778,-0.01396913081407547,0.00017391889,0.026836879551410675,0.9503551721572876
CTCF,TOR3A,Unknown,-0.0023295399732887745,0.029087793081998825,0.00052348705,0.01032624114304781,1.4572927951812744
CTCF,CCDC22,Unknown,0.0036911661736667156,0.022099511697888374,0.0003258035,0.009702127426862717,1.3537561893463135
E2F4,TXLNG,Unknown,0.039275288581848145,0.07242847234010696,0.0044212346,0.02757446840405464,2.015294313430786
RUNX1,FAM216A,Unknown,0.010250204242765903,0.039900049567222595,0.0009139927,0.010553191415965557,1.6493483781814575
MYC,STT3A,Unknown,0.007663273718208075,0.02939412370324135,0.0021320006,0.03029787167906761,1.3950448036193848
GATA3,RPS4XP13,Unknown,0.0028133681043982506,0.018922830000519753,0.0009311321,0.0134468087926507,1.2610219717025757
SRF,PELO,Unknown,0.019089624285697937,0.06922618299722672,0.0025314977,0.00941844005137682,2.5305917263031006
RFX5,EFR3A,Unknown,0.006950169801712036,0.016151979565620422,0.00019491313,0.006638297811150551,1.3208892345428467
FOXP1,FAM3A,Unknown,-0.011168261058628559,-0.012457421980798244,0.0039329254,0.0356312058866024,1.1080785989761353
STAT1,RPAP2,Unknown,-0.008034011349081993,-0.0020353784784674644,0.0013802681,0.04856737703084946,1.1639376878738403
MYC,PMS2P1,Unknown,0.03677154332399368,0.062407236546278,0.00543009,0.03443971648812294,1.8007242679595947
ETS1,ARL4A,Unknown,0.020007353276014328,0.039447590708732605,0.0073784394,0.03443971648812294,1.7176737785339355
GATA3,WDR77,Unknown,-0.008130711503326893,0.015559690073132515,0.003579638,0.0134468087926507,1.282614827156067
MYC,DEF8,Unknown,0.028610583394765854,0.057789117097854614,0.0053147767,0.033985815942287445,1.7822606563568115
TP53,RAE1,Unknown,0.02380475215613842,0.061384379863739014,0.0032596642,0.015943262726068497,1.9691604375839233
CTCF,CEP104,Unknown,0.002590358257293701,0.03296110779047012,0.0006656939,0.010496454313397408,1.5283434391021729
YY1,RPS4XP13,Unknown,-0.010439740493893623,0.0005862972466275096,0.00059297757,0.02025531977415085,1.0923854112625122
GATA3,RRP8,Unknown,-0.007273118477314711,0.010601268149912357,0.0024662453,0.01259574480354786,1.1799077987670898
MYC,EIF1AD,Unknown,0.006824726238846779,0.03135461360216141,0.0024890923,0.03029787167906761,1.4356558322906494
FOXP1,IPO9,Unknown,-0.0023772369604557753,-0.004838007502257824,0.0026885234,0.03574468195438385,1.1465967893600464
STAT1,DTWD1,Unknown,-0.002861922373995185,0.001716983038932085,0.0027072225,0.04992907866835594,1.3668913841247559
ETS1,KRBOX5,Unknown,0.012620442546904087,0.02215692587196827,0.0017257002,0.029673758894205093,1.3449410200119019
HIF1A,HSCB,Unknown,0.023190688341856003,0.04983453080058098,0.003981587,0.03614184260368347,1.7266520261764526
RUNX1,MPHOSPH9,Unknown,0.005201518535614014,0.010759608820080757,6.235885e-05,0.007773049641400576,1.1559141874313354
STAT1,CHPF2,Unknown,-0.013927718624472618,-0.011903928592801094,0.0051235273,0.04992907866835594,1.3933521509170532
E2F4,ITGA4,Unknown,-0.013315001502633095,0.0048548318445682526,0.0002274542,0.018553191795945168,1.1187981367111206
TP53,UBE3C,Unknown,0.031037457287311554,0.06776291131973267,0.0034493213,0.016453901305794716,2.098266363143921
E2F4,GFPT1,Unknown,0.02143888920545578,0.061767708510160446,0.0045917947,0.026156028732657433,1.928572654724121
E2F4,MED16,Unknown,0.015498179011046886,0.053345438092947006,0.0030844074,0.024624112993478775,1.7500312328338623
ETS1,STARD10,Unknown,0.011187765747308731,0.023191750049591064,0.002528122,0.029730496928095818,1.3929756879806519
TP53,GUSB,Unknown,0.005812426097691059,0.02431829273700714,0.00062405487,0.011801418848335743,1.3545547723770142
JUN,MAP4K4,Unknown,0.004448683001101017,0.027443336322903633,0.0003932754,0.00629787240177393,1.5091474056243896
CTCF,ATP6V1C1,Unknown,0.0005800137878395617,0.020674709230661392,0.0003244429,0.009304964914917946,1.3612494468688965
ZNF263,PITRM1,Unknown,0.011482599191367626,0.03852415084838867,0.00075410464,0.007546099368482828,1.7019236087799072
SMAD3,CEP104,Unknown,0.009100506082177162,0.02234511822462082,0.00020975556,0.005560283549129963,1.3707252740859985
TP53,GOLGA2,Unknown,0.010174443013966084,0.04162626340985298,0.0017774357,0.013673759065568447,1.671930193901062
GATA3,TMEM192,Unknown,0.0010430566035211086,0.01775519549846649,0.0018546786,0.012879432179033756,1.274672508239746
STAT1,BCAT2,Unknown,-0.0010706624016165733,0.003906435798853636,0.0046656714,0.05026950314640999,1.5344160795211792
STAT1,VEZT,Unknown,-0.01569957099854946,-0.009358000010251999,0.0026537532,0.0471489354968071,1.2214109897613525
FOXP1,FAUP4,Unknown,0.012072672136127949,0.010222192853689194,0.00033477804,0.03455319255590439,1.1297707557678223
HIF1A,SNAPC2,Unknown,0.031813185662031174,0.05891410633921623,0.0042390437,0.03636879473924637,1.8479886054992676
FOXP1,ITGB3BP,Unknown,-0.01297289039939642,-0.012042402289807796,0.002797743,0.03375886380672455,1.089585304260254
STAT1,SPPL3,Unknown,-0.008123773150146008,-0.0002887920127250254,0.0023330362,0.04834042489528656,1.3416335582733154
TP53,MAN1A2,Unknown,0.008448970504105091,0.03808018937706947,0.0016818305,0.013560283929109573,1.6634734869003296
USF2,INTS8,Unknown,0.019993972033262253,0.028135621920228004,0.0010053435,0.02093617059290409,1.3476946353912354
HIF1A,SMC4,Unknown,-0.007363894488662481,0.019308054819703102,0.0016728874,0.03103546053171158,1.3577076196670532
ETS1,FEZ2,Unknown,0.013438676483929157,0.02453954890370369,0.0020020527,0.028652481734752655,1.343804121017456
ZNF263,C2ORF49,Unknown,-0.004325834568589926,0.022698644548654556,0.0002675972,0.00629787240177393,1.3998174667358398
TP53,ENSG00000269968,Unknown,0.018957696855068207,0.051776736974716187,0.0022728164,0.014184396713972092,1.7967644929885864
CTCF,FEZ2,Unknown,0.0049092723056674,0.02028164640069008,0.00019041944,0.008624113164842129,1.2750201225280762
E2F4,GALNT11,Unknown,0.031221341341733932,0.0621558278799057,0.0032198417,0.024510638788342476,1.8388334512710571
MYC,FEZ2,Unknown,-0.0022063094656914473,0.014727428555488586,0.00074800086,0.02587234042584896,1.1984200477600098
STAT1,TRIP11,Unknown,-0.001011260086670518,0.00433707982301712,0.001900175,0.047375887632369995,1.3090839385986328
RUNX3,GOLGA2,Unknown,0.02718958631157875,0.045090656727552414,0.0035955487,0.03103546053171158,1.6301249265670776
GATA3,HAPSTR1,Unknown,0.007984153926372528,0.02815777063369751,0.0025411674,0.013673759065568447,1.4169563055038452
STAT1,WDR59,Unknown,-0.017164191231131554,-0.009382395073771477,0.001954279,0.046070922166109085,1.1912872791290283
E2F4,CYB561A3,Unknown,0.015510504133999348,0.042696546763181686,0.0019830766,0.022297872230410576,1.585794448852539
E2F4,WDR59,Unknown,0.009576442651450634,0.046817559748888016,0.0032879235,0.023092199116945267,1.6806421279907227
STAT1,ENSG00000276345,Unknown,0.02634511888027191,0.02279244363307953,0.006851891,0.05208510532975197,1.9463204145431519
