dataset,condition,edge_set,score_definition,metric,repeat,n_positive,n_negative,random_auprc_baseline,auroc,auprc,enrichment_at_5pct,positive_median,negative_median,median_difference,cliffs_delta
GSE126030_T_cells,bone_marrow,trrust_dorothea_intersection,formal_abs,mutual_information,5,543,543,0.5,0.5040071358559806,0.5113295333560125,1.018181818181818,0.0016849016537889838,0.001609019935131073,7.588171865791082e-05,0.008014271711961118
GSE126030_T_cells,bone_marrow,trrust_dorothea_intersection,formal_abs,coexpression_probability,5,543,543,0.5,0.5034254821959715,0.5054075340513332,1.018181818181818,0.02160540223121643,0.020705176517367363,0.0009002257138490677,0.006850964391942993
GSE126030_T_cells,bone_marrow,trrust_dorothea_intersection,formal_abs,codetection_odds_ratio,5,543,543,0.5,0.5166542874488298,0.5405657917168532,1.2,1.427983283996582,1.4171726703643799,0.010810613632202148,0.03330857489765937
GSE126030_T_cells,bone_marrow,trrust_dorothea_intersection,formal_abs,pearson,6,543,543,0.5,0.5397966416708213,0.5569633349542379,1.2727272727272727,0.016924845054745674,0.015301533974707127,0.0016233110800385475,0.07959328334164262
GSE126030_T_cells,bone_marrow,trrust_dorothea_intersection,formal_abs,spearman,6,543,543,0.5,0.5272342792412387,0.5430351805688236,1.309090909090909,0.03082626685500145,0.028761059045791626,0.0020652078092098236,0.05446855848247756
GSE126030_T_cells,bone_marrow,trrust_dorothea_intersection,formal_abs,mutual_information,6,543,543,0.5,0.5035357081082181,0.5103990295296599,1.0909090909090908,0.0016849016537889838,0.001680866815149784,4.034838639199734e-06,0.007071416216436255
GSE126030_T_cells,bone_marrow,trrust_dorothea_intersection,formal_abs,coexpression_probability,6,543,543,0.5,0.5015635121706364,0.5062238327410202,1.0545454545454545,0.02160540223121643,0.021155288442969322,0.00045011378824710846,0.003127024341273099
GSE126030_T_cells,bone_marrow,trrust_dorothea_intersection,formal_abs,codetection_odds_ratio,6,543,543,0.5,0.5259692249253007,0.5392731488992473,1.1272727272727272,1.427983283996582,1.3908799886703491,0.03710329532623291,0.051938449850601476
GSE126030_T_cells,bone_marrow,trrust_dorothea_intersection,formal_abs,pearson,7,543,543,0.5,0.5461168259007152,0.565043562177935,1.2727272727272727,0.016924845054745674,0.015268261544406414,0.00165658351033926,0.09223365180143062
GSE126030_T_cells,bone_marrow,trrust_dorothea_intersection,formal_abs,spearman,7,543,543,0.5,0.5320859151633548,0.5553151481349842,1.309090909090909,0.03082626685500145,0.02726932056248188,0.0035569462925195694,0.06417183032670959
GSE126030_T_cells,bone_marrow,trrust_dorothea_intersection,formal_abs,mutual_information,7,543,543,0.5,0.5040919250192472,0.5151282488289072,1.0909090909090908,0.0016849016537889838,0.0017303613713011146,-4.545971751213074e-05,0.008183850038494311
GSE126030_T_cells,bone_marrow,trrust_dorothea_intersection,formal_abs,coexpression_probability,7,543,543,0.5,0.5042275876804737,0.5068094090240638,1.018181818181818,0.02160540223121643,0.02100525051355362,0.0006001517176628113,0.00845517536094742
GSE126030_T_cells,bone_marrow,trrust_dorothea_intersection,formal_abs,codetection_odds_ratio,7,543,543,0.5,0.5274903425143039,0.5476159220397023,1.2,1.427983283996582,1.3933950662612915,0.03458821773529053,0.05498068502860787
GSE126030_T_cells,bone_marrow,trrust_dorothea_intersection,formal_abs,pearson,8,543,543,0.5,0.5451112264243732,0.5709577724831466,1.4181818181818182,0.016924845054745674,0.015220090746879578,0.0017047543078660965,0.0902224528487463
GSE126030_T_cells,bone_marrow,trrust_dorothea_intersection,formal_abs,spearman,8,543,543,0.5,0.5324165929000946,0.5601314851346848,1.309090909090909,0.03082626685500145,0.02869659662246704,0.0021296702325344086,0.06483318580018915
GSE126030_T_cells,bone_marrow,trrust_dorothea_intersection,formal_abs,mutual_information,8,543,543,0.5,0.5032779490518875,0.5139509476447076,1.0545454545454545,0.0016849016537889838,0.0017148242332041264,-2.9922579415142536e-05,0.006555898103775215
GSE126030_T_cells,bone_marrow,trrust_dorothea_intersection,formal_abs,coexpression_probability,8,543,543,0.5,0.5043852955241497,0.5077246213483078,0.9818181818181818,0.02160540223121643,0.020855214446783066,0.0007501877844333649,0.008770591048299359
GSE126030_T_cells,bone_marrow,trrust_dorothea_intersection,formal_abs,codetection_odds_ratio,8,543,543,0.5,0.5350620147940133,0.5494520255606409,1.2363636363636363,1.427983283996582,1.3907945156097412,0.03718876838684082,0.07012402958802633
GSE126030_T_cells,bone_marrow,trrust_dorothea_intersection,formal_abs,pearson,9,543,543,0.5,0.5338325719266471,0.5570250615976624,1.3818181818181818,0.016924845054745674,0.015567204914987087,0.0013576401397585869,0.06766514385329447
GSE126030_T_cells,bone_marrow,trrust_dorothea_intersection,formal_abs,spearman,9,543,543,0.5,0.5290504631184098,0.54754921638046,1.309090909090909,0.03082626685500145,0.028166575357317924,0.002659691497683525,0.058100926236819506
GSE126030_T_cells,bone_marrow,trrust_dorothea_intersection,formal_abs,mutual_information,9,543,543,0.5,0.5019908495535003,0.5083353227707958,1.0909090909090908,0.0016849016537889838,0.0017594659002497792,-7.45642464607954e-05,0.003981699107000525
GSE126030_T_cells,bone_marrow,trrust_dorothea_intersection,formal_abs,coexpression_probability,9,543,543,0.5,0.5045633527670095,0.5078038021803971,1.0545454545454545,0.02160540223121643,0.020855214446783066,0.0007501877844333649,0.009126705534019175
GSE126030_T_cells,bone_marrow,trrust_dorothea_intersection,formal_abs,codetection_odds_ratio,9,543,543,0.5,0.5372512709895574,0.5459881107771596,1.309090909090909,1.427983283996582,1.3659645318984985,0.062018752098083496,0.07450254197911477
GSE126030_T_cells,bone_marrow,trrust_dorothea_union,formal_abs,pearson,0,2889,2889,0.5,0.533594082949841,0.5496914810377024,1.301038062283737,0.01622948981821537,0.014646190218627453,0.0015832995995879173,0.06718816589968202
GSE126030_T_cells,bone_marrow,trrust_dorothea_union,formal_abs,spearman,0,2889,2889,0.5,0.5157803659840066,0.538827901166763,1.28719723183391,0.027273116633296013,0.02628246881067753,0.0009906478226184845,0.03156073196801312
GSE126030_T_cells,bone_marrow,trrust_dorothea_union,formal_abs,mutual_information,0,2889,2889,0.5,0.4984518927561018,0.5105492076552041,1.0380622837370241,0.0018625867087394,0.0019334873650223017,-7.090065628290176e-05,-0.0030962144877965114
GSE126030_T_cells,bone_marrow,trrust_dorothea_union,formal_abs,coexpression_probability,0,2889,2889,0.5,0.5026680617723666,0.5034687161668883,1.0103806228373702,0.024306075647473335,0.02355588972568512,0.0007501859217882156,0.005336123544733118
GSE126030_T_cells,bone_marrow,trrust_dorothea_union,formal_abs,codetection_odds_ratio,0,2889,2889,0.5,0.503323799791549,0.5229610232612584,1.245674740484429,1.3770313262939453,1.3741976022720337,0.002833724021911621,0.006647599583097685
GSE126030_T_cells,bone_marrow,trrust_dorothea_union,formal_abs,pearson,1,2889,2889,0.5,0.5328523789104205,0.5487158300573249,1.2802768166089966,0.01622948981821537,0.014570667408406734,0.0016588224098086357,0.06570475782084095
GSE126030_T_cells,bone_marrow,trrust_dorothea_union,formal_abs,spearman,1,2889,2889,0.5,0.5188779583243923,0.5384433143536808,1.2664359861591696,0.027273116633296013,0.026456529274582863,0.00081658735871315,0.03775591664878464
GSE126030_T_cells,bone_marrow,trrust_dorothea_union,formal_abs,mutual_information,1,2889,2889,0.5,0.4997521662538501,0.5103312788390273,1.0380622837370241,0.0018625867087394,0.0019250470213592052,-6.246031261980534e-05,-0.0004956674922999005
GSE126030_T_cells,bone_marrow,trrust_dorothea_union,formal_abs,coexpression_probability,1,2889,2889,0.5,0.5025142814420869,0.5035376878676553,1.0380622837370241,0.024306075647473335,0.02355588972568512,0.0007501859217882156,0.005028562884173748
GSE126030_T_cells,bone_marrow,trrust_dorothea_union,formal_abs,codetection_odds_ratio,1,2889,2889,0.5,0.5046818831914085,0.5231953863370805,1.2664359861591696,1.3770313262939453,1.3784537315368652,-0.0014224052429199219,0.009363766382816996
GSE126030_T_cells,bone_marrow,trrust_dorothea_union,formal_abs,pearson,2,2889,2889,0.5,0.5261382230566019,0.5431787589692993,1.2664359861591696,0.01622948981821537,0.015005474910140038,0.0012240149080753326,0.0522764461132037
GSE126030_T_cells,bone_marrow,trrust_dorothea_union,formal_abs,spearman,2,2889,2889,0.5,0.5136162987261094,0.532981381297934,1.2664359861591696,0.027273116633296013,0.027003653347492218,0.00026946328580379486,0.027232597452218732
GSE126030_T_cells,bone_marrow,trrust_dorothea_union,formal_abs,mutual_information,2,2889,2889,0.5,0.4956304100932615,0.5077708724675463,1.0588235294117647,0.0018625867087394,0.001997676445171237,-0.00013508973643183708,-0.00873917981347705
GSE126030_T_cells,bone_marrow,trrust_dorothea_union,formal_abs,coexpression_probability,2,2889,2889,0.5,0.5011183969559762,0.5026542979336222,1.0242214532871972,0.024306075647473335,0.023855963721871376,0.00045011192560195923,0.002236793911952306
GSE126030_T_cells,bone_marrow,trrust_dorothea_union,formal_abs,codetection_odds_ratio,2,2889,2889,0.5,0.497492607820859,0.516788214079074,1.2525951557093427,1.3770313262939453,1.3886590003967285,-0.011627674102783203,-0.005014784358281954
GSE126030_T_cells,bone_marrow,trrust_dorothea_union,formal_abs,pearson,3,2889,2889,0.5,0.5313778370134579,0.5473473196491133,1.301038062283737,0.01622948981821537,0.014667275361716747,0.001562214456498623,0.06275567402691551
GSE126030_T_cells,bone_marrow,trrust_dorothea_union,formal_abs,spearman,3,2889,2889,0.5,0.5133844001446864,0.5355348780046096,1.28719723183391,0.027273116633296013,0.02682390995323658,0.000449206680059433,0.026768800289372896
GSE126030_T_cells,bone_marrow,trrust_dorothea_union,formal_abs,mutual_information,3,2889,2889,0.5,0.49649755862493183,0.5077416630506012,1.0311418685121108,0.0018625867087394,0.0018786442233249545,-1.60575145855546e-05,-0.007004882750136221
GSE126030_T_cells,bone_marrow,trrust_dorothea_union,formal_abs,coexpression_probability,3,2889,2889,0.5,0.502101285105138,0.5028096870184365,1.0242214532871972,0.024306075647473335,0.023705925792455673,0.000600149855017662,0.004202570210275924
GSE126030_T_cells,bone_marrow,trrust_dorothea_union,formal_abs,codetection_odds_ratio,3,2889,2889,0.5,0.4988145076135941,0.5200229885963804,1.2664359861591696,1.3770313262939453,1.3812156915664673,-0.004184365272521973,-0.002370984772811835
GSE126030_T_cells,bone_marrow,trrust_dorothea_union,formal_abs,pearson,4,2889,2889,0.5,0.5335804242372177,0.5484233547110966,1.259515570934256,0.01622948981821537,0.014362283051013947,0.0018672067672014236,0.06716084847443571
GSE126030_T_cells,bone_marrow,trrust_dorothea_union,formal_abs,spearman,4,2889,2889,0.5,0.5158140335124901,0.5366395689604563,1.245674740484429,0.027273116633296013,0.026437466964125633,0.0008356496691703796,0.03162806702498022
GSE126030_T_cells,bone_marrow,trrust_dorothea_union,formal_abs,mutual_information,4,2889,2889,0.5,0.49585122594733655,0.5090788582555014,1.065743944636678,0.0018625867087394,0.0019250470213592052,-6.246031261980534e-05,-0.008297548105326902
GSE126030_T_cells,bone_marrow,trrust_dorothea_union,formal_abs,coexpression_probability,4,2889,2889,0.5,0.5015297758137987,0.50283832441079,1.0380622837370241,0.024306075647473335,0.02355588972568512,0.0007501859217882156,0.003059551627597301
GSE126030_T_cells,bone_marrow,trrust_dorothea_union,formal_abs,codetection_odds_ratio,4,2889,2889,0.5,0.49968992326079953,0.5207580993358514,1.2664359861591696,1.3770313262939453,1.3812618255615234,-0.004230499267578125,-0.0006201534784008311
GSE126030_T_cells,bone_marrow,trrust_dorothea_union,formal_abs,pearson,5,2889,2889,0.5,0.5261797383541802,0.5437212610925628,1.328719723183391,0.01622948981821537,0.015218607150018215,0.001010882668197155,0.052359476708360386
GSE126030_T_cells,bone_marrow,trrust_dorothea_union,formal_abs,spearman,5,2889,2889,0.5,0.5077190297377732,0.5306819860191858,1.2525951557093427,0.027273116633296013,0.02722049131989479,5.262531340122223e-05,0.015438059475546106
GSE126030_T_cells,bone_marrow,trrust_dorothea_union,formal_abs,mutual_information,5,2889,2889,0.5,0.49449505955977496,0.507482939000848,1.0449826989619377,0.0018625867087394,0.0019710450433194637,-0.00010845833458006382,-0.011009880880450185
GSE126030_T_cells,bone_marrow,trrust_dorothea_union,formal_abs,coexpression_probability,5,2889,2889,0.5,0.5005442517727272,0.502501570757349,1.0242214532871972,0.024306075647473335,0.023855963721871376,0.00045011192560195923,0.0010885035454544223
GSE126030_T_cells,bone_marrow,trrust_dorothea_union,formal_abs,codetection_odds_ratio,5,2889,2889,0.5,0.4955533701615359,0.5162609018468706,1.1903114186851211,1.3770313262939453,1.3829907178878784,-0.0059593915939331055,-0.008893259676928333
GSE126030_T_cells,bone_marrow,trrust_dorothea_union,formal_abs,pearson,6,2889,2889,0.5,0.5351622589162339,0.5497893725016275,1.259515570934256,0.01622948981821537,0.014161312952637672,0.0020681768655776978,0.07032451783246785
GSE126030_T_cells,bone_marrow,trrust_dorothea_union,formal_abs,spearman,6,2889,2889,0.5,0.5172963033652791,0.5373145741882506,1.245674740484429,0.027273116633296013,0.025869395583868027,0.0014037210494279861,0.034592606730558195
GSE126030_T_cells,bone_marrow,trrust_dorothea_union,formal_abs,mutual_information,6,2889,2889,0.5,0.498863990493536,0.5088922806804193,1.0173010380622838,0.0018625867087394,0.0018403094727545977,2.2277235984802246e-05,-0.0022720190129279505
GSE126030_T_cells,bone_marrow,trrust_dorothea_union,formal_abs,coexpression_probability,6,2889,2889,0.5,0.5025768239683089,0.503155623487357,1.0242214532871972,0.024306075647473335,0.023405851796269417,0.0009002238512039185,0.005153647936617878
GSE126030_T_cells,bone_marrow,trrust_dorothea_union,formal_abs,codetection_odds_ratio,6,2889,2889,0.5,0.5034441522198823,0.5216236176741241,1.2110726643598615,1.3770313262939453,1.3699690103530884,0.007062315940856934,0.006888304439764514
GSE126030_T_cells,bone_marrow,trrust_dorothea_union,formal_abs,pearson,7,2889,2889,0.5,0.5281504869031517,0.5426803175640749,1.2941176470588236,0.01622948981821537,0.01490468718111515,0.0013248026371002197,0.05630097380630339
GSE126030_T_cells,bone_marrow,trrust_dorothea_union,formal_abs,spearman,7,2889,2889,0.5,0.509228137762734,0.5312176018321246,1.273356401384083,0.027273116633296013,0.02722732350230217,4.579313099384308e-05,0.018456275525468024
GSE126030_T_cells,bone_marrow,trrust_dorothea_union,formal_abs,mutual_information,7,2889,2889,0.5,0.49602944818441563,0.5090907671956706,1.0588235294117647,0.0018625867087394,0.001923186588101089,-6.059987936168909e-05,-0.007941103631168733
GSE126030_T_cells,bone_marrow,trrust_dorothea_union,formal_abs,coexpression_probability,7,2889,2889,0.5,0.5019843473549604,0.503408198136412,1.0380622837370241,0.024306075647473335,0.023705925792455673,0.000600149855017662,0.003968694709920673
GSE126030_T_cells,bone_marrow,trrust_dorothea_union,formal_abs,codetection_odds_ratio,7,2889,2889,0.5,0.4998655695126032,0.5220098520996539,1.28719723183391,1.3770313262939453,1.3794063329696655,-0.002375006675720215,-0.0002688609747936166
GSE126030_T_cells,bone_marrow,trrust_dorothea_union,formal_abs,pearson,8,2889,2889,0.5,0.5324490874482302,0.5495710890385976,1.3079584775086506,0.01622948981821537,0.014387044124305248,0.001842445693910122,0.06489817489646033
GSE126030_T_cells,bone_marrow,trrust_dorothea_union,formal_abs,spearman,8,2889,2889,0.5,0.5150634632911915,0.5390336610515661,1.2941176470588236,0.027273116633296013,0.026584863662719727,0.0006882529705762863,0.030126926582382918
GSE126030_T_cells,bone_marrow,trrust_dorothea_union,formal_abs,mutual_information,8,2889,2889,0.5,0.4980303297704462,0.5089058418385232,0.9896193771626297,0.0018625867087394,0.001827768748626113,3.481796011328697e-05,-0.00393934045910771
GSE126030_T_cells,bone_marrow,trrust_dorothea_union,formal_abs,coexpression_probability,8,2889,2889,0.5,0.5029061906437579,0.50337522300481,1.0242214532871972,0.024306075647473335,0.023855963721871376,0.00045011192560195923,0.005812381287515711
GSE126030_T_cells,bone_marrow,trrust_dorothea_union,formal_abs,codetection_odds_ratio,8,2889,2889,0.5,0.5044566342463943,0.5269912131415211,1.301038062283737,1.3770313262939453,1.3796117305755615,-0.002580404281616211,0.008913268492788617
GSE126030_T_cells,bone_marrow,trrust_dorothea_union,formal_abs,pearson,9,2889,2889,0.5,0.5279140953241555,0.5478096009213851,1.301038062283737,0.01622948981821537,0.01481898594647646,0.0014105038717389107,0.055828190648310905
GSE126030_T_cells,bone_marrow,trrust_dorothea_union,formal_abs,spearman,9,2889,2889,0.5,0.512159848632709,0.5353815508132308,1.2941176470588236,0.027273116633296013,0.026897994801402092,0.0003751218318939209,0.024319697265417828
GSE126030_T_cells,bone_marrow,trrust_dorothea_union,formal_abs,mutual_information,9,2889,2889,0.5,0.4961770581313611,0.5076756380363081,1.0311418685121108,0.0018625867087394,0.0018570650136098266,5.521695129573345e-06,-0.007645883737277814
GSE126030_T_cells,bone_marrow,trrust_dorothea_union,formal_abs,coexpression_probability,9,2889,2889,0.5,0.5012978772323758,0.5025780150808694,1.0173010380622838,0.024306075647473335,0.02415603958070278,0.0001500360667705536,0.0025957544647516873
GSE126030_T_cells,bone_marrow,trrust_dorothea_union,formal_abs,codetection_odds_ratio,9,2889,2889,0.5,0.49634437736099535,0.517787447618297,1.2387543252595157,1.3770313262939453,1.3866108655929565,-0.00957953929901123,-0.007311245278009304
