tf,target,mode,weight,confidence,tf_detection_rate,target_detection_rate,tf_mean_counts,target_mean_counts,target_z_mean_counts,target_z_detection_rate,edge_id_original
HIF1A,RORA,Activation,1.0,A,0.2056634597930549,0.1950747262055938,0.2684732,0.24590701,0.24006237820595452,2.3878321087441456,95
HIF1A,SOCS1,Activation,1.0,A,0.2056634597930549,0.3517274762509947,0.2684732,0.792205,0.9143639355669698,4.499231421913741,96
HIF1A,TFRC,Activation,1.0,A,0.2056634597930549,0.0755733042899491,0.2684732,0.08954951,0.047068613474960455,0.7771663522709492,97
HIF1A,VHL,Activation,1.0,A,0.2056634597930549,0.0606280631693578,0.2684732,0.06280566,0.014058388222567735,0.5757311918411123,98
HSF1,HSPA4,Activation,1.0,A,0.1569552852907335,0.0772069946148721,0.17625993,0.08404339,0.04027234960619419,0.7991855803341306,99
HSF1,STIP1,Activation,0.5,B,0.1569552852907335,0.1689356810068324,0.17625993,0.20935892,0.19495067276920094,2.035524459733332,100
HSF1,UBB,Activation,0.5,B,0.1569552852907335,0.6398620439282133,0.17625993,1.4161407,1.684494563730429,8.382770830687488,101
IRF1,EIF2AK2,Activation,1.0,A,0.4906516609185491,0.0660736975857675,0.9328636,0.07073199,0.02384194364651746,0.6491286187183797,103
IRF1,ERAP2,Activation,0.5,B,0.4906516609185491,0.1518726931687521,0.9328636,0.17226607,0.1491665641328896,1.8055458555179404,104
IRF1,HLA-A,Activation,1.0,A,0.4906516609185491,0.9671446723545208,0.9328636,7.371811,9.035643262664403,12.793956186012393,105
IRF1,IRF2,Activation,1.0,A,0.4906516609185491,0.1452774248199906,0.9328636,0.1626445,0.1372905555185104,1.716653416299935,106
IRF1,PSMB9,Activation,1.0,A,0.4906516609185491,0.4965813517275301,0.9328636,0.82540476,0.9553427608268099,6.451602976849556,107
IRF1,SOCS1,Activation,1.0,A,0.4906516609185491,0.3517274762509947,0.9328636,0.792205,0.9143639355669698,4.499231421913741,108
IRF1,TAP1,Activation,1.0,A,0.4906516609185491,0.3601984631209675,0.9328636,0.6138982,0.6942779108534995,4.613405197056186,109
IRF1,TAP2,Activation,1.0,A,0.4906516609185491,0.1098808011133312,0.9328636,0.12567173,0.0916546629336766,1.2395701415977467,110
IRF1,TNFSF10,Activation,1.0,A,0.4906516609185491,0.0998971380165798,0.9328636,0.120589145,0.08538117292702337,1.1050081923227528,111
IRF1,TP53,Activation,1.0,A,0.4906516609185491,0.1242209717432105,0.9328636,0.14055775,0.11002863950442551,1.4328500323745565,112
IRF2,TAP1,Activation,1.0,A,0.1452774248199906,0.3601984631209675,0.1626445,0.6138982,0.6942779108534995,4.613405197056186,113
IRF3,IRF7,Activation,1.0,A,0.2005808676710736,0.1204695347007948,0.2368319,0.13408288,0.10203663696253418,1.3822873605257704,114
IRF3,PURA,Repression,-1.0,A,0.2005808676710736,0.0920917286863923,0.2368319,0.09910937,0.05886845276441725,0.999805213798666,115
IRF9,PML,Activation,1.0,A,0.1447328613783498,0.0500998366309666,0.16403659,0.05209606,0.0008394123322966966,0.43382949987840735,116
JUN,BATF3,Activation,1.0,A,0.0778120651055843,0.1168996188055928,0.09759687,0.23961097,0.2322911074802335,1.334171269572894,117
JUN,CD82,Activation,1.0,A,0.0778120651055843,0.0923942639317484,0.09759687,0.11441758,0.07776354304913433,1.003882848625181,119
