tf,target,mode,source_db,weight,confidence,tf_detection_rate,target_detection_rate,tf_mean_counts,target_mean_counts,target_z_mean_counts,target_z_detection_rate,edge_id_original
STAT1,MYO9B,Activation,DoRothEA_AB,0.5,B,0.3569915895201921,0.0688570218430436,0.62375486,0.073515266,0.0272773715187041,0.6866428591223167,2201
STAT1,NABP1,Activation,DoRothEA_AB,0.5,B,0.3569915895201921,0.1423730864645727,0.62375486,0.16494378,0.14012858185796126,1.6775081219654007,2202
STAT1,NCOA7,Activation,DoRothEA_AB,0.5,B,0.3569915895201921,0.1070974768560551,0.62375486,0.12052861,0.08530645391739484,1.2020559011938097,2203
STAT1,NFE2L2,Activation,DoRothEA_AB,0.5,B,0.3569915895201921,0.2015489804562129,0.62375486,0.23628646,0.2281876285886815,2.475093494031545,2204
STAT1,NFKB1,Activation,DoRothEA_AB,0.5,B,0.3569915895201921,0.1009257578507906,0.62375486,0.11804789,0.08224447421035508,1.1188721507329042,2205
STAT1,NFKBIZ,Activation,DoRothEA_AB,0.5,B,0.3569915895201921,0.089247897380045,0.62375486,0.0990489,0.058793813984996474,0.9614754464294263,2206
STAT1,NLRC5,Activation,DoRothEA_AB,0.5,B,0.3569915895201921,0.0957826586797368,0.62375486,0.10292127,0.06357352243986022,1.0495523586821494,2207
STAT1,NMI,Activation,DoRothEA_AB,1.0,A,0.3569915895201921,0.1390451987656563,0.62375486,0.15532264,0.12825310399726408,1.6326541388737459,2208
STAT1,NR3C1,Activation,DoRothEA_AB,0.5,B,0.3569915895201921,0.1855146124523431,0.62375486,0.2315664,0.22236160713684086,2.2589788482263016,2209
STAT1,PARP14,Activation,DoRothEA_AB,1.0,A,0.3569915895201921,0.106250378169058,0.62375486,0.117019214,0.08097476822293254,1.1906385236795676,2210
STAT1,PDE4B,Activation,DoRothEA_AB,0.5,B,0.3569915895201921,0.0639559508682748,0.62375486,0.070853025,0.023991338464893406,0.6205851749327751,2211
STAT1,PDE4D,Activation,DoRothEA_AB,0.5,B,0.3569915895201921,0.0531251890845273,0.62375486,0.05729962,0.007262223098672547,0.47460584814355256,2212
STAT1,PGS1,Activation,DoRothEA_AB,0.5,B,0.3569915895201921,0.0654686270950553,0.62375486,0.06813021,0.02063053826332954,0.6409733490653498,2213
STAT1,PHACTR2,Activation,DoRothEA_AB,0.5,B,0.3569915895201921,0.0677678949597617,0.62375486,0.07490694,0.02899512988998941,0.6719633737468638,2214
STAT1,PIM1,Activation,DoRothEA_AB,1.0,A,0.3569915895201921,0.3393235311913916,0.62375486,0.48768744,0.538494595553882,4.332048394026589,2215
STAT1,PIP4K2A,Activation,DoRothEA_AB,0.5,B,0.3569915895201921,0.1343256489381022,0.62375486,0.15042129,0.12220331432446772,1.5690430355801275,2216
STAT1,PLAC8,Activation,DoRothEA_AB,0.5,B,0.3569915895201921,0.2347068433472342,0.62375486,0.31954095,0.3309495521028007,2.922002271017484,2217
STAT1,PLEC,Activation,DoRothEA_AB,0.5,B,0.3569915895201921,0.0791432201851511,0.62375486,0.08579805,0.042438145549611596,0.8252824432238256,2218
STAT1,PLEKHO1,Activation,DoRothEA_AB,0.5,B,0.3569915895201921,0.0853149391904156,0.62375486,0.091606624,0.049607731683814105,0.9084661936847309,2219
STAT1,PMAIP1,Activation,DoRothEA_AB,0.5,B,0.3569915895201921,0.2311974345011042,0.62375486,0.36165032,0.382925605996924,2.874701707029921,2220
STAT1,PML,Activation,DoRothEA_AB,1.0,A,0.3569915895201921,0.0500998366309666,0.62375486,0.05209606,0.0008394123322966966,0.43382949987840735,2221
STAT1,POU2F2,Activation,DoRothEA_AB,0.5,B,0.3569915895201921,0.2023960791432098,0.62375486,0.25528535,0.2516381653829513,2.486510871545785,2222
STAT1,PRKAG2,Activation,DoRothEA_AB,0.5,B,0.3569915895201921,0.0781751074000116,0.62375486,0.082954235,0.03892799373055289,0.812234011778978,2223
STAT1,PRKCB,Activation,DoRothEA_AB,0.5,B,0.3569915895201921,0.0882192775458342,0.62375486,0.09729422,0.05662799335536132,0.9476114880192746,2224
STAT1,PRKCH,Activation,DoRothEA_AB,0.5,B,0.3569915895201921,0.1908392327706093,0.62375486,0.22430551,0.21339941155045947,2.3307452211729487,2225
STAT1,PRPF31,Activation,DoRothEA_AB,0.5,B,0.3569915895201921,0.1444908331820649,0.62375486,0.16288695,0.13758981419339988,1.7060515657509985,2226
STAT1,PSMB9,Activation,DoRothEA_AB,1.0,A,0.3569915895201921,0.4965813517275301,0.62375486,0.82540476,0.9553427608268099,6.451602976849556,2227
STAT1,PSMD1,Activation,DoRothEA_AB,0.5,B,0.3569915895201921,0.0922127427845348,0.62375486,0.104433954,0.06544064477174925,1.0014362677292727,2228
STAT1,PTP4A2,Activation,DoRothEA_AB,0.5,B,0.3569915895201921,0.5892176438555901,0.62375486,1.0152671,1.1896919143834734,7.700174760728725,2229
STAT1,PTPN2,Activation,DoRothEA_AB,0.5,B,0.3569915895201921,0.1927149512918167,0.62375486,0.22248982,0.2111582856135238,2.3560265570973358,2230
STAT1,PTPRE,Activation,DoRothEA_AB,0.5,B,0.3569915895201921,0.0845283475524898,0.62375486,0.096628666,0.05580649280635169,0.8978643431357928,2231
STAT1,PTTG1IP,Activation,DoRothEA_AB,1.0,A,0.3569915895201921,0.0773885157620857,0.62375486,0.081683576,0.03735960549142575,0.8016321612300388,2232
STAT1,RAB3GAP2,Activation,DoRothEA_AB,0.5,B,0.3569915895201921,0.055000907605735,0.62375486,0.057662636,0.007710297700131297,0.49988718406794347,2233
STAT1,RALGDS,Activation,DoRothEA_AB,0.5,B,0.3569915895201921,0.0653476129969128,0.62375486,0.068372235,0.020929272356091447,0.639342295134743,2234
STAT1,RARA,Activation,DoRothEA_AB,0.5,B,0.3569915895201921,0.0614751618563548,0.62375486,0.065165415,0.016971059512993762,0.587148569355353,2235
STAT1,RASA3,Activation,DoRothEA_AB,0.5,B,0.3569915895201921,0.0501603436800379,0.62375486,0.052398607,0.0012128493886455643,0.4346450268437114,2236
STAT1,RASSF5,Activation,DoRothEA_AB,0.5,B,0.3569915895201921,0.2488654928298966,0.62375486,0.30610752,0.3143685231854141,3.1128355808983406,2237
STAT1,RBMS1,Activation,DoRothEA_AB,0.5,B,0.3569915895201921,0.1427966358080711,0.62375486,0.16203955,0.13654385914658063,1.6832168107225196,2238
STAT1,RBPJ,Activation,DoRothEA_AB,0.5,B,0.3569915895201921,0.1714164700187519,0.62375486,0.21123381,0.1972648699107291,2.0689610653107473,2239
STAT1,RCN1,Activation,DoRothEA_AB,0.5,B,0.3569915895201921,0.0520965692503167,0.62375486,0.056755073,0.006590082807333989,0.4607418897334037,2240
STAT1,RERE,Activation,DoRothEA_AB,0.5,B,0.3569915895201921,0.0556059780964471,0.62375486,0.057844155,0.007934348578280442,0.5080424537209721,2241
STAT1,REV3L,Activation,DoRothEA_AB,1.0,A,0.3569915895201921,0.0625037816905655,0.62375486,0.06577046,0.017717873144457965,0.6010125277655033,2242
STAT1,RFTN1,Activation,DoRothEA_AB,0.5,B,0.3569915895201921,0.101046771948933,0.62375486,0.11157366,0.07425326162743234,1.1205032046635097,2243
STAT1,RHBDD2,Activation,DoRothEA_AB,0.5,B,0.3569915895201921,0.1181097597870172,0.62375486,0.13220699,0.09972120551011761,1.3504818088789536,2244
STAT1,RHOF,Activation,DoRothEA_AB,0.5,B,0.3569915895201921,0.2412416046469245,0.62375486,0.2992099,0.3058547157154571,3.0100791832701868,2245
STAT1,RIPOR2,Activation,DoRothEA_AB,0.5,B,0.3569915895201921,0.1861196829430552,0.62375486,0.22255068,0.21123340577419103,2.2671341178793303,2246
STAT1,RNF213,Activation,DoRothEA_AB,1.0,A,0.3569915895201921,0.3689114781872253,0.62375486,0.5547827,0.6213110055310489,4.730841080059845,2247
STAT1,RPS24,Repression,DoRothEA_AB,-1.0,A,0.3569915895201921,0.98916923821645,0.62375486,8.569473,10.513930509871935,13.090808001382747,2248
STAT1,RTN4,Activation,DoRothEA_AB,0.5,B,0.3569915895201921,0.1922914019483182,0.62375486,0.22073567,0.20899311916865945,2.3503178683402153,2249
STAT1,RUNX1,Activation,DoRothEA_AB,0.5,B,0.3569915895201921,0.0726084588854593,0.62375486,0.07835578,0.03325207065429455,0.7372055309711026,2250
STAT1,RXYLT1,Activation,DoRothEA_AB,0.5,B,0.3569915895201921,0.0537302595752395,0.62375486,0.05790467,0.008009042901691188,0.4827611177965825,2251
STAT1,S100A10,Activation,DoRothEA_AB,1.0,A,0.3569915895201921,0.5810491922309734,0.62375486,1.1754304,1.3873832194934912,7.590078620412795,2252
STAT1,S100A11,Activation,DoRothEA_AB,0.5,B,0.3569915895201921,0.5186664246385306,0.62375486,1.1062559,1.3020003809447545,6.749270319185216,2253
STAT1,SAMSN1,Activation,DoRothEA_AB,0.5,B,0.3569915895201921,0.2769407635989488,0.62375486,0.3730269,0.39696784256353146,3.491240092799009,2254
STAT1,SBNO2,Activation,DoRothEA_AB,1.0,A,0.3569915895201921,0.0532462031826698,0.62375486,0.05627101,0.005992598575768639,0.4762369020741595,2255
STAT1,SEMA4D,Activation,DoRothEA_AB,0.5,B,0.3569915895201921,0.1352332546741703,0.62375486,0.15175253,0.12384647835152422,1.5812759400596694,2256
STAT1,SEPTIN9,Activation,DoRothEA_AB,0.5,B,0.3569915895201921,0.2915834694741876,0.62375486,0.3915392,0.4198177760226209,3.6885976184023797,2257
STAT1,SGK1,Activation,DoRothEA_AB,0.5,B,0.3569915895201921,0.0723664306891744,0.62375486,0.09051765,0.0482635992184436,0.7339434231098904,2258
STAT1,SH3BP5,Activation,DoRothEA_AB,0.5,B,0.3569915895201921,0.0500393295818954,0.62375486,0.053245693,0.002258416861845879,0.4330139729131047,2259
STAT1,SH3KBP1,Activation,DoRothEA_AB,0.5,B,0.3569915895201921,0.2110485871603923,0.62375486,0.25105074,0.24641134015187816,2.603131227584085,2260
STAT1,SLA,Activation,DoRothEA_AB,0.5,B,0.3569915895201921,0.1444303261329937,0.62375486,0.17365742,0.15088392258744707,1.7052360387856955,2261
STAT1,SLC25A37,Activation,DoRothEA_AB,0.5,B,0.3569915895201921,0.0723664306891744,0.62375486,0.07750868,0.03220648590074179,0.7339434231098904,2262
STAT1,SMAD3,Activation,DoRothEA_AB,0.5,B,0.3569915895201921,0.0641979790645596,0.62375486,0.069158815,0.021900156614679006,0.6238472827939859,2263
STAT1,SMARCA4,Activation,DoRothEA_AB,1.0,A,0.3569915895201921,0.1032855327645682,0.62375486,0.113570355,0.07671780400672053,1.150677702379721,2264
STAT1,SMG6,Activation,DoRothEA_AB,0.5,B,0.3569915895201921,0.0528226538391713,0.62375486,0.054637324,0.0039761221577629844,0.47052821331703903,2265
STAT1,SNRNP27,Activation,DoRothEA_AB,1.0,A,0.3569915895201921,0.1645186664246344,0.62375486,0.1924766,0.17411264137196478,1.9759909912662281,2266
STAT1,SNX10,Activation,DoRothEA_AB,0.5,B,0.3569915895201921,0.0965087432685914,0.62375486,0.11641424,0.08022804222754143,1.0593386822657844,2267
STAT1,SOCS1,Activation,DoRothEA_AB,1.0,A,0.3569915895201921,0.3517274762509947,0.62375486,0.792205,0.9143639355669698,4.499231421913741,2268
STAT1,SOCS3,Activation,DoRothEA_AB,1.0,A,0.3569915895201921,0.3508198705149262,0.62375486,0.55423695,0.6206373803637116,4.486998517434193,2269
STAT1,SOD2,Activation,DoRothEA_AB,0.5,B,0.3569915895201921,0.1158104919223108,0.62375486,0.1359588,0.10435210544427741,1.3194917841974398,2270
STAT1,SP110,Activation,DoRothEA_AB,0.5,B,0.3569915895201921,0.1452774248199906,0.62375486,0.16191855,0.13639450752908577,1.716653416299935,2271
STAT1,SQOR,Activation,DoRothEA_AB,0.5,B,0.3569915895201921,0.1116960125854678,0.62375486,0.12331185,0.08874183735438954,1.2640359505568362,2272
STAT1,SRGN,Activation,DoRothEA_AB,0.5,B,0.3569915895201921,0.5919404610637956,0.62375486,1.4796704,1.7629099641763983,7.736873474167368,2273
STAT1,ST3GAL1,Activation,DoRothEA_AB,0.5,B,0.3569915895201921,0.0940884613057426,0.62375486,0.10231622,0.06282670263684159,1.0267176036536652,2274
STAT1,ST3GAL2,Activation,DoRothEA_AB,0.5,B,0.3569915895201921,0.0587523446481502,0.62375486,0.06062743,0.011369775216156194,0.5504498559167227,2275
STAT1,ST6GAL1,Activation,DoRothEA_AB,0.5,B,0.3569915895201921,0.0837417559145639,0.62375486,0.09100155,0.048860882257334134,0.8872624925868535,2276
STAT1,STAG1,Activation,DoRothEA_AB,0.5,B,0.3569915895201921,0.0671023174199782,0.62375486,0.07115553,0.024364723680184955,0.6629925771285299,2277
STAT1,STAT2,Activation,DoRothEA_AB,1.0,A,0.3569915895201921,0.0560295274399456,0.62375486,0.058328204,0.008531815529493355,0.5137511424780925,2278
STAT1,STAT3,Activation,DoRothEA_AB,1.0,A,0.3569915895201921,0.2711320868881103,0.62375486,0.33920252,0.35521804203658686,3.412949504129904,2279
STAT1,STK10,Activation,DoRothEA_AB,0.5,B,0.3569915895201921,0.1209535910933646,0.62375486,0.13293323,0.10061761144969991,1.388811576248195,2280
STAT1,STK40,Activation,DoRothEA_AB,0.5,B,0.3569915895201921,0.0735765716705988,0.62375486,0.07817424,0.03302799385561675,0.7502539624159502,2281
STAT1,SUB1,Activation,DoRothEA_AB,0.5,B,0.3569915895201921,0.7575482543717644,0.62375486,2.1446042,2.5836449935730426,9.968970778202173,2282
STAT1,SUSD6,Activation,DoRothEA_AB,0.5,B,0.3569915895201921,0.0505838930235364,0.62375486,0.05409279,0.0033039979124659764,0.44035371560083186,2283
STAT1,TACC1,Activation,DoRothEA_AB,0.5,B,0.3569915895201921,0.1065529134144141,0.62375486,0.11568807,0.07933172268972133,1.1947161585060826,2284
STAT1,TAOK3,Activation,DoRothEA_AB,0.5,B,0.3569915895201921,0.1700248078901142,0.62375486,0.19350556,0.1753826979036796,2.0502039451087835,2285
STAT1,TAP1,Activation,DoRothEA_AB,1.0,A,0.3569915895201921,0.3601984631209675,0.62375486,0.6138982,0.6942779108534995,4.613405197056186,2286
STAT1,TBC1D1,Activation,DoRothEA_AB,0.5,B,0.3569915895201921,0.0819265444424273,0.62375486,0.08664512,0.043483693273837706,0.8627966836277638,2287
STAT1,TBX21,Activation,DoRothEA_AB,1.0,A,0.3569915895201921,0.0528226538391713,0.62375486,0.061293088,0.012191404133498208,0.47052821331703903,2288
STAT1,TIAM1,Activation,DoRothEA_AB,0.5,B,0.3569915895201921,0.0663762328311236,0.62375486,0.07236566,0.025858400315548903,0.6532062535448945,2289
STAT1,TIMP1,Activation,DoRothEA_AB,1.0,A,0.3569915895201921,0.1207115628970797,0.62375486,0.16573028,0.14109936737167775,1.3855494683869827,2290
STAT1,TLE4,Activation,DoRothEA_AB,0.5,B,0.3569915895201921,0.0975978701518734,0.62375486,0.10727771,0.06895072376646555,1.0740181676412388,2291
STAT1,TNFAIP3,Activation,DoRothEA_AB,0.5,B,0.3569915895201921,0.0979609124463007,0.62375486,0.115627624,0.07925711353376186,1.0789113294330566,2292
STAT1,TNFAIP8,Activation,DoRothEA_AB,0.5,B,0.3569915895201921,0.326254008592005,0.62375486,0.5417198,0.6051873258271363,4.155894569521102,2293
STAT1,TNFRSF1A,Activation,DoRothEA_AB,0.5,B,0.3569915895201921,0.0647425425062006,0.62375486,0.06782768,0.020257122190265778,0.6311870254817131,2294
STAT1,TNIP1,Activation,DoRothEA_AB,0.5,B,0.3569915895201921,0.2270224481151909,0.62375486,0.2793648,0.2813596927043253,2.8184303464240266,2295
STAT1,TP53,Activation,DoRothEA_AB,1.0,A,0.3569915895201921,0.1242209717432105,0.62375486,0.14055775,0.11002863950442551,1.4328500323745565,2296
STAT1,TRIM69,Activation,DoRothEA_AB,0.5,B,0.3569915895201921,0.0929993344224607,0.62375486,0.10140862,0.061706442074541415,1.012038118278212,2297
STAT1,TSPAN14,Activation,DoRothEA_AB,0.5,B,0.3569915895201921,0.0955406304834519,0.62375486,0.10364734,0.0644697185465915,1.046290250820937,2298
STAT1,TUBA1C,Activation,DoRothEA_AB,0.5,B,0.3569915895201921,0.2240576027107018,0.62375486,0.29388377,0.29928061546349166,2.7784695251241893,2299
STAT1,UBC,Activation,DoRothEA_AB,0.5,B,0.3569915895201921,0.6040418708780425,0.62375486,1.2222003,1.4451118163122694,7.899978867228004,2300
STAT1,UPP1,Activation,DoRothEA_AB,1.0,A,0.3569915895201921,0.1460640164579163,0.62375486,0.16899851,0.14513337924643124,1.7272552668488717,2301
STAT1,USP10,Activation,DoRothEA_AB,0.5,B,0.3569915895201921,0.0819870514914985,0.62375486,0.08864183,0.045948254167789214,0.8636122105930667,2302
STAT1,UTP14A,Activation,DoRothEA_AB,0.5,B,0.3569915895201921,0.0551824287529486,0.62375486,0.058993775,0.009353337061788076,0.5023337649638517,2303
STAT1,VMP1,Activation,DoRothEA_AB,0.5,B,0.3569915895201921,0.2668360864040527,0.62375486,0.338841,0.35477181396421714,3.3550470895933784,2304
STAT1,VOPP1,Activation,DoRothEA_AB,0.5,B,0.3569915895201921,0.1207115628970797,0.62375486,0.13468817,0.10278375300016604,1.3855494683869827,2305
STAT1,VPS53,Activation,DoRothEA_AB,0.5,B,0.3569915895201921,0.0643795002117733,0.62375486,0.06921934,0.021974863281198645,0.6262938636898955,2306
STAT1,VSIR,Activation,DoRothEA_AB,0.5,B,0.3569915895201921,0.1256126338718484,0.62375486,0.17020762,0.14662579688468907,1.4516071525765228,2307
STAT1,WIPF1,Activation,DoRothEA_AB,0.5,B,0.3569915895201921,0.3385369395534656,0.62375486,0.45398355,0.49689351714587915,4.321446543477648,2308
STAT1,XAF1,Unknown,TRRUST,,,0.3569915895201921,0.0723059236401032,0.62375486,0.08047352,0.035866020195067565,0.7331278961445877,2309
STAT1,ZC3HAV1,Activation,DoRothEA_AB,1.0,A,0.3569915895201921,0.2067525866763367,0.62375486,0.24554506,0.2396156193799028,2.5452288130475873,2310
STAT1,ZFP36L1,Activation,DoRothEA_AB,0.5,B,0.3569915895201921,0.2643552973921321,0.62375486,0.35414845,0.373665966172659,3.321610484015948,2311
STAT1,ZNF267,Activation,DoRothEA_AB,1.0,A,0.3569915895201921,0.1498759605494023,0.62375486,0.17746964,0.15558938724237434,1.778633465662948,2312
STAT1,ZNF302,Activation,DoRothEA_AB,1.0,A,0.3569915895201921,0.1006232226054344,0.62375486,0.1072777,0.06895071142335668,1.114794515906388,2313
STAT1,ZNF655,Activation,DoRothEA_AB,1.0,A,0.3569915895201921,0.1673019906819099,0.62375486,0.18999591,0.17105069869425163,2.013505231670157,2314
STAT1,ZNF721,Activation,DoRothEA_AB,1.0,A,0.3569915895201921,0.0729109941308154,0.62375486,0.07654057,0.03101153718658531,0.7412831657976177,2315
STAT2,ADAR,Activation,DoRothEA_AB,0.5,B,0.0560295274399456,0.2808132147395079,0.058328204,0.34525424,0.3626877459260571,3.5434338185784133,2316
STAT2,BST2,Activation,DoRothEA_AB,1.0,A,0.0560295274399456,0.2336177164639525,0.058328204,0.29830176,0.3047337886252773,2.9073227856420334,2317
STAT2,DTX3L,Activation,DoRothEA_AB,0.5,B,0.0560295274399456,0.0574816966176547,0.058328204,0.06056694,0.011295111750517652,0.5333237896453615,2318
STAT2,EIF2AK2,Activation,DoRothEA_AB,0.5,B,0.0560295274399456,0.0660736975857675,0.058328204,0.07073199,0.02384194364651746,0.6491286187183797,2319
STAT2,EPSTI1,Activation,DoRothEA_AB,0.5,B,0.0560295274399456,0.1815816542627147,0.058328204,0.22303367,0.21182956559017313,2.2059695954816196,2320
STAT2,IFI35,Activation,DoRothEA_AB,0.5,B,0.0560295274399456,0.1279119017365543,0.058328204,0.14606428,0.11682540944065599,1.4825971772580302,2321
STAT2,IRF1,Activation,DoRothEA_AB,1.0,A,0.0560295274399456,0.4906516609185491,0.058328204,0.9328636,1.0879803770922627,6.371681334249844,2322
STAT2,IRF7,Activation,DoRothEA_AB,1.0,A,0.0560295274399456,0.1204695347007948,0.058328204,0.13408288,0.10203663696253418,1.3822873605257704,2323
STAT2,ISG15,Activation,DoRothEA_AB,0.5,B,0.0560295274399456,0.3081624009197058,0.058328204,0.43825355,0.4774778068715492,3.91205200689545,2324
STAT2,MX1,Activation,DoRothEA_AB,1.0,A,0.0560295274399456,0.0781146003509404,0.058328204,0.08476943,0.04116850868359881,0.8114184848136753,2325
STAT2,MYD88,Activation,DoRothEA_AB,0.5,B,0.0560295274399456,0.0545168512131652,0.058328204,0.056331497,0.00606725833847451,0.4933629683455191,2326
STAT2,PARP14,Activation,DoRothEA_AB,0.5,B,0.0560295274399456,0.106250378169058,0.058328204,0.117019214,0.08097476822293254,1.1906385236795676,2327
STAT2,PARP9,Activation,DoRothEA_AB,0.5,B,0.0560295274399456,0.087069643613481,0.058328204,0.09535801,0.05423810827015724,0.9321164756785177,2328
STAT2,PIM1,Activation,DoRothEA_AB,0.5,B,0.0560295274399456,0.3393235311913916,0.058328204,0.48768744,0.538494595553882,4.332048394026589,2329
STAT2,PML,Activation,DoRothEA_AB,1.0,A,0.0560295274399456,0.0500998366309666,0.058328204,0.05209606,0.0008394123322966966,0.43382949987840735,2330
STAT2,PSMB8,Activation,DoRothEA_AB,0.5,B,0.0560295274399456,0.4388576269135724,0.058328204,0.69114906,0.789629488488771,5.673590251950321,2331
STAT2,SAMD9,Activation,DoRothEA_AB,0.5,B,0.0560295274399456,0.089792460821686,0.058328204,0.09614459,0.055208992528744796,0.9688151891171535,2332
STAT2,SOCS1,Activation,DoRothEA_AB,0.5,B,0.0560295274399456,0.3517274762509947,0.058328204,0.792205,0.9143639355669698,4.499231421913741,2333
STAT2,SP110,Activation,DoRothEA_AB,0.5,B,0.0560295274399456,0.1452774248199906,0.058328204,0.16191855,0.13639450752908577,1.716653416299935,2334
STAT2,SP140L,Activation,DoRothEA_AB,0.5,B,0.0560295274399456,0.0724874447873169,0.058328204,0.07750868,0.03220648590074179,0.7355744770404973,2335
STAT2,STAT1,Activation,DoRothEA_AB,0.5,B,0.0560295274399456,0.3569915895201921,0.058328204,0.62375486,0.7064440936146298,4.570182267895118,2336
STAT2,TAP2,Activation,DoRothEA_AB,0.5,B,0.0560295274399456,0.1098808011133312,0.058328204,0.12567173,0.0916546629336766,1.2395701415977467,2337
STAT2,TRIM56,Activation,DoRothEA_AB,0.5,B,0.0560295274399456,0.1841229503237053,0.058328204,0.21468468,0.20152431632613768,2.2402217280243364,2338
STAT2,XAF1,Activation,DoRothEA_AB,0.5,B,0.0560295274399456,0.0723059236401032,0.058328204,0.08047352,0.035866020195067565,0.7331278961445877,2339
STAT3,AKAP13,Activation,DoRothEA_AB,0.5,B,0.2711320868881103,0.1996127548859343,0.33920252,0.23695222,0.22900938340573412,2.448996631141856,2340
STAT3,BCL2,Activation,DoRothEA_AB,1.0,A,0.2711320868881103,0.1349307194288143,0.33920252,0.15768246,0.13116585551789783,1.577198305233156,2341
STAT3,BCL2L1,Activation,DoRothEA_AB,1.0,A,0.2711320868881103,0.0949355599927397,0.33920252,0.11435707,0.07768885489727803,1.0381349811679073,2342
STAT3,BHLHE40,Activation,DoRothEA_AB,0.5,B,0.2711320868881103,0.0874931929569796,0.33920252,0.10933506,0.07149013327268885,0.9378251644356395,2343
STAT3,BIRC3,Activation,DoRothEA_AB,1.0,A,0.2711320868881103,0.3502148000242138,0.33920252,0.5574434,0.6245951365117807,4.478843247781161,2344
STAT3,CCND2,Activation,DoRothEA_AB,1.0,A,0.2711320868881103,0.202759121437637,0.33920252,0.30689156,0.31533627229434513,2.4914040333376013,2345
STAT3,CCND3,Activation,DoRothEA_AB,1.0,A,0.2711320868881103,0.3118533309130512,0.33920252,0.4842406,0.5342401234113536,3.961799151778945,2346
STAT3,CD46,Activation,TRRUST,,,0.2711320868881103,0.1011072789980042,0.33920252,0.10993997,0.07223678027218314,1.1213187316288125,2347
STAT3,CDK4,Activation,DoRothEA_AB,1.0,A,0.2711320868881103,0.193985599322312,0.33920252,0.2672014,0.26634627564451696,2.3731526233686937,2348
STAT3,CDKN1B,Unknown,TRRUST,,,0.2711320868881103,0.1297271132086905,0.33920252,0.14558037,0.11622811405865656,1.507062986217114,2349
STAT3,CFLAR,Unknown,TRRUST,,,0.2711320868881103,0.2315604767955314,0.33920252,0.3248015,0.33744270624670575,2.879594868821737,2350
STAT3,CISH,Activation,DoRothEA_AB,1.0,A,0.2711320868881103,0.2477763659466148,0.33920252,0.3615295,0.38277647655538904,3.0981560955228895,2351
STAT3,COPS5,Activation,DoRothEA_AB,1.0,A,0.2711320868881103,0.1126036183215361,0.33920252,0.12204121,0.08717347256716926,1.2762688550363812,2352
STAT3,DDIT3,Repression,TRRUST,,,0.2711320868881103,0.0657711623404114,0.33920252,0.070489965,0.023543209553755568,0.6450509838918648,2353
STAT3,DNMT1,Activation,TRRUST,,,0.2711320868881103,0.1480002420281949,0.33920252,0.16905911,0.14520817848626755,1.7533521297385612,2354
STAT3,DUSP22,Activation,DoRothEA_AB,0.5,B,0.2711320868881103,0.0608095843165715,0.33920252,0.0649839,0.01674701357208816,0.5781777727370216,2355
STAT3,ETV6,Activation,DoRothEA_AB,1.0,A,0.2711320868881103,0.1393477340110124,0.33920252,0.17026885,0.146701373740385,1.6367317737002607,2356
STAT3,FAS,Repression,DoRothEA_AB,-1.0,A,0.2711320868881103,0.1361408604102384,0.33920252,0.1684531,0.14446017374479603,1.5935088445392116,2357
STAT3,HIF1A,Activation,DoRothEA_AB,1.0,A,0.2711320868881103,0.2056634597930549,0.33920252,0.2684732,0.2679160722323678,2.5305493276721354,2358
STAT3,HSPA4,Activation,TRRUST,,,0.2711320868881103,0.0772069946148721,0.33920252,0.08404339,0.04027234960619419,0.7991855803341306,2359
STAT3,HSPB1,Activation,DoRothEA_AB,1.0,A,0.2711320868881103,0.2281115749984726,0.33920252,0.30320242,0.31078272662356055,2.8331098317994767,2360
STAT3,IFNAR1,Activation,DoRothEA_AB,1.0,A,0.2711320868881103,0.0821685726387122,0.33920252,0.08676612,0.043633044891332545,0.8660587914889762,2361
STAT3,IKBKE,Activation,TRRUST,,,0.2711320868881103,0.056150541538088,0.33920252,0.05935682,0.009801447458262589,0.5153821964086979,2362
STAT3,IL6ST,Activation,DoRothEA_AB,1.0,A,0.2711320868881103,0.0986264899860842,0.33920252,0.10836684,0.07029504878433467,1.0878821260513902,2363
STAT3,IRF1,Activation,DoRothEA_AB,1.0,A,0.2711320868881103,0.4906516609185491,0.33920252,0.9328636,1.0879803770922627,6.371681334249844,2364
STAT3,JUNB,Activation,DoRothEA_AB,1.0,A,0.2711320868881103,0.4286319356205337,0.33920252,0.76545453,0.8813455391764958,5.535766194814083,2365
STAT3,LGALS3BP,Repression,TRRUST,,,0.2711320868881103,0.059841471531432,0.33920252,0.06516542,0.016971065684548203,0.5651293412921744,2366
STAT3,MCL1,Activation,DoRothEA_AB,1.0,A,0.2711320868881103,0.2454165910328378,0.33920252,0.30060118,0.30757198776825245,3.0663505438760805,2367
STAT3,MYC,Activation,DoRothEA_AB,1.0,A,0.2711320868881103,0.285230229321708,0.33920252,0.60675657,0.6854629191836673,3.6029672870455456,2368
STAT3,MYD88,Activation,DoRothEA_AB,1.0,A,0.2711320868881103,0.0545168512131652,0.33920252,0.056331497,0.00606725833847451,0.4933629683455191,2369
STAT3,MYH9,Activation,DoRothEA_AB,0.5,B,0.2711320868881103,0.1780117383675135,0.33920252,0.20554735,0.1902460104163511,2.157853504528754,2370
STAT3,NME1,Activation,TRRUST,,,0.2711320868881103,0.2530404792158112,0.33920252,0.5667047,0.6360264599424005,3.169106941504252,2371
STAT3,PIM1,Activation,DoRothEA_AB,1.0,A,0.2711320868881103,0.3393235311913916,0.33920252,0.48768744,0.538494595553882,4.332048394026589,2372
