tf,target,mode,pmid,tf_detection_rate,target_detection_rate,tf_mean_counts,target_mean_counts,target_z_mean_counts,target_z_detection_rate,edge_id_original
HMGA1,CD44,Activation,15901130,0.3353905730017614,0.5736068251952116,0.5222917,1.0101249,1.183344840933209,7.489768803680504,317
HMGA1,SLC2A3,Activation,22706202,0.3353905730017614,0.1034065468627106,0.5222917,0.11822936,0.08246846460727073,1.1523087563103265,318
HMGA1,TP53,Unknown,20335021,0.3353905730017614,0.1242209717432105,0.5222917,0.14055775,0.11002863950442551,1.4328500323745565,319
HMGA1,XPA,Repression,17616660,0.3353905730017614,0.10982029406426,0.5222917,0.12089161,0.08575450876987939,1.238754614632444,320
HMGN1,PCNA,Unknown,22393258,0.5870393900890256,0.0808979246082165,1.1227765,0.09172769,0.04975716476582758,0.8489327252176124,321
HNRNPD,KLF2,Unknown,15835916,0.2619350154292827,0.1671204695346962,0.33654034,0.26835078,0.2677649678934114,2.0110586507742476,322
HSF1,FKBP4,Unknown,20692357,0.1569552852907335,0.13220790222061,0.17625993,0.17414154,0.15148147717473306,1.5404995917945297,323
HSF1,HOPX,Unknown,22669480,0.1569552852907335,0.0512494705633197,0.17625993,0.08888427,0.04624750049956979,0.4493245122191631,324
HSF1,HSPA4,Activation,12813038;23349863;8114740;8455624,0.1569552852907335,0.0772069946148721,0.17625993,0.08404339,0.04027234960619419,0.7991855803341306,325
HSF1,JUN,Unknown,24127737,0.1569552852907335,0.0778120651055843,0.17625993,0.09759687,0.05700155754573169,0.8073408499871605,326
HSF1,LDHA,Activation,19668225,0.1569552852907335,0.6299388878805309,0.17625993,1.7660505,2.1163920398237996,8.249024408377766,327
HSF1,NFKB1,Unknown,18689673,0.1569552852907335,0.1009257578507906,0.17625993,0.11804789,0.08224447421035508,1.1188721507329042,328
HSF1,POLK,Activation,22227292,0.1569552852907335,0.0667392751255509,0.17625993,0.07036894,0.023393827078488517,0.6580994153367122,329
HSF1,RELA,Unknown,18689673,0.1569552852907335,0.1190173655230855,0.17625993,0.13057321,0.09770461306688845,1.3627147133584987,330
HSF1,SESN3,Unknown,23388456,0.1569552852907335,0.1450353966237058,0.17625993,0.1756542,0.15334856988316076,1.713391308438724,331
HSF1,STIP1,Unknown,20692357;22669480,0.1569552852907335,0.1689356810068324,0.17625993,0.20935892,0.19495067276920094,2.035524459733332,332
HSF1,UBB,Unknown,20692357,0.1569552852907335,0.6398620439282133,0.17625993,1.4161407,1.684494563730429,8.382770830687488,333
IFI16,MYC,Repression,20052289,0.3147576692684704,0.285230229321708,0.4160467,0.60675657,0.6854629191836673,3.6029672870455456,334
IFI16,TP53,Unknown,22618232,0.3147576692684704,0.1242209717432105,0.4160467,0.14055775,0.11002863950442551,1.4328500323745565,335
IKBKB,CD44,Repression,18600306,0.0660736975857675,0.5736068251952116,0.06921932,1.0101249,1.183344840933209,7.489768803680504,336
IKBKB,TP53,Unknown,24006445,0.0660736975857675,0.1242209717432105,0.06921932,0.14055775,0.11002863950442551,1.4328500323745565,337
ILF2,ILF3,Unknown,11739746,0.2629031282144224,0.2161311792823737,0.3605595,0.26732504,0.2664988858427572,2.6716354926695214,338
ING2,BCL2,Repression,15748897,0.060386034973073,0.1349307194288143,0.064015806,0.15768246,0.13116585551789783,1.577198305233156,339
ING4,ARL6IP5,Activation,24157826,0.0819265444424273,0.3924487202759355,0.0866451,0.5545399,0.6210113148473485,5.048081069562782,340
ING4,BAX,Activation,20707719,0.0819265444424273,0.3966842137109219,0.0866451,0.62054837,0.7024862880941252,5.105167957134004,341
ING4,BCL2,Repression,19895734;20707719,0.0819265444424273,0.1349307194288143,0.0866451,0.15768246,0.13116585551789783,1.577198305233156,342
ING4,CASP3,Activation,19895734,0.0819265444424273,0.0510679494161061,0.0866451,0.054516327,0.0038267742432008074,0.4468779313232549,343
ING4,CDKN1B,Activation,20707719,0.0819265444424273,0.1297271132086905,0.0866451,0.14558037,0.11622811405865656,1.507062986217114,344
ING4,TP53,Activation,19895734,0.0819265444424273,0.1242209717432105,0.0866451,0.14055775,0.11002863950442551,1.4328500323745565,345
IRF1,BCL2,Repression,10918594,0.4906516609185491,0.1349307194288143,0.9328636,0.15768246,0.13116585551789783,1.577198305233156,346
IRF1,CDK4,Repression,22200613,0.4906516609185491,0.193985599322312,0.9328636,0.2672014,0.26634627564451696,2.3731526233686937,348
IRF1,EIF2AK2,Activation,8622878,0.4906516609185491,0.0660736975857675,0.9328636,0.07073199,0.02384194364651746,0.6491286187183797,349
IRF1,ERAP2,Unknown,15691326,0.4906516609185491,0.1518726931687521,0.9328636,0.17226607,0.1491665641328896,1.8055458555179404,350
IRF1,HLA-A,Activation,19428110,0.4906516609185491,0.9671446723545208,0.9328636,7.371811,9.035643262664403,12.793956186012393,351
IRF1,IRF2,Activation,9054665,0.4906516609185491,0.1452774248199906,0.9328636,0.1626445,0.1372905555185104,1.716653416299935,352
IRF1,PSMB9,Activation,18694960,0.4906516609185491,0.4965813517275301,0.9328636,0.82540476,0.9553427608268099,6.451602976849556,353
IRF1,SOCS1,Activation,20644166,0.4906516609185491,0.3517274762509947,0.9328636,0.792205,0.9143639355669698,4.499231421913741,354
IRF1,TAP1,Activation,18694960,0.4906516609185491,0.3601984631209675,0.9328636,0.6138982,0.6942779108534995,4.613405197056186,355
IRF1,TAP2,Unknown,18694960,0.4906516609185491,0.1098808011133312,0.9328636,0.12567173,0.0916546629336766,1.2395701415977467,356
IRF1,TAPBP,Unknown,18694960,0.4906516609185491,0.4312337387305968,0.9328636,0.65103877,0.7401209208054048,5.57083385432212,357
IRF1,TNFSF10,Activation,21858676,0.4906516609185491,0.0998971380165798,0.9328636,0.120589145,0.08538117292702337,1.1050081923227528,358
IRF1,TP53,Unknown,19003964,0.4906516609185491,0.1242209717432105,0.9328636,0.14055775,0.11002863950442551,1.4328500323745565,359
IRF1,TRIM22,Unknown,21683060;23670564;23729439,0.4906516609185491,0.1159315060204533,0.9328636,0.12930244,0.0961360878192527,1.3211228381280464,360
IRF2,CXCR4,Repression,21447649,0.1452774248199906,0.5044472681067905,0.1626445,0.9950035,1.1646803322655517,6.557621482338969,361
IRF2,ERAP2,Unknown,15691326,0.1452774248199906,0.1518726931687521,0.1626445,0.17226607,0.1491665641328896,1.8055458555179404,362
IRF2,IFNGR1,Repression,18281489,0.1452774248199906,0.0660131905366963,0.1626445,0.068735264,0.02137736300359175,0.6483130917530769,363
IRF2,TAP1,Activation,15778351,0.1452774248199906,0.3601984631209675,0.1626445,0.6138982,0.6942779108534995,4.613405197056186,364
IRF3,IRF7,Unknown,20483755,0.2005808676710736,0.1204695347007948,0.2368319,0.13408288,0.10203663696253418,1.3822873605257704,366
IRF3,MAVS,Activation,18207245,0.2005808676710736,0.0692200641374709,0.2368319,0.07266817,0.026231791702394907,0.6915360209141342,367
IRF3,PURA,Repression,21062477,0.2005808676710736,0.0920917286863923,0.2368319,0.09910937,0.05886845276441725,0.999805213798666,368
IRF3,TNPO1,Unknown,20483755,0.2005808676710736,0.071700853149391,0.2368319,0.07678261,0.031310289794010536,0.7249726264915578,369
IRF4,IRF3,Repression,19955181,0.1371694802444489,0.2005808676710736,0.2156511,0.2368319,0.2288608711196434,2.462045062586701,370
IRF7,ATF4,Activation,21148039,0.1204695347007948,0.3981363828886315,0.13408288,0.6284688,0.7122625610838335,5.12474060430128,371
IRF9,CCND2,Repression,15362048,0.1447328613783498,0.202759121437637,0.16403659,0.30689156,0.31533627229434513,2.4914040333376013,373
IRF9,CDKN1B,Activation,15362048,0.1447328613783498,0.1297271132086905,0.16403659,0.14558037,0.11622811405865656,1.507062986217114,374
IRF9,PML,Activation,8681971,0.1447328613783498,0.0500998366309666,0.16403659,0.05209606,0.0008394123322966966,0.43382949987840735,375
IRF9,SP100,Activation,8681971,0.1447328613783498,0.1971319658740148,0.16403659,0.22938839,0.21967326567882475,2.4155600255644405,376
JUN,BATF3,Unknown,12087103,0.0778120651055843,0.1168996188055928,0.09759687,0.23961097,0.2322911074802335,1.334171269572894,377
JUN,BCL2L1,Unknown,16911523,0.0778120651055843,0.0949355599927397,0.09759687,0.11435707,0.07768885489727803,1.0381349811679073,378
JUN,BECN1,Activation,19060920,0.0778120651055843,0.1201669994554387,0.09759687,0.13281219,0.10046821045976952,1.3782097256992556,379
JUN,BEX2,Activation,21384344,0.0778120651055843,0.1791613722998664,0.09759687,0.20857307,0.1939806895575619,2.173348516869507,380
JUN,CD82,Activation,15580298,0.0778120651055843,0.0923942639317484,0.09759687,0.11441758,0.07776354304913433,1.003882848625181,382
JUN,CREM,Activation,21757709,0.0778120651055843,0.2303503358141073,0.09759687,0.362256,0.3836732034158023,2.8632843295156816,383
JUN,DDIT3,Activation,22622069,0.0778120651055843,0.0657711623404114,0.09759687,0.070489965,0.023543209553755568,0.6450509838918648,384
JUN,DDX21,Unknown,22550165,0.0778120651055843,0.386640043565097,0.09759687,0.90600884,1.0548332544192391,4.969790480893677,385
JUN,ETS1,Activation,1945412,0.0778120651055843,0.2819023416227901,0.09759687,0.35590377,0.3758325767612628,3.5581133039538706,386
JUN,ETS2,Unknown,22354960,0.0778120651055843,0.0502208507291091,0.09759687,0.053790268,0.002930591713889319,0.43546055380901405,387
JUN,EZH2,Unknown,23116973,0.0778120651055843,0.0557269921945895,0.09759687,0.06401585,0.015552138916584982,0.5096735076515775,388
JUN,EZR,Activation,19164283,0.0778120651055843,0.3491256731409316,0.09759687,0.49827242,0.5515597516212422,4.464163762405704,389
JUN,FAS,Activation,10903433,0.0778120651055843,0.1361408604102384,0.09759687,0.1684531,0.14446017374479603,1.5935088445392116,390
JUN,GSTP1,Unknown,8206948,0.0778120651055843,0.4951291825498204,0.09759687,0.86685115,1.0065004912881503,6.432030329682279,391
JUN,JUN,Activation,9502786,0.0778120651055843,0.0778120651055843,0.09759687,0.09759687,0.05700155754573169,0.8073408499871605,392
JUN,LDHA,Activation,9723176,0.0778120651055843,0.6299388878805309,0.09759687,1.7660505,2.1163920398237996,8.249024408377766,393
JUN,LGALS3,Activation,16285957,0.0778120651055843,0.1173836751981626,0.09759687,0.21274453,0.19912956805603335,1.3406954852953186,394
JUN,MAT2A,Activation,14530285,0.0778120651055843,0.1522962425122506,0.09759687,0.1819474,0.16111633516595877,1.8112545442750607,395
JUN,MGMT,Unknown,9731508,0.0778120651055843,0.1004417014582208,0.09759687,0.10667264,0.06820387927722914,1.11234793501048,396
JUN,MYC,Repression,2498162,0.0778120651055843,0.285230229321708,0.09759687,0.60675657,0.6854629191836673,3.6029672870455456,397
JUN,NAMPT,Activation,16701870,0.0778120651055843,0.1320263810733963,0.09759687,0.21286759,0.19928146235395827,1.5380530108986201,398
JUN,NFKB2,Unknown,7541912,0.0778120651055843,0.2034852060264915,0.09759687,0.25389338,0.24992004165564302,2.501190356921235,399
JUN,PCK2,Unknown,1325459,0.0778120651055843,0.0575422036667259,0.09759687,0.06214012,0.01323690495391055,0.5341393166106644,400
JUN,PDHA1,Unknown,8476854,0.0778120651055843,0.0790222060870087,0.09759687,0.08573752,0.042363432711537516,0.8236513892932201,401
JUN,PDK1,Unknown,19910471,0.0778120651055843,0.0621407393961382,0.09759687,0.06661757,0.018763470241119604,0.5961193659736855,402
JUN,POLD2,Unknown,10978529,0.0778120651055843,0.165002722817204,0.09759687,0.21177918,0.19793802603992885,1.9825152069886498,403
JUN,RARA,Repression,9377582,0.0778120651055843,0.0614751618563548,0.09759687,0.065165415,0.016971059512993762,0.587148569355353,404
JUN,RELB,Unknown,15596805,0.0778120651055843,0.2558843105221592,0.09759687,0.3494284,0.36783995706392725,3.2074367088735016,405
JUN,SOD2,Unknown,15330761,0.0778120651055843,0.1158104919223108,0.09759687,0.1359588,0.10435210544427741,1.3194917841974398,406
JUN,STMN1,Activation,15474303,0.0778120651055843,0.2339807587583797,0.09759687,0.29727343,0.30346450970942207,2.91221594743385,407
JUN,TNFRSF1B,Activation,9743209,0.0778120651055843,0.1288195074726224,0.09759687,0.1663958,0.14192082595411715,1.4948300817375724,408
JUN,TP53,Repression,22859294,0.0778120651055843,0.1242209717432105,0.09759687,0.14055775,0.11002863950442551,1.4328500323745565,409
JUN,TXN,Unknown,12414792,0.0778120651055843,0.474375264718387,0.09759687,1.4307916,1.7025783291251004,6.152304580583288,410
JUNB,CD82,Activation,15580298,0.4286319356205337,0.0923942639317484,0.76545453,0.11441758,0.07776354304913433,1.003882848625181,411
JUND,CD40LG,Unknown,11160303,0.1087916742300492,0.1263992255097741,0.12095214,0.20118779,0.18486495803977404,1.4622090031254593,413
JUND,NQO2,Unknown,16545679,0.1087916742300492,0.0585708235009366,0.12095214,0.06189809,0.012938164689594212,0.5480032750208145,414
JUND,TGFB1,Unknown,10843986,0.1087916742300492,0.239910449567358,0.12095214,0.3166334,0.32736073147927064,2.992137590033525,415
JUND,TIMP1,Unknown,10051488;11337499,0.1087916742300492,0.1207115628970797,0.12095214,0.16573028,0.14109936737167775,1.3855494683869827,416
KAT5,ERCC1,Activation,22159227,0.0839837841108488,0.1119380407817527,0.0887023,0.12688196,0.09314846300012937,1.2672980584180487,417
KAT5,GMPS,Repression,21453247,0.0839837841108488,0.0684334724995451,0.0887023,0.07170006,0.02503684298823841,0.6809341703651963,418
KAT5,STAT3,Repression,12551922,0.0839837841108488,0.2711320868881103,0.0887023,0.33920252,0.35521804203658686,3.412949504129904,419
KLF2,CCR7,Unknown,20146713,0.1671204695346962,0.3879106915955929,0.26835078,0.64021057,0.7267555556437711,4.986916547165042,422
KLF2,CXCR4,Repression,19671192,0.1671204695346962,0.5044472681067905,0.26835078,0.9950035,1.1646803322655517,6.557621482338969,423
KLF2,FABP5,Repression,20424164,0.1671204695346962,0.1464270587523435,0.26835078,0.31227532,0.3219815058828084,1.7321484286406879,424
KLF2,SELL,Unknown,20146713,0.1671204695346962,0.4285714285714625,0.26835078,0.7781593,0.8970271751219504,5.534950667848781,425
KLF6,ASAH1,Unknown,16500425,0.5057179161372864,0.0749682337992369,0.89432156,0.078537256,0.03347606845707549,0.7690110826179192,426
KLF6,CERS2,Activation,22169644,0.5057179161372864,0.1153869425788123,0.89432156,0.1266399,0.09284968570648638,1.3137830954403193,427
KLF6,PMAIP1,Activation,22718761,0.5057179161372864,0.2311974345011042,0.89432156,0.36165032,0.382925605996924,2.874701707029921,428
KLF6,TXNIP,Unknown,19808645,0.5057179161372864,0.2143764748593087,0.89432156,0.28353858,0.2865114348040578,2.64798521067574,429
LEF1,CTNNB1,Unknown,11326276,0.3056816119077852,0.1700248078901142,0.40497273,0.19768049,0.18053585946093376,2.0502039451087835,430
LEF1,CYLD,Repression,22157808,0.3056816119077852,0.2922490470139712,0.40497273,0.38688275,0.41407026908639055,3.6975684150207146,431
LEF1,MYC,Unknown,19620402,0.3056816119077852,0.285230229321708,0.40497273,0.60675657,0.6854629191836673,3.6029672870455456,432
LEF1,MYCBP,Activation,15979100,0.3056816119077852,0.0657106552913402,0.40497273,0.069461346,0.022273573922053654,0.6442354569265619,433
LMO4,MTA1,Unknown,16288053,0.0672838385671919,0.0684939795486163,0.0772062,0.07303122,0.02667990827042385,0.6817496973304991,434
MAF,CCND2,Unknown,15755896,0.1121195619289664,0.202759121437637,0.17916313,0.30689156,0.31533627229434513,2.4914040333376013,435
MAF,ITGB7,Activation,17490615,0.1121195619289664,0.1184728020814445,0.17916313,0.13952914,0.10875901498152159,1.3553749706707716,436
MAX,BRD7,Unknown,19111069,0.2335572094148812,0.1527802989048202,0.27525088,0.17335519,0.1505108768076498,1.8177787599974826,437
MAX,MYC,Unknown,9797456,0.2335572094148812,0.285230229321708,0.27525088,0.60675657,0.6854629191836673,3.6029672870455456,438
MAX,ODC1,Activation,8262968,0.2335572094148812,0.2060870091365534,0.27525088,0.43631718,0.47508772429660306,2.536258016429256,439
MAZ,CD4,Unknown,7760814,0.1332970291038917,0.0900344890179708,0.15157114,0.09783875,0.057300112663414775,0.9720772969783643,440
MAZ,HRAS,Activation,21931711,0.1332970291038917,0.1026199552247847,0.15157114,0.11544608,0.07903303179784053,1.1417069057613871,441
MAZ,TSG101,Activation,21556761,0.1332970291038917,0.1212561263387207,0.15157114,0.13051268,0.09762990022881438,1.3928892110747098,442
MBD1,MGMT,Repression,15657354,0.0595994433351472,0.1004417014582208,0.061474524,0.10667264,0.06820387927722914,1.11234793501048,443
MDM4,TP53,Unknown,11528400;17499002;17875722;19910468,0.2403339989108564,0.1242209717432105,0.2954593,0.14055775,0.11002863950442551,1.4328500323745565,444
MECP2,MGMT,Unknown,15657354,0.1654262721607025,0.1004417014582208,0.18896706,0.10667264,0.06820387927722914,1.11234793501048,445
MLLT10,BAX,Repression,15851483,0.0574816966176547,0.3966842137109219,0.060022388,0.62054837,0.7024862880941252,5.105167957134004,446
MLLT3,BAX,Repression,15851483,0.0777515580565131,0.3966842137109219,0.08331728,0.62054837,0.7024862880941252,5.105167957134004,447
MLX,ODC1,Unknown,19960435,0.1388636776184427,0.2060870091365534,0.15429424,0.43631718,0.47508772429660306,2.536258016429256,448
MTA1,BCL2L1,Activation,11948399,0.0684939795486163,0.0949355599927397,0.07303122,0.11435707,0.07768885489727803,1.0381349811679073,449
MTA1,HDAC1,Unknown,23791785,0.0684939795486163,0.1769831185333029,0.07303122,0.20010112,0.18352366942669035,2.1439895461186054,450
MTA1,ITGB3BP,Unknown,15254226,0.0684939795486163,0.059841471531432,0.07303122,0.063652754,0.015103965570255168,0.5651293412921744,451
MTA1,MYC,Unknown,12431981,0.0684939795486163,0.285230229321708,0.07303122,0.60675657,0.6854629191836673,3.6029672870455456,452
MTA1,PTEN,Repression,22700976,0.0684939795486163,0.1135717311066757,0.07303122,0.12258577,0.08784562890454936,1.28931728648123,453
MTA1,SUMO2,Activation,21965678,0.0684939795486163,0.7428450414474544,0.07303122,1.6899798,2.022497146526567,9.7707977256335,454
MXI1,MYC,Repression,8838813,0.0945120106492412,0.285230229321708,0.103828885,0.60675657,0.6854629191836673,3.6029672870455456,455
MYC,BCL2,Unknown,18809243,0.285230229321708,0.1349307194288143,0.60675657,0.15768246,0.13116585551789783,1.577198305233156,456
MYC,BMI1,Activation,21856782,0.285230229321708,0.0634113874266338,0.60675657,0.066436045,0.018539411957105123,0.613245432245048,457
MYC,BRD7,Repression,19111069,0.285230229321708,0.1527802989048202,0.60675657,0.17335519,0.1505108768076498,1.8177787599974826,458
MYC,CBFB,Unknown,9064279,0.285230229321708,0.2056634597930549,0.60675657,0.26381493,0.26216631885032055,2.5305493276721354,459
MYC,CCND2,Activation,9339900,0.285230229321708,0.202759121437637,0.60675657,0.30689156,0.31533627229434513,2.4914040333376013,460
MYC,CDK4,Activation,22395148,0.285230229321708,0.193985599322312,0.60675657,0.2672014,0.26634627564451696,2.3731526233686937,461
MYC,CDK6,Activation,22395148,0.285230229321708,0.0611121195619275,0.60675657,0.072728746,0.026306561318769836,0.5822554075635353,462
MYC,CFLAR,Repression,20348907,0.285230229321708,0.2315604767955314,0.60675657,0.3248015,0.33744270624670575,2.879594868821737,463
MYC,CREBBP,Unknown,12776737,0.285230229321708,0.0628668239849928,0.60675657,0.065891474,0.01786724204230525,0.6059056895573208,464
MYC,CXCR4,Activation,10229837,0.285230229321708,0.5044472681067905,0.60675657,0.9950035,1.1646803322655517,6.557621482338969,465
MYC,DDX18,Unknown,8861962,0.285230229321708,0.4020693410782618,0.60675657,0.6060264,0.6845616624022935,5.1777498570459874,466
MYC,EBNA1BP2,Activation,22169551,0.285230229321708,0.1645791734737056,0.60675657,0.24390878,0.23759594115945265,1.9768065182315309,467
MYC,EP300,Unknown,12776737,0.285230229321708,0.0646215284080582,0.60675657,0.068009205,0.02048118047428026,0.6295559715511077,468
MYC,HDAC2,Activation,20697349,0.285230229321708,0.1480002420281949,0.60675657,0.17172153,0.14849443248172725,1.7533521297385612,469
MYC,HLA-A,Activation,8206526,0.285230229321708,0.9671446723545208,0.60675657,7.371811,9.035643262664403,12.793956186012393,470
MYC,HLA-B,Activation,8206526,0.285230229321708,0.9751921098809948,0.60675657,7.687275,9.425023912758567,12.902421272397714,471
MYC,HLA-C,Activation,8206526,0.285230229321708,0.9257578507897964,0.60675657,4.116142,5.017135566979893,12.236135741745018,472
MYC,HLA-E,Activation,8206526,0.285230229321708,0.7481696617657231,0.60675657,1.8404909,2.2082746360796945,9.84256409858018,473
MYC,HLA-F,Activation,8206526,0.285230229321708,0.2895867368548369,0.60675657,0.36909392,0.39211332252572256,3.6616852285473747,474
MYC,HNRNPA1,Activation,20010808,0.285230229321708,0.92152235735481,0.60675657,4.3363776,5.28897476607037,12.179048854173795,475
MYC,HNRNPA2B1,Activation,20010808,0.285230229321708,0.5760876142071322,0.60675657,1.0637047,1.2494789714708148,7.523205409257935,476
MYC,HSPA4,Unknown,1562593,0.285230229321708,0.0772069946148721,0.60675657,0.08404339,0.04027234960619419,0.7991855803341306,477
MYC,ID2,Unknown,12545167,0.285230229321708,0.2402734918617852,0.60675657,0.5340345,0.5957012763566145,2.9970307518253416,478
MYC,IER3,Unknown,12360408,0.285230229321708,0.0825316149331395,0.60675657,0.16046594,0.1346015351895057,0.8709519532807938,479
MYC,IPO7,Activation,22284678,0.285230229321708,0.0666787680764797,0.60675657,0.07291021,0.02653054430982013,0.6572838883714095,480
MYC,JUNB,Repression,18838534,0.285230229321708,0.4286319356205337,0.60675657,0.76545453,0.8813455391764958,5.535766194814083,481
MYC,KRAS,Activation,21252116,0.285230229321708,0.1978580504628693,0.60675657,0.22696826,0.21668607286851235,2.4253463491480747,482
MYC,LDHA,Activation,9723176,0.285230229321708,0.6299388878805309,0.60675657,1.7660505,2.1163920398237996,8.249024408377766,483
MYC,MAPK1,Unknown,21933022,0.285230229321708,0.0937859260603865,0.60675657,0.10183216,0.06222922210820891,1.0226399688271504,484
MYC,MTDH,Unknown,17088530,0.285230229321708,0.4134446663036539,0.60675657,0.6409971,0.7277263781868142,5.331068926522986,485
MYC,NOL7,Activation,20206243,0.285230229321708,0.3376898408664683,0.60675657,0.4919856,0.5437998612419122,4.310029165963403,486
MYC,ODC1,Activation,21874531;8262968,0.285230229321708,0.2060870091365534,0.60675657,0.43631718,0.47508772429660306,2.536258016429256,487
MYC,PCNA,Unknown,18809243,0.285230229321708,0.0808979246082165,0.60675657,0.09172769,0.04975716476582758,0.8489327252176124,488
MYC,PGK1,Unknown,18809243,0.285230229321708,0.4303866400435995,0.60675657,0.7488768,0.8608834665327536,5.5594164768078755,489
MYC,PMAIP1,Activation,22216287,0.285230229321708,0.2311974345011042,0.60675657,0.36165032,0.382925605996924,2.874701707029921,490
MYC,PRDX3,Activation,12011429,0.285230229321708,0.1925334301446031,0.60675657,0.2353174,0.22699150727918105,2.3535799762014276,491
MYC,PTBP1,Activation,20010808,0.285230229321708,0.1719610334603928,0.60675657,0.20143212,0.18516653721913365,2.076300807998473,492
MYC,SRSF1,Activation,22545246,0.285230229321708,0.1887214860531171,0.60675657,0.22811669,0.21810359252206282,2.3022017773873507,493
MYC,ST3GAL1,Activation,22547830,0.285230229321708,0.0940884613057426,0.60675657,0.10231622,0.06282670263684159,1.0267176036536652,494
MYC,SURF1,Activation,10858544,0.285230229321708,0.1550795667695261,0.60675657,0.17287132,0.1499136307980859,1.84876878467899,495
MYC,SURF2,Activation,10858544,0.285230229321708,0.1276093664911982,0.60675657,0.14207056,0.11189591735948648,1.4785195424315152,496
MYC,TFAM,Unknown,15988031,0.285230229321708,0.1231318448599285,0.60675657,0.14388615,0.1141369198653333,1.418170546999102,497
MYC,TFAP4,Activation,19270520,0.285230229321708,0.0577842318630108,0.60675657,0.06171656,0.012714100234025284,0.5374014244718764,498
MYC,TFRC,Activation,16466700,0.285230229321708,0.0755733042899491,0.60675657,0.08954951,0.047068613474960455,0.7771663522709492,499
MYC,TOP1MT,Unknown,21531700,0.285230229321708,0.0736975857687413,0.60675657,0.07926337,0.034372318873485845,0.7518850163465569,500
MYC,TP53,Activation,8494784,0.285230229321708,0.1242209717432105,0.60675657,0.14055775,0.11002863950442551,1.4328500323745565,501
MYC,XPO1,Activation,22284678,0.285230229321708,0.0732135293761715,0.60675657,0.07956591,0.0347457472896585,0.7453608006241325,502
NCOA3,BCL2,Activation,22213475,0.143038664004356,0.1349307194288143,0.16458091,0.15768246,0.13116585551789783,1.577198305233156,503
NELFCD,CTNNB1,Repression,20735431,0.1144188297936728,0.1700248078901142,0.123856395,0.19768049,0.18053585946093376,2.0502039451087835,504
NFAT5,LTB,Unknown,11485737,0.0536697525261683,0.8429842076603475,0.057239108,4.0331492,4.914696650282156,11.120494853210264,505
NFATC1,CD3G,Activation,15879122;16219537,0.0784171355962965,0.3326072487444846,0.08610057,0.47255883,0.5198211875047192,4.241524900877936,506
NFATC2,CD3G,Repression,15879122;16219537,0.0703091910207529,0.3326072487444846,0.07514894,0.47255883,0.5198211875047192,4.241524900877936,507
NFATC3,CTSD,Activation,16219765,0.0508864282688924,0.0858595026320566,0.05276164,0.09172763,0.04975709070717429,0.9158059363724581,508
NFE2L2,CAT,Activation,22493435,0.2015489804562129,0.0673443456162631,0.23628646,0.07115552,0.024364711337076076,0.666254684989742,509
NFE2L2,GSS,Unknown,15890065;22213475,0.2015489804562129,0.0515520058086758,0.23628646,0.053427204,0.0024824578655079223,0.4534021470456779,510
NFE2L2,SDHB,Unknown,9492280,0.2015489804562129,0.1473346644884116,0.23628646,0.1670016,0.14266857149030207,1.74438133312023,511
NFE2L2,SOD1,Activation,22493435,0.2015489804562129,0.6184425485569963,0.23628646,1.1746998,1.3864814319584355,8.09407428497016,512
NFE2L2,SOD2,Activation,22493435,0.2015489804562129,0.1158104919223108,0.23628646,0.1359588,0.10435210544427741,1.3194917841974398,513
NFIC,HMGB1,Activation,11245470,0.0736975857687413,0.6471228898167615,0.07926337,1.220091,1.4425082843553945,8.48063406652387,514
NFIC,JUN,Unknown,10403485,0.0736975857687413,0.0778120651055843,0.07926337,0.09759687,0.05700155754573169,0.8073408499871605,515
NFIC,POLD2,Unknown,10978529,0.0736975857687413,0.165002722817204,0.07926337,0.21177918,0.19793802603992885,1.9825152069886498,516
NFKB1,AKT2,Repression,20514445,0.1009257578507906,0.0874931929569796,0.11804789,0.09154608,0.0495330015653876,0.9378251644356395,517
NFKB1,ALOX5AP,Unknown,20194722,0.1009257578507906,0.2416046469413517,0.11804789,0.3474934,0.36545156549489816,3.0149723450620027,518
NFKB1,BAX,Repression,18158998,0.1009257578507906,0.3966842137109219,0.11804789,0.62054837,0.7024862880941252,5.105167957134004,520
NFKB1,BCL2,Activation,14978135;18158998;19259124;20446017;21503108,0.1009257578507906,0.1349307194288143,0.11804789,0.15768246,0.13116585551789783,1.577198305233156,521
NFKB1,BCL2A1,Activation,11880364;12665576;19343319,0.1009257578507906,0.1249470563320651,0.11804789,0.18085776,0.1597713806495366,1.4426363559581916,522
NFKB1,BCL2L1,Activation,12226754;14978135;15756023;15856023;15986355;16904634;18223231;20066113,0.1009257578507906,0.0949355599927397,0.11804789,0.11435707,0.07768885489727803,1.0381349811679073,523
NFKB1,BCL3,Activation,11387332,0.1009257578507906,0.0808374175591453,0.11804789,0.09009399,0.047740671067469494,0.8481171982523096,524
NFKB1,BIRC2,Activation,12010810;15756023,0.1009257578507906,0.0942094754038851,0.11804789,0.10328432,0.0640216390078892,1.028348657584272,525
NFKB1,BIRC3,Activation,10733571;11297551;11880364;12010810;19343319,0.1009257578507906,0.3502148000242138,0.11804789,0.5574434,0.6245951365117807,4.478843247781161,526
NFKB1,BTG2,Unknown,17363596,0.1009257578507906,0.2218793489441383,0.11804789,0.2846291,0.28785747551406177,2.7491105543732877,527
NFKB1,CARD8,Unknown,17878386,0.1009257578507906,0.1247655351848515,0.11804789,0.13946857,0.10868425277101197,1.4401897750622836,528
