dataset,condition,edge_set,repeat,edge_id,tf,positive_target,target,mode,match_distance,caliper_z,relaxed_bin,pos_target_mean_counts,neg_target_mean_counts,pos_target_detection_rate,neg_target_detection_rate,tf_mean_counts,tf_detection_rate,edge_id_original
GSE126030_T_cells,lymph_node,trrust_dorothea_intersection,1,432,YY1,GNAS,NDUFS7,Activation,0.008972146214840621,0.25,0,0.32377425,0.31729937,0.2630241423125649,0.2627216070672087,0.2520799,0.2130453197797422,446
GSE126030_T_cells,lymph_node,trrust_dorothea_intersection,1,126,JUN,RELB,BUD31,Activation,0.023020180955752485,0.25,0,0.3494284,0.34216702,0.2558843105221592,0.2574574937980113,0.09759687,0.0778120651055843,131
GSE126030_T_cells,lymph_node,trrust_dorothea_intersection,1,337,STAT3,CISH,STOML2,Activation,0.04074469175686314,0.25,0,0.3615295,0.3471885,0.2477763659466148,0.2450535487384105,0.33920252,0.2711320868881103,349
GSE126030_T_cells,lymph_node,trrust_dorothea_intersection,1,346,STAT3,MCL1,RPL22P1,Activation,0.007354515496940183,0.25,0,0.30060118,0.3064112,0.2454165910328378,0.2455376051309802,0.33920252,0.2711320868881103,358
GSE126030_T_cells,lymph_node,trrust_dorothea_intersection,1,255,RELA,MCL1,DDX6,Activation,0.006524125262380922,0.25,0,0.30060118,0.29570127,0.2454165910328378,0.2452350698856241,0.13057321,0.1190173655230855,267
GSE126030_T_cells,lymph_node,trrust_dorothea_intersection,1,11,ATF4,MCL1,DDX6,Activation,0.006524125262380922,0.25,0,0.30060118,0.29570127,0.2454165910328378,0.2452350698856241,0.6284688,0.3981363828886315,11
GSE126030_T_cells,lymph_node,trrust_dorothea_intersection,1,46,ELK1,MCL1,RTF1,Activation,0.004404860581169512,0.25,0,0.30060118,0.2970325,0.2454165910328378,0.2454165910328378,0.061172,0.0573001754704411,47
GSE126030_T_cells,lymph_node,trrust_dorothea_intersection,1,397,TP53,MDM4,ATP1A1,Activation,0.005095129595584226,0.25,0,0.2954593,0.2943086,0.2403339989108564,0.2399709566164292,0.14055775,0.1242209717432105,410
GSE126030_T_cells,lymph_node,trrust_dorothea_intersection,1,366,STAT6,CISH,SDF2L1,Activation,0.03596356400353924,0.25,0,0.3615295,0.34567672,0.2477763659466148,0.2500151267622495,0.13862143,0.1250680704302076,379
GSE126030_T_cells,lymph_node,trrust_dorothea_intersection,1,3,ATF1,MAP1LC3B,RHOF,Activation,0.019056356012886706,0.25,0,0.29400688,0.2992099,0.2425727597264911,0.2412416046469245,0.11586958,0.1066134204634853,3
GSE126030_T_cells,lymph_node,trrust_dorothea_intersection,1,169,NFKB1,ALOX5AP,H1-10,Activation,0.026870633833159675,0.25,0,0.3474934,0.3341211,0.2416046469413517,0.2400314636655004,0.11804789,0.1009257578507906,175
GSE126030_T_cells,lymph_node,trrust_dorothea_intersection,1,285,RUNX3,ICAM3,TMCO1,Repression,0.0009685686069882473,0.25,0,0.29412773,0.29455107,0.2415441398922805,0.2416046469413517,0.26786903,0.2065105584800518,297
GSE126030_T_cells,lymph_node,trrust_dorothea_intersection,1,422,USF2,TGFB1,SPOCK2,Activation,0.02457488814788415,0.25,0,0.3166334,0.30459383,0.239910449567358,0.238458280389649,0.18122166,0.1578023839777304,436
GSE126030_T_cells,lymph_node,trrust_dorothea_intersection,1,292,SMAD3,TGFB1,EEF1A1P5,Activation,0.02300807298463861,0.25,0,0.3166334,0.3342999,0.239910449567358,0.2404550130089988,0.069158815,0.0641979790645596,304
GSE126030_T_cells,lymph_node,trrust_dorothea_intersection,1,132,JUND,TGFB1,H1-10,Activation,0.021646794737852647,0.25,0,0.3166334,0.3341211,0.239910449567358,0.2400314636655004,0.12095214,0.1087916742300492,138
GSE126030_T_cells,lymph_node,trrust_dorothea_intersection,1,127,JUN,STMN1,EWSR1,Activation,0.00965606407804986,0.25,0,0.29727343,0.29219013,0.2339807587583797,0.2345253222000206,0.09759687,0.0778120651055843,132
GSE126030_T_cells,lymph_node,trrust_dorothea_intersection,1,156,MYC,ODC1,RPL23AP43,Activation,0.19370693921377505,0.25,0,0.43631718,0.28099802,0.2060870091365534,0.2081442488049744,0.60675657,0.285230229321708,162
GSE126030_T_cells,lymph_node,trrust_dorothea_intersection,1,402,TP53,PMAIP1,CREM,Activation,0.011441827266803529,0.25,0,0.36165032,0.362256,0.2311974345011042,0.2303503358141073,0.14055775,0.1242209717432105,415
GSE126030_T_cells,lymph_node,trrust_dorothea_intersection,1,143,MYC,CFLAR,TPM4,Repression,0.02122990887428726,0.25,0,0.3248015,0.33496603,0.2315604767955314,0.2302898287650361,0.60675657,0.285230229321708,149
GSE126030_T_cells,lymph_node,trrust_dorothea_intersection,1,242,RELA,CFLAR,TPM4,Activation,0.02122990887428726,0.25,0,0.3248015,0.33496603,0.2315604767955314,0.2302898287650361,0.13057321,0.1190173655230855,254
GSE126030_T_cells,lymph_node,trrust_dorothea_intersection,1,183,NFKB1,CFLAR,NUTF2,Activation,0.028602346995388404,0.25,0,0.3248015,0.30453295,0.2315604767955314,0.2325890966297419,0.11804789,0.1009257578507906,192
GSE126030_T_cells,lymph_node,trrust_dorothea_intersection,1,158,MYC,PMAIP1,CREM,Activation,0.011441827266803529,0.25,0,0.36165032,0.362256,0.2311974345011042,0.2303503358141073,0.60675657,0.285230229321708,164
GSE126030_T_cells,lymph_node,trrust_dorothea_intersection,1,284,RUNX3,CFLAR,NUTF2,Repression,0.028602346995388404,0.25,0,0.3248015,0.30453295,0.2315604767955314,0.2325890966297419,0.26786903,0.2065105584800518,296
GSE126030_T_cells,lymph_node,trrust_dorothea_intersection,1,115,JUN,CREM,PMAIP1,Activation,0.011441827266803529,0.25,0,0.362256,0.36165032,0.2303503358141073,0.2311974345011042,0.09759687,0.0778120651055843,120
GSE126030_T_cells,lymph_node,trrust_dorothea_intersection,1,10,ATF4,DDIT4,CREM,Activation,0.08242527401101066,0.25,0,0.42887402,0.362256,0.2307738851576057,0.2303503358141073,0.6284688,0.3981363828886315,10
GSE126030_T_cells,lymph_node,trrust_dorothea_intersection,1,137,MAX,ODC1,SNHG15,Activation,0.19237227665348786,0.25,0,0.43631718,0.28190395,0.2060870091365534,0.208023234706832,0.27525088,0.2335572094148812,143
GSE126030_T_cells,lymph_node,trrust_dorothea_intersection,1,29,CREB1,ODC1,IL4R,Activation,0.18619968626036276,0.25,0,0.43631718,0.2985456,0.2060870091365534,0.2117141647001756,0.12131515,0.1104858716040434,30
GSE126030_T_cells,lymph_node,trrust_dorothea_intersection,1,425,YY1,APH1A,NDUFB6,Activation,0.008705997933533051,0.25,0,0.27125746,0.2774893,0.2280510679494014,0.2277485327040454,0.2520799,0.2130453197797422,439
GSE126030_T_cells,lymph_node,trrust_dorothea_intersection,1,342,STAT3,HSPB1,PSMB2,Activation,0.01052565854248017,0.25,0,0.30320242,0.2970902,0.2281115749984726,0.2275670115568318,0.33920252,0.2711320868881103,354
GSE126030_T_cells,lymph_node,trrust_dorothea_intersection,1,204,NFKB1,SERPINB1,EIF2A,Activation,0.004957892226142043,0.25,0,0.2678096,0.2647848,0.224420645005129,0.2241786168088442,0.11804789,0.1009257578507906,213
GSE126030_T_cells,lymph_node,trrust_dorothea_intersection,1,376,TP53,BTG2,PTPN6,Activation,0.008150532849910042,0.25,0,0.2846291,0.27857774,0.2218793489441383,0.2216373207478535,0.14055775,0.1242209717432105,389
GSE126030_T_cells,lymph_node,trrust_dorothea_intersection,1,420,USF2,PTPN6,SDCBP,Activation,0.013272648668974757,0.25,0,0.27857774,0.27065265,0.2216373207478535,0.2209717432080702,0.18122166,0.1578023839777304,434
GSE126030_T_cells,lymph_node,trrust_dorothea_intersection,1,434,YY1,HSPA5,SRSF6,Activation,0.02357461108657386,0.25,0,0.29557768,0.28722998,0.2177043625582251,0.2192775458340765,0.2520799,0.2130453197797422,448
GSE126030_T_cells,lymph_node,trrust_dorothea_intersection,1,14,ATF6,HSPA5,GSPT1,Activation,0.011689374192330357,0.25,0,0.29557768,0.28619996,0.2177043625582251,0.2178253766563675,0.0690378,0.0647425425062006,14
GSE126030_T_cells,lymph_node,trrust_dorothea_intersection,1,74,FOXO1,TXNIP,MRPS15,Activation,0.019148683670692054,0.25,0,0.28353858,0.26950222,0.2143764748593087,0.2137714043685966,0.05245911,0.0503418648272515,75
GSE126030_T_cells,lymph_node,trrust_dorothea_intersection,1,298,SP3,EAPP,ELF1,Repression,0.008406793881727758,0.25,0,0.2536528,0.25794813,0.2166152356749434,0.217099292067513,0.083256744,0.0787801778907238,310
GSE126030_T_cells,lymph_node,trrust_dorothea_intersection,1,86,HIF1A,FAM162A,MFNG,Activation,0.005068613928255836,0.25,0,0.26357278,0.25951985,0.2105645307678227,0.2105040237187515,0.2684732,0.2056634597930549,88
GSE126030_T_cells,lymph_node,trrust_dorothea_intersection,1,58,ETS1,PARP1,RCAN3,Activation,0.009605856141605853,0.25,0,0.24947752,0.24669482,0.2079022206086896,0.2072366430689063,0.35590377,0.2819023416227901,59
GSE126030_T_cells,lymph_node,trrust_dorothea_intersection,1,140,MYC,CCND2,SIAH2,Activation,0.03782550369631589,0.25,0,0.30689156,0.27924195,0.202759121437637,0.2015489804562129,0.60675657,0.285230229321708,146
GSE126030_T_cells,lymph_node,trrust_dorothea_intersection,1,191,NFKB1,HIF1A,ATP1B3,Activation,0.020259950284529215,0.25,0,0.2684732,0.27978596,0.2056634597930549,0.2045743329097732,0.11804789,0.1009257578507906,200
GSE126030_T_cells,lymph_node,trrust_dorothea_intersection,1,341,STAT3,HIF1A,RUNX3,Activation,0.011441705638536113,0.25,0,0.2684732,0.26786903,0.2056634597930549,0.2065105584800518,0.33920252,0.2711320868881103,353
GSE126030_T_cells,lymph_node,trrust_dorothea_intersection,1,248,RELA,HIF1A,IMP4,Activation,0.021203831597266406,0.25,0,0.2684732,0.26853347,0.2056634597930549,0.2040902765172036,0.13057321,0.1190173655230855,260
GSE126030_T_cells,lymph_node,trrust_dorothea_intersection,1,263,RELA,POU2F2,GABPB1-AS1,Activation,0.0074246889522726995,0.25,0,0.25528535,0.24941704,0.2023960791432098,0.2025170932413522,0.13057321,0.1190173655230855,275
GSE126030_T_cells,lymph_node,trrust_dorothea_intersection,1,334,STAT3,CCND2,MT1X,Activation,0.024959095553126216,0.25,0,0.30689156,0.29158553,0.202759121437637,0.2039692624190612,0.33920252,0.2711320868881103,346
GSE126030_T_cells,lymph_node,trrust_dorothea_intersection,1,176,NFKB1,CCND2,CCT5,Activation,0.05178925734511176,0.25,0,0.30689156,0.26556778,0.202759121437637,0.2020935438978537,0.11804789,0.1009257578507906,185
GSE126030_T_cells,lymph_node,trrust_dorothea_intersection,1,123,JUN,NFKB2,HMGB2,Activation,0.01124047746552948,0.25,0,0.25389338,0.2607906,0.2034852060264915,0.2040297694681324,0.09759687,0.0778120651055843,128
GSE126030_T_cells,lymph_node,trrust_dorothea_intersection,1,214,NFKB2,CCND2,MT1X,Activation,0.024959095553126216,0.25,0,0.30689156,0.29158553,0.202759121437637,0.2039692624190612,0.25389338,0.2034852060264915,223
GSE126030_T_cells,lymph_node,trrust_dorothea_intersection,1,289,SMAD3,CCND2,SIAH2,Activation,0.03782550369631589,0.25,0,0.30689156,0.27924195,0.202759121437637,0.2015489804562129,0.069158815,0.0641979790645596,301
GSE126030_T_cells,lymph_node,trrust_dorothea_intersection,1,364,STAT5A,CCND2,SIAH2,Activation,0.03782550369631589,0.25,0,0.30689156,0.27924195,0.202759121437637,0.2015489804562129,0.12833427,0.1129061535668922,377
GSE126030_T_cells,lymph_node,trrust_dorothea_intersection,1,39,CTCF,RAD21,VDAC3,Activation,0.006454879297286032,0.25,0,0.2372544,0.23320045,0.199249712591507,0.1995522478368631,0.09681015,0.0899134749198284,40
GSE126030_T_cells,lymph_node,trrust_dorothea_intersection,1,159,MYC,PRDX3,RPA3,Activation,0.013173775751031826,0.25,0,0.2353174,0.22999293,0.1925334301446031,0.1933805288316,0.60675657,0.285230229321708,165
GSE126030_T_cells,lymph_node,trrust_dorothea_intersection,1,141,MYC,CDK4,PRNP,Activation,0.012409218601236168,0.25,0,0.2672014,0.25909498,0.193985599322312,0.1934410358806712,0.60675657,0.285230229321708,147
GSE126030_T_cells,lymph_node,trrust_dorothea_intersection,1,92,HIF1A,RORA,SDF4,Activation,0.012513724990978945,0.25,0,0.24590701,0.24052112,0.1950747262055938,0.1958613178435194,0.2684732,0.2056634597930549,95
GSE126030_T_cells,lymph_node,trrust_dorothea_intersection,1,300,SP3,RORA,KDSR,Activation,0.01220169987304811,0.25,0,0.24590701,0.23604368,0.1950747262055938,0.195135233254665,0.083256744,0.0787801778907238,312
GSE126030_T_cells,lymph_node,trrust_dorothea_intersection,1,182,NFKB1,CDK4,MRPL12,Activation,0.0353428263192153,0.25,0,0.2672014,0.29224876,0.193985599322312,0.1927149512918167,0.11804789,0.1009257578507906,191
GSE126030_T_cells,lymph_node,trrust_dorothea_intersection,1,44,ELF2,VCP,SDF4,Activation,0.004180501972753332,0.25,0,0.23840299,0.24052112,0.1961033460398043,0.1958613178435194,0.08604003,0.0821685726387122,45
GSE126030_T_cells,lymph_node,trrust_dorothea_intersection,1,336,STAT3,CDK4,PRNP,Activation,0.012409218601236168,0.25,0,0.2672014,0.25909498,0.193985599322312,0.1934410358806712,0.33920252,0.2711320868881103,348
GSE126030_T_cells,lymph_node,trrust_dorothea_intersection,1,240,RELA,CDK4,RORA,Activation,0.030105324370432823,0.25,0,0.2672014,0.24590701,0.193985599322312,0.1950747262055938,0.13057321,0.1190173655230855,252
GSE126030_T_cells,lymph_node,trrust_dorothea_intersection,1,160,MYC,SRSF1,TRA2A,Activation,0.008714982055386908,0.25,0,0.22811669,0.22134002,0.1887214860531171,0.1889030072003307,0.60675657,0.285230229321708,166
GSE126030_T_cells,lymph_node,trrust_dorothea_intersection,1,90,HIF1A,NR3C1,PHF20L1,Activation,0.008538159590058573,0.25,0,0.2315664,0.22642256,0.1855146124523431,0.1859381617958415,0.2684732,0.2056634597930549,93
GSE126030_T_cells,lymph_node,trrust_dorothea_intersection,1,315,STAT1,MVP,PQBP1,Activation,0.002464762758682698,0.25,0,0.20476024,0.20500234,0.1789798511526528,0.1787983300054391,0.62375486,0.3569915895201921,327
GSE126030_T_cells,lymph_node,trrust_dorothea_intersection,1,436,YY1,NR3C1,PHF20L1,Activation,0.008538159590058573,0.25,0,0.2315664,0.22642256,0.1855146124523431,0.1859381617958415,0.2520799,0.2130453197797422,450
GSE126030_T_cells,lymph_node,trrust_dorothea_intersection,1,431,YY1,FDPS,ACAT1,Repression,0.0100037308710675,0.25,0,0.21777,0.2111145,0.184909541961631,0.1844859926181326,0.2520799,0.2130453197797422,445
GSE126030_T_cells,lymph_node,trrust_dorothea_intersection,1,304,SREBF2,FDPS,CELF1,Activation,0.008355042973134443,0.25,0,0.21777,0.21153826,0.184909541961631,0.1846675137653462,0.09203018,0.0832576995219941,316
GSE126030_T_cells,lymph_node,trrust_dorothea_intersection,1,261,RELA,OPTN,IDI1,Activation,0.00854131225637863,0.25,0,0.21831447,0.22037134,0.1823077388515691,0.1829128093422812,0.13057321,0.1190173655230855,273
GSE126030_T_cells,lymph_node,trrust_dorothea_intersection,1,31,CREB1,PPP2CA,EML4,Activation,0.003404669048253334,0.25,0,0.21183977,0.214261,0.1819446965571419,0.1818236824589995,0.12131515,0.1104858716040434,32
GSE126030_T_cells,lymph_node,trrust_dorothea_intersection,1,37,CTCF,PBXIP1,E2F4,Activation,0.0035311921917701656,0.25,0,0.22454697,0.22176345,0.1800084709868633,0.1799479639377921,0.09681015,0.0899134749198284,38
GSE126030_T_cells,lymph_node,trrust_dorothea_intersection,1,87,HIF1A,ITGB2,NSRP1,Activation,0.006596101755465121,0.25,0,0.21897991,0.2181931,0.1800689780359345,0.1805530344285041,0.2684732,0.2056634597930549,90
GSE126030_T_cells,lymph_node,trrust_dorothea_intersection,1,277,RUNX1,ITGB2,PBXIP1,Activation,0.006919708068170247,0.25,0,0.21897991,0.22454697,0.1800689780359345,0.1800084709868633,0.07835578,0.0726084588854593,289
GSE126030_T_cells,lymph_node,trrust_dorothea_intersection,1,295,SP3,ADGRE5,NAA20,Activation,0.008447525383506408,0.25,0,0.21583346,0.21922156,0.1784957947600831,0.179040358201724,0.083256744,0.0787801778907238,307
GSE126030_T_cells,lymph_node,trrust_dorothea_intersection,1,419,USF2,MYH9,SPAG7,Activation,0.005732617552212133,0.25,0,0.20554735,0.20512344,0.1780117383675135,0.177588189024015,0.18122166,0.1578023839777304,433
GSE126030_T_cells,lymph_node,trrust_dorothea_intersection,1,247,RELA,HDAC1,CCZ1,Activation,0.005479036327274324,0.25,0,0.20010112,0.20306602,0.1769831185333029,0.1766805832879469,0.13057321,0.1190173655230855,259
GSE126030_T_cells,lymph_node,trrust_dorothea_intersection,1,83,HIF1A,BNIP3,RBPJ,Activation,0.02230742606998038,0.25,0,0.22805555,0.21123381,0.172021540509464,0.1714164700187519,0.2684732,0.2056634597930549,84
GSE126030_T_cells,lymph_node,trrust_dorothea_intersection,1,382,TP53,CTNNB1,CHASERR,Repression,0.004925770186879079,0.25,0,0.19768049,0.19544171,0.1700248078901142,0.1697222726447581,0.14055775,0.1242209717432105,395
GSE126030_T_cells,lymph_node,trrust_dorothea_intersection,1,23,CREB1,AQP3,BNIP3,Activation,0.03463152686665796,0.25,0,0.25346768,0.22805555,0.1709324136261823,0.172021540509464,0.12131515,0.1104858716040434,23
GSE126030_T_cells,lymph_node,trrust_dorothea_intersection,1,133,LEF1,CTNNB1,SLBP,Activation,0.004689073904335336,0.25,0,0.19768049,0.19955622,0.1700248078901142,0.1703273431354702,0.40497273,0.3056816119077852,139
GSE126030_T_cells,lymph_node,trrust_dorothea_intersection,1,72,FOXO1,KLF2,AQP3,Activation,0.054563631613625034,0.25,0,0.26835078,0.25346768,0.1671204695346962,0.1709324136261823,0.05245911,0.0503418648272515,73
GSE126030_T_cells,lymph_node,trrust_dorothea_intersection,1,97,HSF1,STIP1,NASP,Activation,0.014795790977046409,0.25,0,0.20935892,0.19895074,0.1689356810068324,0.1683911175651916,0.17625993,0.1569552852907335,100
GSE126030_T_cells,lymph_node,trrust_dorothea_intersection,1,64,ETS1,WAS,LTA4H,Activation,0.005445743022966772,0.25,0,0.18454987,0.1826134,0.1630059901978542,0.1626429479034269,0.35590377,0.2819023416227901,65
GSE126030_T_cells,lymph_node,trrust_dorothea_intersection,1,30,CREB1,POLD2,ARPP19,Activation,0.0214553261073268,0.25,0,0.21177918,0.19749889,0.165002722817204,0.1640951170811359,0.12131515,0.1104858716040434,31
GSE126030_T_cells,lymph_node,trrust_dorothea_intersection,1,21,CEBPB,TOP1,TRAF1,Activation,0.013532185014913906,0.25,0,0.20633323,0.20342807,0.1654262721607025,0.1644581593755631,0.49331647,0.3387789677497505,21
GSE126030_T_cells,lymph_node,trrust_dorothea_intersection,1,125,JUN,POLD2,DKC1,Activation,0.012925195091900595,0.25,0,0.21177918,0.21776903,0.165002722817204,0.1657893144551297,0.09759687,0.0778120651055843,130
GSE126030_T_cells,lymph_node,trrust_dorothea_intersection,1,168,NFIC,POLD2,TOP1,Activation,0.008818976655459035,0.25,0,0.21177918,0.20633323,0.165002722817204,0.1654262721607025,0.07926337,0.0736975857687413,174
GSE126030_T_cells,lymph_node,trrust_dorothea_intersection,1,222,RARA,PRKCA,PSENEN,Activation,0.00086842411160006,0.25,0,0.18696989,0.18672809,0.1628244690506406,0.1628849760997118,0.065165415,0.0614751618563548,231
GSE126030_T_cells,lymph_node,trrust_dorothea_intersection,1,385,TP53,DDB2,YTHDC1,Activation,0.0024646719819314544,0.25,0,0.18237127,0.18037447,0.1587704967628697,0.1587704967628697,0.14055775,0.1242209717432105,398
GSE126030_T_cells,lymph_node,trrust_dorothea_intersection,1,303,SREBF2,FDFT1,UQCRC1,Activation,0.004256977793631794,0.25,0,0.18400507,0.1805562,0.1596781024989378,0.1596781024989378,0.09203018,0.0832576995219941,315
GSE126030_T_cells,lymph_node,trrust_dorothea_intersection,1,283,RUNX3,CASP8,ECHS1,Activation,0.0029470282401838125,0.25,0,0.17607825,0.1747472,0.1558056513583806,0.1559871725055942,0.26786903,0.2065105584800518,295
GSE126030_T_cells,lymph_node,trrust_dorothea_intersection,1,139,MYC,BRD7,IDS,Repression,0.0016428307631166372,0.25,0,0.17335519,0.17202422,0.1527802989048202,0.1527802989048202,0.60675657,0.285230229321708,145
GSE126030_T_cells,lymph_node,trrust_dorothea_intersection,1,254,RELA,MAT2A,CENPX,Activation,0.003834814554244713,0.25,0,0.1819474,0.18031406,0.1522962425122506,0.1520542143159658,0.13057321,0.1190173655230855,266
GSE126030_T_cells,lymph_node,trrust_dorothea_intersection,1,199,NFKB1,MAT2A,CENPX,Activation,0.003834814554244713,0.25,0,0.1819474,0.18031406,0.1522962425122506,0.1520542143159658,0.11804789,0.1009257578507906,208
GSE126030_T_cells,lymph_node,trrust_dorothea_intersection,1,121,JUN,MAT2A,CENPX,Activation,0.003834814554244713,0.25,0,0.1819474,0.18031406,0.1522962425122506,0.1520542143159658,0.09759687,0.0778120651055843,126
GSE126030_T_cells,lymph_node,trrust_dorothea_intersection,1,100,IRF1,ERAP2,RPS6KB2,Activation,0.00336400163003795,0.25,0,0.17226607,0.17160037,0.1518726931687521,0.1516306649724673,0.9328636,0.4906516609185491,104
GSE126030_T_cells,lymph_node,trrust_dorothea_intersection,1,245,RELA,GATA3,CYSLTR1,Activation,0.00501524883836151,0.25,0,0.18696932,0.19005556,0.1487263266170494,0.1489683548133342,0.13057321,0.1190173655230855,257
GSE126030_T_cells,lymph_node,trrust_dorothea_intersection,1,188,NFKB1,GATA3,SRA1,Activation,0.0070613996147940545,0.25,0,0.18696932,0.1814031,0.1487263266170494,0.148605312518907,0.11804789,0.1009257578507906,197
GSE126030_T_cells,lymph_node,trrust_dorothea_intersection,1,328,STAT1,UPP1,ARRB2,Activation,0.0026056076159293486,0.25,0,0.16899851,0.16827232,0.1460640164579163,0.1462455376051299,0.62375486,0.3569915895201921,340
GSE126030_T_cells,lymph_node,trrust_dorothea_intersection,1,146,MYC,HDAC2,LNPEP,Activation,0.0053650436828349,0.25,0,0.17172153,0.16742545,0.1480002420281949,0.1479397349791237,0.60675657,0.285230229321708,152
GSE126030_T_cells,lymph_node,trrust_dorothea_intersection,1,369,TBX21,GATA3,RRP15,Activation,0.013876858309187395,0.25,0,0.18696932,0.18745397,0.1487263266170494,0.1497549464512599,0.061293088,0.0528226538391713,382
GSE126030_T_cells,lymph_node,trrust_dorothea_intersection,1,386,TP53,DNMT1,HDAC2,Repression,0.0032862539954597036,0.25,0,0.16905911,0.17172153,0.1480002420281949,0.1480002420281949,0.14055775,0.1242209717432105,399
GSE126030_T_cells,lymph_node,trrust_dorothea_intersection,1,102,IRF1,IRF2,ZNF511,Activation,0.0035106023425329758,0.25,0,0.1626445,0.16548868,0.1452774248199906,0.1452774248199906,0.9328636,0.4906516609185491,106
GSE126030_T_cells,lymph_node,trrust_dorothea_intersection,1,260,RELA,NOLC1,TM2D3,Activation,0.020250099395523,0.25,0,0.1817053,0.16772743,0.1394687481091548,0.1386821564712291,0.13057321,0.1190173655230855,272
GSE126030_T_cells,lymph_node,trrust_dorothea_intersection,1,202,NFKB1,NOLC1,TM2D3,Activation,0.020250099395523,0.25,0,0.1817053,0.16772743,0.1394687481091548,0.1386821564712291,0.11804789,0.1009257578507906,211
GSE126030_T_cells,lymph_node,trrust_dorothea_intersection,1,307,STAT1,FAS,RAB27A,Activation,0.007377683104627286,0.25,0,0.1684531,0.1690585,0.1361408604102384,0.1355962969685975,0.62375486,0.3569915895201921,319
GSE126030_T_cells,lymph_node,trrust_dorothea_intersection,1,28,CREB1,NOLC1,ETV6,Activation,0.014210052690710665,0.25,0,0.1817053,0.17026885,0.1394687481091548,0.1393477340110124,0.12131515,0.1104858716040434,29
GSE126030_T_cells,lymph_node,trrust_dorothea_intersection,1,339,STAT3,ETV6,MTND2P28,Activation,0.009745945929107916,0.25,0,0.17026885,0.16718294,0.1393477340110124,0.1386821564712291,0.33920252,0.2711320868881103,351
GSE126030_T_cells,lymph_node,trrust_dorothea_intersection,1,251,RELA,IRF4,NDFIP2,Activation,0.016483877147904016,0.25,0,0.2156511,0.20542502,0.1371694802444489,0.1379560718823746,0.13057321,0.1190173655230855,263
GSE126030_T_cells,lymph_node,trrust_dorothea_intersection,1,195,NFKB1,IRF4,ADTRP,Activation,0.03633499467135991,0.25,0,0.2156511,0.1862433,0.1371694802444489,0.1370484661463065,0.11804789,0.1009257578507906,204
GSE126030_T_cells,lymph_node,trrust_dorothea_intersection,1,45,ELK1,CITED2,TRIM44,Activation,0.00874274142378824,0.25,0,0.15955848,0.15259974,0.1376535366370186,0.1375325225388761,0.061172,0.0573001754704411,46
GSE126030_T_cells,lymph_node,trrust_dorothea_intersection,1,388,TP53,FAS,RAB27A,Activation,0.007377683104627286,0.25,0,0.1684531,0.1690585,0.1361408604102384,0.1355962969685975,0.14055775,0.1242209717432105,401
GSE126030_T_cells,lymph_node,trrust_dorothea_intersection,1,187,NFKB1,FAS,NDUFAF2,Activation,0.012952350944211329,0.25,0,0.1684531,0.16500446,0.1361408604102384,0.1370484661463065,0.11804789,0.1009257578507906,196
GSE126030_T_cells,lymph_node,trrust_dorothea_intersection,1,230,RELA,BCL2,HIGD1A,Activation,0.004270676307420609,0.25,0,0.15768246,0.15665397,0.1349307194288143,0.1352332546741703,0.13057321,0.1190173655230855,240
GSE126030_T_cells,lymph_node,trrust_dorothea_intersection,1,373,TP53,BCL2,RESF1,Repression,0.008355645239267887,0.25,0,0.15768246,0.15145019,0.1349307194288143,0.1346886912325294,0.14055775,0.1242209717432105,386
GSE126030_T_cells,lymph_node,trrust_dorothea_intersection,1,138,MYC,BCL2,RESF1,Activation,0.008355645239267887,0.25,0,0.15768246,0.15145019,0.1349307194288143,0.1346886912325294,0.60675657,0.285230229321708,144
GSE126030_T_cells,lymph_node,trrust_dorothea_intersection,1,170,NFKB1,BCL2,ASXL1,Activation,0.005138561483758702,0.25,0,0.15768246,0.15895362,0.1349307194288143,0.1352937617232415,0.11804789,0.1009257578507906,177
GSE126030_T_cells,lymph_node,trrust_dorothea_intersection,1,340,STAT3,FAS,HUWE1,Repression,0.008685115302033076,0.25,0,0.1684531,0.16603304,0.1361408604102384,0.1355357899195263,0.33920252,0.2711320868881103,352
GSE126030_T_cells,lymph_node,trrust_dorothea_intersection,1,430,YY1,FAS,RAB27A,Repression,0.007377683104627286,0.25,0,0.1684531,0.1690585,0.1361408604102384,0.1355962969685975,0.2520799,0.2130453197797422,444
GSE126030_T_cells,lymph_node,trrust_dorothea_intersection,1,120,JUN,FAS,NDUFAF2,Activation,0.012952350944211329,0.25,0,0.1684531,0.16500446,0.1361408604102384,0.1370484661463065,0.09759687,0.0778120651055843,125
GSE126030_T_cells,lymph_node,trrust_dorothea_intersection,1,332,STAT3,BCL2,SEMA4D,Activation,0.008378567173570127,0.25,0,0.15768246,0.15175253,0.1349307194288143,0.1352332546741703,0.33920252,0.2711320868881103,344
GSE126030_T_cells,lymph_node,trrust_dorothea_intersection,1,165,NCOA3,BCL2,RESF1,Activation,0.008355645239267887,0.25,0,0.15768246,0.15145019,0.1349307194288143,0.1346886912325294,0.16458091,0.143038664004356,171
GSE126030_T_cells,lymph_node,trrust_dorothea_intersection,1,24,CREB1,BCL2,HIGD1A,Activation,0.004270676307420609,0.25,0,0.15768246,0.15665397,0.1349307194288143,0.1352332546741703,0.12131515,0.1104858716040434,24
