dataset,condition,edge_set,repeat,edge_id,tf,positive_target,target,mode,match_distance,caliper_z,relaxed_bin,pos_target_mean_counts,neg_target_mean_counts,pos_target_detection_rate,neg_target_detection_rate,tf_mean_counts,tf_detection_rate,edge_id_original
GSE126030_T_cells,blood,trrust,1,807,RELA,BTG2,SUMO3,Unknown,0.019292299575626257,0.25,0,0.49057263,0.4705458,0.3181843971631507,0.3192056737588955,0.20494032,0.1807092198581698,816
GSE126030_T_cells,blood,trrust,1,220,ETS1,SQSTM1,TMEM14B,Unknown,0.009157237356171032,0.25,0,0.4219214,0.43349558,0.3210780141844276,0.3212482269503851,0.4792279,0.3447375886525156,224
GSE126030_T_cells,blood,trrust,1,607,NFKB1,BTG2,SNRPC,Unknown,0.025143287345127545,0.25,0,0.49057263,0.47741088,0.3181843971631507,0.3161418439716611,0.2344443,0.1794042553191626,614
GSE126030_T_cells,blood,trrust,1,914,RUNX3,CD6,MRPS18C,Unknown,0.01624709193721504,0.25,0,0.46152306,0.44058803,0.3152907801418738,0.3154042553191787,0.5016945,0.3294184397163435,925
GSE126030_T_cells,blood,trrust,1,30,ATF4,IRF7,SUPT4H1,Repression,0.02010309363270248,0.25,0,0.49369162,0.46856058,0.3300425531915209,0.3304964539007408,0.72207737,0.4204255319149359,30
GSE126030_T_cells,blood,trrust,1,672,NFKB1,SQSTM1,DSTN,Unknown,0.02428847891673213,0.25,0,0.4219214,0.44558096,0.3210780141844276,0.3224964539007399,0.2344443,0.1794042553191626,680
GSE126030_T_cells,blood,trrust,1,295,HDAC1,PSIP1,DDX17,Unknown,0.015603462105332044,0.25,0,0.4312833,0.4244747,0.3298723404255634,0.3285673758865562,0.2919253,0.2310354609929276,299
GSE126030_T_cells,blood,trrust,1,1121,TNFAIP3,IRF7,UBALD2,Repression,0.01556078113056013,0.25,0,0.49369162,0.47400665,0.3300425531915209,0.3297588652482585,0.23155004,0.1717446808510766,1133
GSE126030_T_cells,blood,trrust,1,418,IRF3,IRF7,RUNX3,Unknown,0.009363667167045849,0.25,0,0.49369162,0.5016945,0.3300425531915209,0.3294184397163435,0.30945972,0.2594042553191721,422
GSE126030_T_cells,blood,trrust,1,39,ATF6,NUCB1,PNRC2,Activation,0.011855633229209787,0.25,0,0.409381,0.40160832,0.3172765957447109,0.3163687943262711,0.11943078,0.1092765957446862,39
GSE126030_T_cells,blood,trrust,1,1161,TP53,KLF2,TIMM13,Repression,0.04609299328502986,0.25,0,0.6055835,0.6614729,0.3204539007092503,0.3218723404255625,0.14933354,0.1293049645390148,1173
GSE126030_T_cells,blood,trrust,1,320,HIF1A,APEX1,CLTA,Repression,0.008346062156615963,0.25,0,0.44773716,0.45800713,0.3281702127659888,0.3279432624113788,0.61443985,0.3612482269503899,324
GSE126030_T_cells,blood,trrust,1,114,CREBBP,TRIM22,SARS1,Unknown,0.015254300321009493,0.25,0,0.41760677,0.4283883,0.3143829787234339,0.3132482269503842,0.08119055,0.076652482269505,116
GSE126030_T_cells,blood,trrust,1,1059,STAT3,HSPB1,IDI1,Activation,0.015262311922013477,0.25,0,0.52830446,0.50901383,0.3140992907801715,0.3143829787234339,0.69830936,0.4604822695035931,1071
GSE126030_T_cells,blood,trrust,1,412,IRF1,TRIM22,LSM14A,Unknown,0.013347497845088485,0.25,0,0.41760677,0.40348113,0.3143829787234339,0.3150638297872638,1.7007551,0.688113475177195,416
GSE126030_T_cells,blood,trrust,1,196,EP300,TRIM22,TMEM126B,Activation,0.00643559815207369,0.25,0,0.41760677,0.41386375,0.3143829787234339,0.3148936170213063,0.08499188,0.0803971631205693,200
GSE126030_T_cells,blood,trrust,1,744,PHB2,BTG2,POLE4,Repression,0.03198460205534094,0.25,0,0.49057263,0.4500636,0.3181843971631507,0.3187517730496756,0.61580133,0.3715744680851429,753
GSE126030_T_cells,blood,trrust,1,254,FOXO1,TXNIP,MAX,Repression,0.012586279318115902,0.25,0,0.3971821,0.38662893,0.3029219858156312,0.3020709219858438,0.07511976,0.071546099290781,258
GSE126030_T_cells,blood,trrust,1,300,HDAC1,TXNIP,MAX,Repression,0.012586279318115902,0.25,0,0.3971821,0.38662893,0.3029219858156312,0.3020709219858438,0.2919253,0.2310354609929276,304
GSE126030_T_cells,blood,trrust,1,1291,ZNF76,TALDO1,BCAP31,Unknown,0.016464797510171773,0.25,0,0.42827445,0.40943846,0.3093333333333624,0.3086524822695325,0.060481798,0.0582127659574466,1304
GSE126030_T_cells,blood,trrust,1,784,RBMX,TXNIP,TMEM165,Activation,0.0172426471693811,0.25,0,0.3971821,0.39740908,0.3029219858156312,0.301390070922014,1.2055663,0.5923971631205397,793
GSE126030_T_cells,blood,trrust,1,301,HDAC10,TXNIP,REX1BD,Repression,0.014707798584788264,0.25,0,0.3971821,0.3835077,0.3029219858156312,0.3020141843971913,0.05571595,0.0539007092198579,305
GSE126030_T_cells,blood,trrust,1,568,MYC,SRSF1,RER1,Activation,0.021109490211210613,0.25,0,0.4166419,0.40716788,0.2922553191489632,0.2904964539007361,0.8089884,0.3311205673759182,573
GSE126030_T_cells,blood,trrust,1,487,KLF6,TXNIP,REX1BD,Unknown,0.014707798584788264,0.25,0,0.3971821,0.3835077,0.3029219858156312,0.3020141843971913,0.71231955,0.435177304964583,492
GSE126030_T_cells,blood,trrust,1,261,FOXO3,TXNIP,TMEM165,Activation,0.0172426471693811,0.25,0,0.3971821,0.39740908,0.3029219858156312,0.301390070922014,0.071148284,0.0660425531914895,265
GSE126030_T_cells,blood,trrust,1,1283,ZNF143,TALDO1,TWF2,Unknown,0.01655461760781636,0.25,0,0.42827445,0.44960818,0.3093333333333624,0.3092198581560574,0.06910574,0.0653049645390072,1296
GSE126030_T_cells,blood,trrust,1,70,CBFB,RUNX3,RORA,Unknown,0.02209403262760911,0.25,0,0.5016945,0.5230283,0.3294184397163435,0.3307234042553508,0.5271145,0.3367375886525146,70
GSE126030_T_cells,blood,trrust,1,297,HDAC1,RUNX3,PSMA2,Activation,0.021694801421800407,0.25,0,0.5016945,0.4922768,0.3294184397163435,0.3312340425532232,0.2919253,0.2310354609929276,301
GSE126030_T_cells,blood,trrust,1,252,FOXO1,KLF2,HMGA1,Unknown,0.06926064170575279,0.25,0,0.6055835,0.5909451,0.3204539007092503,0.3143829787234339,0.07511976,0.071546099290781,256
GSE126030_T_cells,blood,trrust,1,170,EHMT2,RUNX3,LEF1,Activation,0.021402759661396552,0.25,0,0.5016945,0.48649016,0.3294184397163435,0.3310070921986132,0.098835476,0.0923120567375919,174
GSE126030_T_cells,blood,trrust,1,161,DNMT1,RUNX3,PSMA2,Unknown,0.021694801421800407,0.25,0,0.5016945,0.4922768,0.3294184397163435,0.3312340425532232,0.21526648,0.1716879432624241,165
GSE126030_T_cells,blood,trrust,1,362,HNRNPD,KLF2,PTPN7,Unknown,0.06807806423297301,0.25,0,0.6055835,0.51871586,0.3204539007092503,0.3214184397163426,0.5059522,0.3469503546099626,366
GSE126030_T_cells,blood,trrust,1,614,NFKB1,CD3G,PDCD4,Activation,0.0162711666537211,0.25,0,0.41601744,0.4054075,0.301276595744709,0.3025248226950637,0.2344443,0.1794042553191626,622
GSE126030_T_cells,blood,trrust,1,580,NFATC1,CD3G,BRD2,Activation,0.013115556147365622,0.25,0,0.41601744,0.40121016,0.301276595744709,0.3007092198581841,0.14723408,0.1238014184397233,586
GSE126030_T_cells,blood,trrust,1,582,NFATC2,CD3G,TMEM165,Repression,0.014453278898712982,0.25,0,0.41601744,0.39740908,0.301276595744709,0.301390070922014,0.124991015,0.1093900709219911,588
GSE126030_T_cells,blood,trrust,1,61,BRD7,BRD2,RIPOR2,Activation,0.00934867310198561,0.25,0,0.40121016,0.3942886,0.3007092198581841,0.301390070922014,0.2724623,0.2200851063829972,61
GSE126030_T_cells,blood,trrust,1,31,ATF4,MAP1LC3B,ANP32A,Activation,0.009024221283435718,0.25,0,0.39156386,0.38997558,0.2944113475177578,0.293617021276623,0.72207737,0.4204255319149359,31
GSE126030_T_cells,blood,trrust,1,15,ATF1,MAP1LC3B,PHF20L1,Activation,0.00862652862491984,0.25,0,0.39156386,0.4026834,0.2944113475177578,0.2943546099291053,0.19098194,0.1667517730496575,15
GSE126030_T_cells,blood,trrust,1,140,DDIT3,MAP1LC3B,NFE2L2,Activation,0.010905641524475682,0.25,0,0.39156386,0.37749207,0.2944113475177578,0.2943546099291053,0.06887882,0.0634893617021275,143
GSE126030_T_cells,blood,trrust,1,125,CTCF,RAD21,AIMP1,Unknown,0.015112619075030507,0.25,0,0.36903715,0.3879326,0.2835177304964799,0.2838581560283948,0.11040973,0.1010496453900753,128
GSE126030_T_cells,blood,trrust,1,152,DNMT1,BAG1,MRPS7,Unknown,0.024653499936996615,0.25,0,0.41942173,0.43286997,0.2891914893617288,0.2911773049645659,0.21526648,0.1716879432624241,155
GSE126030_T_cells,blood,trrust,1,290,HDAC1,HSPA5,ICOS,Repression,0.021287506478289208,0.25,0,0.51854366,0.54055643,0.2828936170213025,0.2840283687943523,0.2919253,0.2310354609929276,294
GSE126030_T_cells,blood,trrust,1,827,RELA,ERAP2,RPA2,Unknown,0.003150165703162954,0.25,0,0.36563182,0.36239958,0.2796595744681107,0.2794893617021532,0.20494032,0.1807092198581698,837
GSE126030_T_cells,blood,trrust,1,1256,YY1,HSPA5,ICOS,Activation,0.021287506478289208,0.25,0,0.51854366,0.54055643,0.2828936170213025,0.2840283687943523,0.3112751,0.2540141843971856,1269
GSE126030_T_cells,blood,trrust,1,381,ILF2,ILF3,NUDCD2,Unknown,0.01843637718198551,0.25,0,0.38146415,0.35910952,0.2812482269503804,0.2818156028369052,0.645932,0.376226950354647,385
GSE126030_T_cells,blood,trrust,1,628,NFKB1,ERAP2,SNX17,Unknown,0.005354016700947789,0.25,0,0.36563182,0.35871154,0.2796595744681107,0.2796595744681107,0.2344443,0.1794042553191626,636
GSE126030_T_cells,blood,trrust,1,29,ATF4,HSPA5,ICOS,Repression,0.021287506478289208,0.25,0,0.51854366,0.54055643,0.2828936170213025,0.2840283687943523,0.72207737,0.4204255319149359,29
GSE126030_T_cells,blood,trrust,1,1055,STAT3,ETV6,ZFP36L1,Activation,0.016171807738104706,0.25,0,0.3869664,0.40438458,0.2796028368794582,0.2788085106383233,0.69830936,0.4604822695035931,1067
GSE126030_T_cells,blood,trrust,1,275,GTF2I,HSPA5,RBPJ,Activation,0.027271631275096152,0.25,0,0.51854366,0.48427397,0.2828936170213025,0.2823262411347776,0.05543227,0.0527659574468083,279
GSE126030_T_cells,blood,trrust,1,1221,XBP1,HSPA5,JPT1,Activation,0.05615995400735533,0.25,0,0.51854366,0.50793326,0.2828936170213025,0.2878297872340691,1.8358511,0.704340425531791,1234
GSE126030_T_cells,blood,trrust,1,38,ATF6,HSPA5,ICOS,Unknown,0.021287506478289208,0.25,0,0.51854366,0.54055643,0.2828936170213025,0.2840283687943523,0.11943078,0.1092765957446862,38
GSE126030_T_cells,blood,trrust,1,400,IRF1,ERAP2,RPA2,Unknown,0.003150165703162954,0.25,0,0.36563182,0.36239958,0.2796595744681107,0.2794893617021532,1.7007551,0.688113475177195,404
GSE126030_T_cells,blood,trrust,1,236,ETV7,ETV6,ZFP36L1,Unknown,0.016171807738104706,0.25,0,0.3869664,0.40438458,0.2796028368794582,0.2788085106383233,0.1707245,0.1341843971631288,240
GSE126030_T_cells,blood,trrust,1,414,IRF2,ERAP2,FAM133B,Unknown,0.00799516472358954,0.25,0,0.36563182,0.36069638,0.2796595744681107,0.2790354609929333,0.29652157,0.2436312056737802,418
GSE126030_T_cells,blood,trrust,1,561,MYC,ODC1,RPL17P9,Activation,0.07115560289834398,0.25,0,0.6074509,0.51746005,0.2365957446808715,0.2379007092198788,0.8089884,0.3311205673759182,566
GSE126030_T_cells,blood,trrust,1,565,MYC,PRDX3,VDAC3,Activation,0.01343946855537385,0.25,0,0.3902018,0.37539238,0.2697872340425776,0.2691631205674002,0.8089884,0.3311205673759182,570
GSE126030_T_cells,blood,trrust,1,96,CREB1,ODC1,RPL17P9,Unknown,0.07115560289834398,0.25,0,0.6074509,0.51746005,0.2365957446808715,0.2379007092198788,0.18615851,0.161588652482281,98
GSE126030_T_cells,blood,trrust,1,517,MLX,ODC1,TNFRSF18,Unknown,0.1512983678309731,0.25,0,0.6074509,0.69799984,0.2365957446808715,0.2246808510638488,0.25078717,0.2048226950354777,522
GSE126030_T_cells,blood,trrust,1,1284,ZNF148,ODC1,TNFRSF18,Unknown,0.1512983678309731,0.25,0,0.6074509,0.69799984,0.2365957446808715,0.2246808510638488,0.15035498,0.1380425531914981,1297
GSE126030_T_cells,blood,trrust,1,497,MAX,ODC1,PPP1R14B,Activation,0.11885341902169083,0.25,0,0.6074509,0.5318166,0.2365957446808715,0.2457872340425747,0.38662893,0.3020709219858438,502
GSE126030_T_cells,blood,trrust,1,444,JUN,EZR,DBNL,Activation,0.008301584785255087,0.25,0,0.35536268,0.35536388,0.2700141843971875,0.2707517730496699,0.07529028,0.0602553191489359,448
GSE126030_T_cells,blood,trrust,1,98,CREB1,PPP2CA,LSM10,Activation,0.008948897731529097,0.25,0,0.35995984,0.35944906,0.269957446808535,0.2691631205674002,0.18615851,0.161588652482281,100
GSE126030_T_cells,blood,trrust,1,218,ETS1,PARP1,GIMAP2,Activation,0.01239751432643062,0.25,0,0.35956192,0.34696534,0.2643404255319386,0.2636595744681088,0.4792279,0.3447375886525156,222
GSE126030_T_cells,blood,trrust,1,176,ELK1,DAP3,SLC38A1,Unknown,0.004487493891731161,0.25,0,0.33476695,0.33527738,0.2687092198581803,0.2683120567376129,0.1169344,0.1042836879432671,180
GSE126030_T_cells,blood,trrust,1,201,ESRRA,DAP3,HSD17B11,Unknown,0.001295915043518956,0.25,0,0.33476695,0.33448306,0.2687092198581803,0.2685957446808753,0.12998445,0.110070921985821,205
GSE126030_T_cells,blood,trrust,1,1073,STAT3,PSMB5,SLC3A2,Activation,0.017935326881372893,0.25,0,0.41431528,0.3923556,0.2684822695035703,0.2679716312056979,0.69830936,0.4604822695035931,1085
GSE126030_T_cells,blood,trrust,1,1280,ZFP36,ELAVL1,DNAJC15,Activation,0.013115682383900717,0.25,0,0.36807343,0.37193066,0.2679716312056979,0.2668368794326481,0.7166857,0.4287659574468518,1293
GSE126030_T_cells,blood,trrust,1,532,MYC,CCND2,ATP1B3,Activation,0.038811768950190985,0.25,0,0.51661223,0.5246128,0.2620709219858391,0.2654751773049884,0.8089884,0.3311205673759182,537
GSE126030_T_cells,blood,trrust,1,925,RUNX3,TIAL1,LAMTOR2,Repression,0.01449506853667434,0.25,0,0.33845463,0.3559879,0.2653049645390309,0.264851063829811,0.5016945,0.3294184397163435,936
GSE126030_T_cells,blood,trrust,1,1262,YY1,PARP1,GIMAP2,Unknown,0.01239751432643062,0.25,0,0.35956192,0.34696534,0.2643404255319386,0.2636595744681088,0.3112751,0.2540141843971856,1275
GSE126030_T_cells,blood,trrust,1,192,EP300,PARP1,ERO1A,Unknown,0.014781804352952248,0.25,0,0.35956192,0.36171758,0.2643404255319386,0.2656453900709459,0.08499188,0.0803971631205693,196
GSE126030_T_cells,blood,trrust,1,207,ETS1,CD8A,MRPL12,Activation,0.04698658253009604,0.25,0,0.5473597,0.49868292,0.2567943262411576,0.2542978723404481,0.4792279,0.3447375886525156,211
GSE126030_T_cells,blood,trrust,1,858,RELA,OPTN,MDH1,Activation,0.0058731693894445115,0.25,0,0.3324396,0.3248933,0.2600283687943495,0.259971631205697,0.20494032,0.1807092198581698,868
GSE126030_T_cells,blood,trrust,1,811,RELA,CCND2,IFI44L,Activation,0.013169873761531871,0.25,0,0.51661223,0.5298271,0.2620709219858391,0.2613333333333567,0.20494032,0.1807092198581698,821
GSE126030_T_cells,blood,trrust,1,898,RUNX1,CCND2,IFI44L,Unknown,0.013169873761531871,0.25,0,0.51661223,0.5298271,0.2620709219858391,0.2613333333333567,0.10536023,0.0934468085106417,909
GSE126030_T_cells,blood,trrust,1,797,RELA,ALOX5AP,SPCS3,Unknown,0.028438229870376693,0.25,0,0.4264517,0.3900293,0.259971631205697,0.259631205673782,0.20494032,0.1807092198581698,806
GSE126030_T_cells,blood,trrust,1,658,NFKB1,OPTN,IER3IP1,Activation,0.013488309329234924,0.25,0,0.3324396,0.3343125,0.2600283687943495,0.2612198581560517,0.2344443,0.1794042553191626,666
GSE126030_T_cells,blood,trrust,1,611,NFKB1,CCND2,IFI44L,Activation,0.013169873761531871,0.25,0,0.51661223,0.5298271,0.2620709219858391,0.2613333333333567,0.2344443,0.1794042553191626,619
GSE126030_T_cells,blood,trrust,1,1045,STAT3,CCND2,ALOX5AP,Unknown,0.07364753522700704,0.25,0,0.51661223,0.4264517,0.2620709219858391,0.259971631205697,0.69830936,0.4604822695035931,1057
GSE126030_T_cells,blood,trrust,1,598,NFKB1,ALOX5AP,SPCS3,Unknown,0.028438229870376693,0.25,0,0.4264517,0.3900293,0.259971631205697,0.259631205673782,0.2344443,0.1794042553191626,604
GSE126030_T_cells,blood,trrust,1,1211,VHL,BHLHE40,SPCS3,Unknown,0.014470551951378443,0.25,0,0.3988225,0.3900293,0.2607659574468318,0.259631205673782,0.09015483,0.0857304964539032,1224
GSE126030_T_cells,blood,trrust,1,256,FOXO3,CCND2,IFI44L,Repression,0.013169873761531871,0.25,0,0.51661223,0.5298271,0.2620709219858391,0.2613333333333567,0.071148284,0.0660425531914895,260
GSE126030_T_cells,blood,trrust,1,1097,STAT5A,CCND2,ATP1B3,Repression,0.038811768950190985,0.25,0,0.51661223,0.5246128,0.2620709219858391,0.2654751773049884,0.24562192,0.1891063829787382,1109
GSE126030_T_cells,blood,trrust,1,284,HDAC1,CCND2,CD8A,Repression,0.06397541673413784,0.25,0,0.51661223,0.5473597,0.2620709219858391,0.2567943262411576,0.2919253,0.2310354609929276,288
GSE126030_T_cells,blood,trrust,1,423,IRF4,IRF3,MDH1,Repression,0.01354084803064001,0.25,0,0.30945972,0.3248933,0.2594042553191721,0.259971631205697,0.4592459,0.2277446808510832,427
GSE126030_T_cells,blood,trrust,1,319,HIF1A,ALOX5AP,HSPA9,Unknown,0.030870393775469573,0.25,0,0.4264517,0.39808708,0.259971631205697,0.2619007092198816,0.61443985,0.3612482269503899,323
GSE126030_T_cells,blood,trrust,1,707,NFYC,CCND2,SMS,Activation,0.07793977895332391,0.25,0,0.51661223,0.42753285,0.2620709219858391,0.2588368794326472,0.109161556,0.0984397163120608,715
GSE126030_T_cells,blood,trrust,1,427,IRF9,CCND2,IFI44L,Repression,0.013169873761531871,0.25,0,0.51661223,0.5298271,0.2620709219858391,0.2613333333333567,0.370684,0.2972482269503823,431
GSE126030_T_cells,blood,trrust,1,689,NFKB2,CCND2,ALOX5AP,Activation,0.07364753522700704,0.25,0,0.51661223,0.4264517,0.2620709219858391,0.259971631205697,0.4860933,0.3430354609929409,697
GSE126030_T_cells,blood,trrust,1,702,NFYB,CCND2,CD8A,Activation,0.06397541673413784,0.25,0,0.51661223,0.5473597,0.2620709219858391,0.2567943262411576,0.12260805,0.1113758865248283,710
GSE126030_T_cells,blood,trrust,1,942,SMAD3,CCND2,ATP1B3,Activation,0.038811768950190985,0.25,0,0.51661223,0.5246128,0.2620709219858391,0.2654751773049884,0.06116265,0.0575886524822693,953
GSE126030_T_cells,blood,trrust,1,493,MAF,CCND2,IFI44L,Unknown,0.013169873761531871,0.25,0,0.51661223,0.5298271,0.2620709219858391,0.2613333333333567,0.42298722,0.2001134751773211,498
GSE126030_T_cells,blood,trrust,1,267,GATA3,CD8A,IFI44L,Activation,0.05285681466524557,0.25,0,0.5473597,0.5298271,0.2567943262411576,0.2613333333333567,0.19773243,0.1499574468085208,271
GSE126030_T_cells,blood,trrust,1,870,RELA,SOD2,IMP4,Activation,0.006403929095426028,0.25,0,0.39365864,0.39303684,0.2563971631205902,0.2569645390071151,0.20494032,0.1807092198581698,880
GSE126030_T_cells,blood,trrust,1,671,NFKB1,SOD2,IMP4,Activation,0.006403929095426028,0.25,0,0.39365864,0.39303684,0.2563971631205902,0.2569645390071151,0.2344443,0.1794042553191626,679
GSE126030_T_cells,blood,trrust,1,887,RELA,YY1,MRPS18B,Repression,0.0055429542885839745,0.25,0,0.3112751,0.30849513,0.2540141843971856,0.2544680851064055,0.20494032,0.1807092198581698,897
GSE126030_T_cells,blood,trrust,1,461,JUN,SOD2,IMP4,Unknown,0.006403929095426028,0.25,0,0.39365864,0.39303684,0.2563971631205902,0.2569645390071151,0.07529028,0.0602553191489359,465
GSE126030_T_cells,blood,trrust,1,688,NFKB1,YY1,LAPTM4A,Repression,0.009740464879870544,0.25,0,0.3112751,0.2997001,0.2540141843971856,0.2536737588652707,0.2344443,0.1794042553191626,696
GSE126030_T_cells,blood,trrust,1,1224,XBP1,SOD2,SSRP1,Unknown,0.016121641711942483,0.25,0,0.39365864,0.38719323,0.2563971631205902,0.2550354609929304,1.8358511,0.704340425531791,1237
GSE126030_T_cells,blood,trrust,1,80,CEBPB,TOP1,CLTB,Unknown,0.012247332099902978,0.25,0,0.37181628,0.37397346,0.2551489361702354,0.2540709219858381,0.4965322,0.3420141843971961,81
GSE126030_T_cells,blood,trrust,1,793,REL,SOD2,IMP4,Activation,0.006403929095426028,0.25,0,0.39365864,0.39303684,0.2563971631205902,0.2569645390071151,0.19568972,0.1535886524822801,802
GSE126030_T_cells,blood,trrust,1,589,NFE2L2,SOD2,PRELID3B,Activation,0.017070857060378013,0.25,0,0.39365864,0.37215683,0.2563971631205902,0.2567375886525051,0.37749207,0.2943546099291053,595
GSE126030_T_cells,blood,trrust,1,136,DDB2,SOD2,PRELID3B,Repression,0.017070857060378013,0.25,0,0.39365864,0.37215683,0.2563971631205902,0.2567375886525051,0.12936015,0.1167659574468147,139
GSE126030_T_cells,blood,trrust,1,983,SP3,YY1,NMT1,Activation,0.010525366895454627,0.25,0,0.3112751,0.32477903,0.2540141843971856,0.2539007092198806,0.10893454,0.1016737588652526,994
GSE126030_T_cells,blood,trrust,1,197,EP300,YY1,LAPTM4A,Unknown,0.009740464879870544,0.25,0,0.3112751,0.2997001,0.2540141843971856,0.2536737588652707,0.08499188,0.0803971631205693,201
GSE126030_T_cells,blood,trrust,1,1115,TBX21,YY1,NMT1,Unknown,0.010525366895454627,0.25,0,0.3112751,0.32477903,0.2540141843971856,0.2539007092198806,0.14814219,0.1123404255319206,1127
GSE126030_T_cells,blood,trrust,1,312,HDAC5,YY1,NMT1,Activation,0.010525366895454627,0.25,0,0.3112751,0.32477903,0.2540141843971856,0.2539007092198806,0.054127313,0.0526524822695033,316
GSE126030_T_cells,blood,trrust,1,374,HSF1,STIP1,TUBB4B,Unknown,0.04199829256642674,0.25,0,0.42134917,0.4662283,0.2516879432624336,0.2537872340425757,0.2508444,0.2119716312056913,378
GSE126030_T_cells,blood,trrust,1,585,NFE2L1,CDK11B,TM2D3,Unknown,0.016474994703504442,0.25,0,0.30826753,0.32897824,0.2505531914893838,0.2508936170212987,0.053389806,0.0501560283687941,591
GSE126030_T_cells,blood,trrust,1,1248,YY1,FDPS,MRPL18,Unknown,0.007446668486993975,0.25,0,0.33516294,0.3447526,0.2485673758865467,0.2485106382978942,0.3112751,0.2540141843971856,1261
GSE126030_T_cells,blood,trrust,1,403,IRF1,IRF2,PIN1,Activation,0.0072693784055297824,0.25,0,0.29652157,0.30577138,0.2436312056737802,0.2437446808510851,1.7007551,0.688113475177195,407
GSE126030_T_cells,blood,trrust,1,743,PBX2,VCP,RPIA,Unknown,0.01711244341139921,0.25,0,0.36404306,0.38577315,0.2472624113475394,0.2475460992908019,0.085672654,0.0806241134751792,752
GSE126030_T_cells,blood,trrust,1,174,ELF2,VCP,OSTF1,Activation,0.018135233424744747,0.25,0,0.36404306,0.3601268,0.2472624113475394,0.2488510638298091,0.11506205,0.1085957446808563,178
GSE126030_T_cells,blood,trrust,1,710,NFYC,FDPS,MRPL18,Unknown,0.007446668486993975,0.25,0,0.33516294,0.3447526,0.2485673758865467,0.2485106382978942,0.109161556,0.0984397163120608,718
GSE126030_T_cells,blood,trrust,1,989,SREBF1,FDPS,RAD23B,Unknown,0.009850726376894478,0.25,0,0.33516294,0.34316367,0.2485673758865467,0.2492482269503766,0.05214155,0.0503262411347516,1000
GSE126030_T_cells,blood,trrust,1,995,SREBF2,FDPS,VKORC1,Unknown,0.012395245766218655,0.25,0,0.33516294,0.32143137,0.2485673758865467,0.2491347517730716,0.13406985,0.1136453900709278,1006
GSE126030_T_cells,blood,trrust,1,773,RB1,ELF1,PIH1D1,Unknown,0.010529936949606591,0.25,0,0.3010609,0.3043526,0.2481702127659793,0.2472624113475394,0.109275,0.1020141843971676,782
GSE126030_T_cells,blood,trrust,1,927,RUNX3,TXN2,MAPK1IP1L,Repression,0.009779775497832639,0.25,0,0.31258032,0.3037852,0.2402269503546308,0.2396028368794534,0.5016945,0.3294184397163435,938
GSE126030_T_cells,blood,trrust,1,1140,TP53,CDKN1B,RPLP0P6,Unknown,0.0051011537017216415,0.25,0,0.28443575,0.28761238,0.2375035460993113,0.2371063829787439,0.14933354,0.1293049645390148,1152
GSE126030_T_cells,blood,trrust,1,1049,STAT3,CDKN1B,ERGIC2,Unknown,0.008997021810932166,0.25,0,0.28443575,0.28891885,0.2375035460993113,0.2382411347517937,0.69830936,0.4604822695035931,1061
GSE126030_T_cells,blood,trrust,1,935,SF1,SF3B1,ERGIC2,Unknown,0.007834021605540375,0.25,0,0.28443587,0.28891885,0.2376170212766163,0.2382411347517937,0.82472926,0.5175035460993275,946
GSE126030_T_cells,blood,trrust,1,399,IRF1,EIF2AK2,NAXE,Activation,0.00444752754241776,0.25,0,0.3357833,0.33107734,0.2360851063829991,0.2358581560283892,1.7007551,0.688113475177195,403
GSE126030_T_cells,blood,trrust,1,708,NFYC,CDKN1B,RPLP0P6,Activation,0.0051011537017216415,0.25,0,0.28443575,0.28761238,0.2375035460993113,0.2371063829787439,0.109161556,0.0984397163120608,716
GSE126030_T_cells,blood,trrust,1,703,NFYB,CDKN1B,ERGIC2,Activation,0.008997021810932166,0.25,0,0.28443575,0.28891885,0.2375035460993113,0.2382411347517937,0.12260805,0.1113758865248283,711
GSE126030_T_cells,blood,trrust,1,970,SP3,EAPP,KMT2A,Repression,0.004236563849733269,0.25,0,0.278989,0.28335768,0.2360851063829991,0.2358581560283892,0.10893454,0.1016737588652526,981
GSE126030_T_cells,blood,trrust,1,249,FOXO1,CDKN1B,RPLP0P6,Activation,0.0051011537017216415,0.25,0,0.28443575,0.28761238,0.2375035460993113,0.2371063829787439,0.07511976,0.071546099290781,253
GSE126030_T_cells,blood,trrust,1,393,ING4,CDKN1B,RPLP0P6,Activation,0.0051011537017216415,0.25,0,0.28443575,0.28761238,0.2375035460993113,0.2371063829787439,0.119373985,0.1122269503546156,397
GSE126030_T_cells,blood,trrust,1,428,IRF9,CDKN1B,RPLP0P6,Activation,0.0051011537017216415,0.25,0,0.28443575,0.28761238,0.2375035460993113,0.2371063829787439,0.370684,0.2972482269503823,432
GSE126030_T_cells,blood,trrust,1,510,MEN1,CDKN1B,SF3B1,Activation,0.001277166885426997,0.25,0,0.28443575,0.28443587,0.2375035460993113,0.2376170212766163,0.054978408,0.0513475177304962,515
GSE126030_T_cells,blood,trrust,1,85,COPS5,CDKN1B,MUC20-OT1,Repression,0.003212071769128809,0.25,0,0.28443575,0.28398302,0.2375035460993113,0.2377872340425738,0.19920936,0.1689645390071046,87
GSE126030_T_cells,blood,trrust,1,134,CUX1,CDKN1B,MUC20-OT1,Unknown,0.003212071769128809,0.25,0,0.28443575,0.28398302,0.2375035460993113,0.2377872340425738,0.06995677,0.0663829787234045,137
