dataset,condition,edge_set,repeat,edge_id,tf,positive_target,target,mode,match_distance,caliper_z,relaxed_bin,pos_target_mean_counts,neg_target_mean_counts,pos_target_detection_rate,neg_target_detection_rate,tf_mean_counts,tf_detection_rate,edge_id_original
GSE126030_T_cells,lymph_node,dorothea_ab,3,1220,TP53,STAT6,ERP44,Activation,0.0006722674253600291,0.25,0,0.13862143,0.13807678,0.1250680704302076,0.1250680704302076,0.14055775,0.1242209717432105,1259
GSE126030_T_cells,lymph_node,dorothea_ab,3,893,NFATC2,CD40LG,ID3,Activation,0.044952405390497226,0.25,0,0.20118779,0.16482274,0.1263992255097741,0.1262177043625605,0.07514894,0.0703091910207529,928
GSE126030_T_cells,lymph_node,dorothea_ab,3,1469,E2F4,NFATC2IP,AAMP,Activation,0.002456823061548272,0.25,0,0.13565633,0.13547477,0.1240394505959968,0.1238579294487832,0.22176345,0.1799479639377921,1510
GSE126030_T_cells,lymph_node,dorothea_ab,3,1421,STAT1,STK10,DDX54,Activation,0.0029555866602537224,0.25,0,0.13293323,0.13493012,0.1209535910933646,0.1208325769952221,0.62375486,0.3569915895201921,1461
GSE126030_T_cells,lymph_node,dorothea_ab,3,295,RELA,BCL2A1,ID3,Activation,0.02617314115886821,0.25,0,0.18085776,0.16482274,0.1249470563320651,0.1262177043625605,0.13057321,0.1190173655230855,310
GSE126030_T_cells,lymph_node,dorothea_ab,3,279,MYC,STAT6,ODF2L,Activation,0.0016463655979201074,0.25,0,0.13862143,0.13880292,0.1250680704302076,0.12518908452835,0.60675657,0.285230229321708,289
GSE126030_T_cells,lymph_node,dorothea_ab,3,1387,STAT1,VOPP1,BAG6,Activation,0.00301827820320525,0.25,0,0.13468817,0.13263065,0.1207115628970797,0.1208325769952221,0.62375486,0.3569915895201921,1427
GSE126030_T_cells,lymph_node,dorothea_ab,3,795,STAT1,LY96,NME4,Activation,0.0036595713236524247,0.25,0,0.1407391,0.13777423,0.1208930840442934,0.1208930840442934,0.62375486,0.3569915895201921,825
GSE126030_T_cells,lymph_node,dorothea_ab,3,76,STAT1,TIMP1,PRDX4,Activation,0.023210829525967414,0.25,0,0.16573028,0.14697208,0.1207115628970797,0.1208325769952221,0.62375486,0.3569915895201921,80
GSE126030_T_cells,lymph_node,dorothea_ab,3,642,STAT1,IRF7,TMEM170A,Activation,0.003874900495693337,0.25,0,0.13408288,0.13238858,0.1204695347007948,0.1207115628970797,0.62375486,0.3569915895201921,668
GSE126030_T_cells,lymph_node,dorothea_ab,3,292,NFKB1,BCL2A1,SLX9,Activation,0.03946896146928175,0.25,0,0.18085776,0.14890856,0.1249470563320651,0.1250680704302076,0.11804789,0.1009257578507906,307
GSE126030_T_cells,lymph_node,dorothea_ab,3,2026,ETS1,STK10,BAG6,Activation,0.001673267038799124,0.25,0,0.13293323,0.13263065,0.1209535910933646,0.1208325769952221,0.35590377,0.2819023416227901,2072
GSE126030_T_cells,lymph_node,dorothea_ab,3,708,RELA,TP53,RABGGTB,Activation,0.0038033654560703893,0.25,0,0.14055775,0.14334139,0.1242209717432105,0.1243419858413529,0.13057321,0.1190173655230855,734
GSE126030_T_cells,lymph_node,dorothea_ab,3,342,E2F4,TFAM,RBM26,Activation,0.0079577513361192,0.25,0,0.14388615,0.14019473,0.1231318448599285,0.1236159012524983,0.22176345,0.1799479639377921,360
GSE126030_T_cells,lymph_node,dorothea_ab,3,1492,E2F4,ESYT1,CWC25,Activation,0.0035851794064093168,0.25,0,0.13632192,0.13341732,0.1218611968294329,0.1218611968294329,0.22176345,0.1799479639377921,1533
GSE126030_T_cells,lymph_node,dorothea_ab,3,835,ETS1,TIMP1,LIMS1,Activation,0.02936264286739015,0.25,0,0.16573028,0.15163174,0.1207115628970797,0.1224662673201451,0.35590377,0.2819023416227901,866
GSE126030_T_cells,lymph_node,dorothea_ab,3,713,MYC,TP53,DENND10,Activation,0.004884411064139061,0.25,0,0.14055775,0.13837926,0.1242209717432105,0.1239184364978544,0.60675657,0.285230229321708,739
GSE126030_T_cells,lymph_node,dorothea_ab,3,710,NFKB1,TP53,ENSG00000230291,Activation,0.00519235921097264,0.25,0,0.14055775,0.136564,0.1242209717432105,0.1243419858413529,0.11804789,0.1009257578507906,736
GSE126030_T_cells,lymph_node,dorothea_ab,3,96,RELA,CTSB,ANAPC13,Activation,0.00326771797603057,0.25,0,0.13759273,0.13583778,0.1236159012524983,0.1237974223997119,0.13057321,0.1190173655230855,101
GSE126030_T_cells,lymph_node,dorothea_ab,3,34,NFKB1,CTSB,RBM26,Activation,0.0032116769315833626,0.25,0,0.13759273,0.14019473,0.1236159012524983,0.1236159012524983,0.11804789,0.1009257578507906,34
GSE126030_T_cells,lymph_node,dorothea_ab,3,1464,E2F4,CNOT9,LY96,Activation,0.00346933472272942,0.25,0,0.13825835,0.1407391,0.1207720699461509,0.1208930840442934,0.22176345,0.1799479639377921,1505
GSE126030_T_cells,lymph_node,dorothea_ab,3,906,STAT3,TP53,RABGGTB,Repression,0.0038033654560703893,0.25,0,0.14055775,0.14334139,0.1242209717432105,0.1243419858413529,0.33920252,0.2711320868881103,941
GSE126030_T_cells,lymph_node,dorothea_ab,3,776,YY1,TP53,ENSG00000230291,Activation,0.00519235921097264,0.25,0,0.14055775,0.136564,0.1242209717432105,0.1243419858413529,0.2520799,0.2130453197797422,805
GSE126030_T_cells,lymph_node,dorothea_ab,3,305,MYC,PAICS,RPL7AP50,Activation,0.011829058929910728,0.25,0,0.15096578,0.14140505,0.1234343801052846,0.1234948871543558,0.60675657,0.285230229321708,320
GSE126030_T_cells,lymph_node,dorothea_ab,3,763,JUN,TP53,ENSG00000230291,Repression,0.00519235921097264,0.25,0,0.14055775,0.136564,0.1242209717432105,0.1243419858413529,0.09759687,0.0778120651055843,791
GSE126030_T_cells,lymph_node,dorothea_ab,3,773,HIF1A,TP53,ENSG00000230291,Activation,0.00519235921097264,0.25,0,0.14055775,0.136564,0.1242209717432105,0.1243419858413529,0.2684732,0.2056634597930549,802
GSE126030_T_cells,lymph_node,dorothea_ab,3,1900,ETS1,GADD45B,RPL26L1,Activation,0.012852328396118546,0.25,0,0.14945275,0.14140496,0.1198644642100826,0.1204695347007948,0.35590377,0.2819023416227901,1944
GSE126030_T_cells,lymph_node,dorothea_ab,3,1537,CTCF,STK10,CCDC91,Activation,0.0005975916166126582,0.25,0,0.13293323,0.13244908,0.1209535910933646,0.1209535910933646,0.09681015,0.0899134749198284,1578
GSE126030_T_cells,lymph_node,dorothea_ab,3,673,IRF1,TP53,PAIP1,Activation,0.0033384932158163276,0.25,0,0.14055775,0.13819778,0.1242209717432105,0.1243419858413529,0.9328636,0.4906516609185491,699
GSE126030_T_cells,lymph_node,dorothea_ab,3,1231,STAT1,ELMO1,TIPRL,Activation,0.0017939409805591716,0.25,0,0.13154145,0.13093632,0.1193804078175128,0.1195014219156553,0.62375486,0.3569915895201921,1270
GSE126030_T_cells,lymph_node,dorothea_ab,3,734,ETS2,TP53,PAIP1,Activation,0.0033384932158163276,0.25,0,0.14055775,0.13819778,0.1242209717432105,0.1243419858413529,0.053790268,0.0502208507291091,760
GSE126030_T_cells,lymph_node,dorothea_ab,3,450,NFIC,TP53,ENSG00000230291,Activation,0.00519235921097264,0.25,0,0.14055775,0.136564,0.1242209717432105,0.1243419858413529,0.07926337,0.0736975857687413,469
GSE126030_T_cells,lymph_node,dorothea_ab,3,806,TP53,DUSP11,UBE2G1,Activation,0.0035312762577815733,0.25,0,0.12803169,0.13081528,0.1203485206026524,0.1204090276517236,0.14055775,0.1242209717432105,836
GSE126030_T_cells,lymph_node,dorothea_ab,3,772,SP3,CTSB,KLHDC2,Activation,0.003144948741970136,0.25,0,0.13759273,0.13541424,0.1236159012524983,0.1237369153506407,0.083256744,0.0787801778907238,801
GSE126030_T_cells,lymph_node,dorothea_ab,3,871,RELA,TIMP1,PRDX4,Repression,0.023210829525967414,0.25,0,0.16573028,0.14697208,0.1207115628970797,0.1208325769952221,0.13057321,0.1190173655230855,904
GSE126030_T_cells,lymph_node,dorothea_ab,3,225,RELA,IRF7,PHAX,Activation,0.002738402623480879,0.25,0,0.13408288,0.13196498,0.1204695347007948,0.1204090276517236,0.13057321,0.1190173655230855,232
GSE126030_T_cells,lymph_node,dorothea_ab,3,1755,FOXP1,LIMS1,TMA16,Activation,0.010672102840693705,0.25,0,0.15163174,0.15508059,0.1224662673201451,0.1231923519089997,0.64800966,0.4412174018273505,1797
GSE126030_T_cells,lymph_node,dorothea_ab,3,133,MYC,ACO2,IRF7,Activation,0.00029893775405848144,0.25,0,0.13432507,0.13408288,0.1204695347007948,0.1204695347007948,0.60675657,0.285230229321708,139
GSE126030_T_cells,lymph_node,dorothea_ab,3,288,NFKB1,IRF7,PHAX,Activation,0.002738402623480879,0.25,0,0.13408288,0.13196498,0.1204695347007948,0.1204090276517236,0.11804789,0.1009257578507906,303
