tf,target,mode,weight,confidence,tf_detection_rate,target_detection_rate,tf_mean_counts,target_mean_counts,target_z_mean_counts,target_z_detection_rate,edge_id_original
FOXO1,TNFSF10,Activation,1.0,A,0.071546099290781,0.1794042553191626,0.07511976,0.26894158,0.14427612345160637,1.7523004277953407,800
ETS1,ATP2A3,Activation,1.0,A,0.3447375886525156,0.052141843971631,0.4792279,0.05492164,-0.021304797131931945,0.3199577695735782,801
FOXO3,TNFSF10,Activation,1.0,A,0.0660425531914895,0.1794042553191626,0.071148284,0.26894158,0.14427612345160637,1.7523004277953407,802
TP53,XPC,Activation,1.0,A,0.1293049645390148,0.0813617021276616,0.14933354,0.08782868,0.004154409972225356,0.6488282417020594,803
NFKB1,IRF4,Activation,1.0,A,0.1794042553191626,0.2277446808510832,0.2344443,0.4592459,0.29150896772127705,2.2963735195496664,804
STAT1,CASP4,Activation,1.0,A,0.6270638297871766,0.326808510638329,1.4281144,0.4533535,0.2869501914855373,3.4113402075814188,805
HIF1A,NPM1,Activation,1.0,A,0.3612482269503899,0.9728226950351064,0.61443985,7.4983544,5.737459777339341,10.682251267100577,806
FOXO3,SOD2,Activation,1.0,A,0.0660425531914895,0.2563971631205902,0.071148284,0.39365864,0.24076603746276057,2.6188581572679,807
TP53,SH2D1A,Activation,1.0,A,0.1293049645390148,0.1982411347517889,0.14933354,0.2646874,0.14098478975284878,1.96431013021604,808
MYC,CFLAR,Repression,-1.0,A,0.3311205673759182,0.4389787234042998,0.8089884,0.85717106,0.5993719374807853,4.673819670490225,809
STAT3,ETV6,Activation,1.0,A,0.4604822695035931,0.2796028368794582,0.69830936,0.3869664,0.23558844858965847,2.8800387846476174,810
HIF1A,ITGB2,Activation,1.0,A,0.3612482269503899,0.2141843971631384,0.61443985,0.2672984,0.1430048435087914,2.1437520771444043,811
MYC,CDK4,Activation,1.0,A,0.3311205673759182,0.2224113475177493,0.8089884,0.3623392,0.21653510969331582,2.236346676093204,812
STAT6,SOCS1,Activation,1.0,A,0.1723120567376015,0.5075177304964992,0.2058475,1.407889,1.0254461784466964,5.445228467249797,813
ETS1,SOCS1,Repression,-1.0,A,0.3447375886525156,0.5075177304964992,0.4792279,1.407889,1.0254461784466964,5.445228467249797,814
STAT1,JUN,Activation,1.0,A,0.6270638297871766,0.0602553191489359,1.4281144,0.07529028,-0.005546180611271853,0.4112752016403139,815
HIF1A,RORA,Activation,1.0,A,0.3612482269503899,0.3307234042553508,0.61443985,0.5230283,0.3408555309855573,3.4554024650122273,816
HIF1A,ID2,Activation,1.0,A,0.3612482269503899,0.4886241134752277,0.61443985,1.7809422,1.3140664457107412,5.232580181388154,817
IRF1,TNFSF10,Activation,1.0,A,0.688113475177195,0.1794042553191626,1.7007551,0.26894158,0.14427612345160637,1.7523004277953407,818
SREBF1,HK2,Activation,1.0,A,0.0503262411347516,0.0532198581560282,0.05214155,0.058893263,-0.018232069457348194,0.33209085495307505,819
ELK1,DDIT4,Activation,1.0,A,0.1042836879432671,0.5253900709220157,0.1169344,1.8319031,1.3534933922642522,5.646382251172855,820
TP53,TRIAP1,Activation,1.0,A,0.1293049645390148,0.1526808510638403,0.14933354,0.18570441,0.07987797795465651,1.4515276270719988,821
E2F3,TP53BP2,Activation,1.0,A,0.055432624113475,0.0567943262411345,0.058836468,0.062127255,-0.015730025150075714,0.37232161173772027,822
HIF1A,HSP90B1,Activation,1.0,A,0.3612482269503899,0.4566808510638764,0.61443985,0.83351374,0.5810689661588638,4.873057704090401,823
ELK1,SRF,Activation,1.0,A,0.1042836879432671,0.0579858156028366,0.1169344,0.06399954,-0.014281493420299744,0.3857318639992687,824
IRF1,TP53,Activation,1.0,A,0.688113475177195,0.1293049645390148,1.7007551,0.14933354,0.051738907655766615,1.188431249369202,825
FOXO3,CCND2,Repression,-1.0,A,0.0660425531914895,0.2620709219858391,0.071148284,0.51661223,0.3358916067029488,2.6827165013705203,826
TP53,BAK1,Activation,1.0,A,0.1293049645390148,0.164482269503558,0.14933354,0.21197517,0.10020289078861577,1.5843529828054488,827
GATA3,ZEB1,Activation,1.0,A,0.1499574468085208,0.0680283687943267,0.19773243,0.072509915,-0.007697267076664987,0.4987611330609016,828
JUN,STMN1,Activation,1.0,A,0.0602553191489359,0.1827517730496594,0.07529028,0.22837465,0.11289068518520952,1.789976850815886,829
FOXO1,CCND2,Repression,-1.0,A,0.071546099290781,0.2620709219858391,0.07511976,0.51661223,0.3358916067029488,2.6827165013705203,830
HIF1A,FURIN,Activation,1.0,A,0.3612482269503899,0.151262411347528,0.61443985,0.26275584,0.1394903987023591,1.4355630410463427,831
JUN,RELB,Activation,1.0,A,0.0602553191489359,0.368226950354646,0.07529028,0.55991405,0.3693929487673503,3.877506119530548,832
MYC,NPM1,Activation,1.0,A,0.3311205673759182,0.9728226950351064,0.8089884,7.4983544,5.737459777339341,10.682251267100577,833
TP53,PMAIP1,Activation,1.0,A,0.1293049645390148,0.174581560283701,0.14933354,0.26252955,0.13931532479794229,1.698020835308113,834
USF2,CTSB,Activation,1.0,A,0.2326808510638498,0.1479148936170312,0.29396865,0.18332127,0.07803421276586404,1.397886618025797,835
TP53,ADA,Activation,1.0,A,0.1293049645390148,0.0730780141843982,0.14933354,0.079828925,-0.0020347647249676503,0.5555950593122336,836
