tf,target,mode,pmid,tf_detection_rate,target_detection_rate,tf_mean_counts,target_mean_counts,target_z_mean_counts,target_z_detection_rate,edge_id_original
JUN,MYC,Repression,2498162,0.212225336829731,0.1900714350302917,0.31331745,0.40753916,0.6234821430486673,2.3766956239501154,417
JUN,NAMPT,Activation,16701870,0.212225336829731,0.1709015281671033,0.31331745,0.29360655,0.4284731577442694,2.112425691207387,418
JUN,NFKB2,Unknown,7541912,0.212225336829731,0.2054435301564332,0.31331745,0.2710919,0.38993670140412523,2.588610192658905,419
JUN,PCK2,Unknown,1325459,0.212225336829731,0.0518130029839948,0.31331745,0.056334138,0.02235367794961665,0.4707110618575225,420
JUN,PDHA1,Unknown,8476854,0.212225336829731,0.0928655393796905,0.31331745,0.10091451,0.09865819786022514,1.0366476159386449,421
JUN,POLD2,Unknown,10978529,0.212225336829731,0.1354552852880004,0.31331745,0.17379534,0.22340226109587225,1.623775626890647,422
JUN,RARA,Repression,9377582,0.212225336829731,0.0657383126864995,0.31331745,0.071887374,0.04897486016039751,0.662680729981956,423
JUN,RELB,Unknown,15596805,0.212225336829731,0.2527353286915629,0.31331745,0.34939438,0.5239605526229986,3.2405591305100665,424
JUN,SOD2,Unknown,15330761,0.212225336829731,0.1471199927660726,0.31331745,0.18527956,0.24305884659156549,1.784581387852024,425
JUN,STMN1,Activation,15474303,0.212225336829731,0.1624920878922141,0.31331745,0.19386964,0.2577617730362735,1.9964959565608134,426
JUN,TNFRSF1B,Activation,9743209,0.212225336829731,0.1803960575097202,0.31331745,0.23962249,0.336073126153562,2.243314101292229,427
JUN,TP53,Repression,22859294,0.212225336829731,0.1031738855231031,0.31331745,0.11601565,0.12450556489886012,1.178755032602187,428
JUNB,CD82,Activation,15580298,0.4911836513247119,0.1622208156252822,0.96760553,0.23022048,0.3199804865666887,1.992756287701247,430
JUNB,CDKN1A,Unknown,10506225,0.4911836513247119,0.0531693643186543,0.96760553,0.05931813,0.02746112920590263,0.4894094061553563,431
JUND,CD40LG,Unknown,11160303,0.1331042589745905,0.0766796274527532,0.15146147,0.13844001,0.1628874793454837,0.8135140406511537,433
JUND,CDKN1A,Unknown,10506225,0.1331042589745905,0.0531693643186543,0.15146147,0.05931813,0.02746112920590263,0.4894094061553563,434
JUND,MDM2,Activation,22493372,0.1331042589745905,0.0596798987250202,0.15146147,0.06456279,0.03643797810690264,0.5791614587849624,435
JUND,NQO2,Unknown,16545679,0.1331042589745905,0.0769508997196851,0.15146147,0.08065888,0.06398831842007784,0.8172537095107206,436
JUND,TGFB1,Unknown,10843986,0.1331042589745905,0.216113572655755,0.15146147,0.28564844,0.4148519218571885,2.735703834468536,437
JUND,TIMP1,Unknown,10051488;11337499,0.1331042589745905,0.1614069988244865,0.15146147,0.23880976,0.3346820437178446,1.9815372811225467,438
KAT5,ERCC1,Activation,22159227,0.0918708744009402,0.1083280585948094,0.097839974,0.12596244,0.14153065916235444,1.249808740933958,439
KAT5,GMPS,Repression,21453247,0.0918708744009402,0.0548874220092231,0.097839974,0.058504313,0.02606818624257134,0.5130939755992804,440
KAT5,STAT3,Repression,12551922,0.0918708744009402,0.2682882719956591,0.097839974,0.34668154,0.5193172097232511,3.454966811791902,441
KHSRP,RPL3,Unknown,21705779,0.0571480242336557,0.989601229767608,0.062482968,12.993248,22.165394596603367,13.398746309380265,442
KLF2,CCR7,Unknown,20146713,0.1408807306266386,0.2189167194140514,0.18491739,0.36232677,0.5460958504228185,2.7743470793507266,444
KLF2,CDKN1A,Activation,15361832,0.1408807306266386,0.0531693643186543,0.18491739,0.05931813,0.02746112920590263,0.4894094061553563,445
KLF2,CXCR4,Repression,19671192,0.1408807306266386,0.5187629984627895,0.18491739,1.07857,1.7720298961139027,6.9079277254586655,446
KLF2,FABP5,Repression,20424164,0.1408807306266386,0.1383488561352741,0.18491739,0.29071364,0.4235216039821204,1.6636654280593601,447
KLF2,SELL,Unknown,20146713,0.1408807306266386,0.2087892214485935,0.18491739,0.3712786,0.5614179542956031,2.6347327752602308,448
KLF6,ASAH1,Unknown,16500425,0.6738403110588648,0.0594086264580883,1.4689856,0.06284468,0.033497231925968686,0.5754217899253957,449
KLF6,CDKN1A,Activation,12740910;18822210;23085750,0.6738403110588648,0.0531693643186543,1.4689856,0.05931813,0.02746112920590263,0.4894094061553563,450
KLF6,CERS2,Activation,22169644,0.6738403110588648,0.1111312053531058,1.4689856,0.121170156,0.13332810468624348,1.2884519858161492,451
KLF6,PMAIP1,Activation,22718761,0.6738403110588648,0.2058956506013197,1.4689856,0.33104107,0.49254671632031866,2.5948429740915158,452
KLF6,TXNIP,Unknown,19808645,0.6738403110588648,0.178858847997106,1.4689856,0.21629398,0.29614365325055825,2.2221226444213493,453
LEF1,CTNNB1,Unknown,11326276,0.1143864725562887,0.206257346957229,0.13608968,0.25454244,0.3616103653188225,2.599829199237606,454
LEF1,CYLD,Repression,22157808,0.1143864725562887,0.2559001718057686,0.13608968,0.34071475,0.5091043508813057,3.284188600538348,455
LEF1,HERC2,Unknown,22234890,0.1143864725562887,0.0501853693824033,0.13608968,0.052626755,0.01600805840342373,0.4482730487001205,456
LEF1,MYC,Unknown,19620402,0.1143864725562887,0.1900714350302917,0.13608968,0.40753916,0.6234821430486673,2.3766956239501154,457
LEF1,MYCBP,Activation,15979100,0.1143864725562887,0.0601320191699067,0.13608968,0.06383938,0.035199777296273854,0.5853942402175737,458
LMO4,MTA1,Unknown,16288053,0.1221629442083368,0.05633420743286,0.14739253,0.05931813,0.02746112920590263,0.5330388761836378,459
MAF,CCND2,Unknown,15755896,0.1753323085269912,0.1720770413238083,0.32697085,0.2671133,0.3831268622462926,2.1286309229321776,460
MAF,ITGB7,Activation,17490615,0.1753323085269912,0.1944117913012022,0.32697085,0.2468576,0.34845686299295947,2.4365303257031847,461
MAX,BRD7,Unknown,19111069,0.1972149380594986,0.1416041233384571,0.23058122,0.16375877,0.2062234978634969,1.708541454374164,462
MAX,MYC,Unknown,9797456,0.1972149380594986,0.1900714350302917,0.23058122,0.40753916,0.6234821430486673,2.3766956239501154,463
MAX,ODC1,Activation,8262968,0.1972149380594986,0.1763269735057415,0.23058122,0.307531,0.45230648224567266,2.1872190683987247,464
MAZ,CD4,Unknown,7760814,0.1248756668776559,0.0595894746360429,0.1407916,0.06700434,0.04061697644697361,0.5779149024984402,465
MAZ,HRAS,Activation,21931711,0.1248756668776559,0.1102269644633328,0.1407916,0.12424461,0.1385903922341637,1.2759864229509266,466
MAZ,TSG101,Activation,21556761,0.1248756668776559,0.1425083642282301,0.1407916,0.16149832,0.20235447335127582,1.7210070172393865,467
MBD1,MGMT,Repression,15657354,0.0589565060132018,0.0911474816891218,0.06185,0.09693575,0.09184808484368207,1.0129630464947224,468
MBD2,CHD4,Unknown,23071088,0.0504566416493352,0.1331946830635678,0.053259723,0.15272728,0.18734181270508954,1.5926117197275893,469
MBD2,GSTP1,Repression,11960994;12543808;19856314,0.0504566416493352,0.5220182656659724,0.053259723,0.98523563,1.6122772073294955,6.952803751773468,470
MDM2,DNMT3A,Activation,22733537,0.0596798987250202,0.0649244958857038,0.06456279,0.07396725,0.05253481115527921,0.6514617234032557,471
MDM4,TP53,Unknown,11528400;17499002;17875722;19910468,0.2255176779093946,0.1031738855231031,0.2848342,0.11601565,0.12450556489886012,1.178755032602187,472
MECP2,MGMT,Unknown,15657354,0.1957681526358618,0.0911474816891218,0.2275064,0.09693575,0.09184808484368207,1.0129630464947224,473
MLLT10,BAX,Repression,15851483,0.0622117732163847,0.4275250926846903,0.06637135,0.6769006,1.0845257467590663,5.650152432357667,474
MLLT10,CDKN1A,Repression,15851483,0.0622117732163847,0.0531693643186543,0.06637135,0.05931813,0.02746112920590263,0.4894094061553563,475
MLLT10,MDM2,Repression,15851483,0.0622117732163847,0.0596798987250202,0.06637135,0.06456279,0.03643797810690264,0.5791614587849624,476
MLX,ODC1,Unknown,19960435,0.1234288814540191,0.1763269735057415,0.13645147,0.307531,0.45230648224567266,2.1872190683987247,477
MTA1,BCL2L1,Activation,11948399,0.05633420743286,0.105524911836513,0.05931813,0.13129713,0.15066160493647054,1.2111654960517668,478
MTA1,HDAC1,Unknown,23791785,0.05633420743286,0.1811194502215386,0.05931813,0.21086934,0.2868587475326812,2.253286551584407,479
MTA1,ITGB3BP,Unknown,15254226,0.05633420743286,0.0517225788950175,0.05931813,0.056605414,0.022817998546655865,0.4694645055710003,480
MTA1,MNAT1,Unknown,12527756,0.05633420743286,0.0566054796997919,0.05931813,0.062211696,0.032413805788764245,0.5367785450432045,481
MTA1,MYC,Unknown,12431981,0.05633420743286,0.1900714350302917,0.05931813,0.40753916,0.6234821430486673,2.3766956239501154,482
MTA1,PTEN,Repression,22700976,0.05633420743286,0.099556921964011,0.05931813,0.10869115,0.11196882662118825,1.1288927811412954,483
MTA1,SUMO2,Activation,21965678,0.05633420743286,0.7210416855050171,0.05931813,1.6408875,2.7345020548216312,9.696474138409043,484
MXI1,MYC,Repression,8838813,0.0790306537661631,0.1900714350302917,0.08454723,0.40753916,0.6234821430486673,2.3766956239501154,485
MYC,BCL2,Unknown,18809243,0.1900714350302917,0.0994664978750337,0.40753916,0.11927093,0.1300773572915886,1.1276462248547732,486
MYC,BMI1,Activation,21856782,0.1900714350302917,0.0704403653133193,0.40753916,0.07586621,0.05578510325982804,0.7275016568811158,487
MYC,BRD7,Repression,19111069,0.1900714350302917,0.1416041233384571,0.40753916,0.16375877,0.2062234978634969,1.708541454374164,488
MYC,CBFB,Unknown,9064279,0.1900714350302917,0.1755131567049458,0.40753916,0.22578958,0.31239648306685436,2.1760000618200244,489
MYC,CCND2,Activation,9339900,0.1900714350302917,0.1720770413238083,0.40753916,0.2671133,0.3831268622462926,2.1286309229321776,490
MYC,CDK4,Activation,22395148,0.1900714350302917,0.13681164662266,0.40753916,0.1856409,0.24367732225669675,1.642473971188482,491
MYC,CDK6,Activation,22395148,0.1900714350302917,0.0880730626638934,0.40753916,0.12135066,0.13363705839039705,0.9705801327529631,492
MYC,CDKN1A,Activation,16738884,0.1900714350302917,0.0531693643186543,0.40753916,0.05931813,0.02746112920590263,0.4894094061553563,493
MYC,CFLAR,Repression,20348907,0.1900714350302917,0.2920698073966899,0.40753916,0.4160351,0.6380239378746354,3.782811115147267,494
MYC,CREBBP,Unknown,12776737,0.1900714350302917,0.067365946288091,0.40753916,0.07098314,0.047427157928194304,0.6851187431393579,495
MYC,CXCR4,Activation,10229837,0.1900714350302917,0.5187629984627895,0.40753916,1.07857,1.7720298961139027,6.9079277254586655,496
MYC,DDX18,Unknown,8861962,0.1900714350302917,0.3547337010579611,0.40753916,0.5400939,0.8503650815215793,4.646674621707218,497
MYC,EBNA1BP2,Activation,22169551,0.1900714350302917,0.1438647255628896,0.40753916,0.2116832,0.28825176409554093,1.7397053615372202,498
MYC,EP300,Unknown,12776737,0.1900714350302917,0.0725201193597973,0.40753916,0.07604709,0.05609470053195108,0.7561724514711289,499
MYC,HDAC2,Activation,20697349,0.1900714350302917,0.1263224523012928,0.40753916,0.14766355,0.1786746466570596,1.4978734419518953,500
MYC,HLA-A,Activation,8206526,0.1900714350302917,0.978840763179309,0.40753916,8.439071,14.370388095245882,13.250406111284112,501
MYC,HLA-B,Activation,8206526,0.1900714350302917,0.97947373180215,0.40753916,8.6817045,14.785683704078636,13.259132005289766,502
MYC,HLA-C,Activation,8206526,0.1900714350302917,0.93118726828827,0.40753916,4.5856333,7.774778850353546,12.59347094828686,503
MYC,HLA-E,Activation,8206526,0.1900714350302917,0.6858667148928461,0.40753916,1.6029826,2.6696233858693037,9.21156374295187,504
MYC,HLA-F,Activation,8206526,0.1900714350302917,0.2504747264671303,0.40753916,0.31539583,0.46576805850458197,3.209395223347009,505
MYC,HNRNPA1,Activation,20010808,0.1900714350302917,0.8244868432950522,0.40753916,3.1533592,5.3232742379447755,11.122534530190551,506
MYC,HNRNPA2B1,Activation,20010808,0.1900714350302917,0.5842300388823571,0.40753916,1.161329,1.9136816024586152,7.8104344769008085,507
MYC,HSPA4,Unknown,1562593,0.1900714350302917,0.0891581517316211,0.40753916,0.09973892,0.0966460381016275,0.9855388081912314,508
MYC,ID2,Unknown,12545167,0.1900714350302917,0.3143141332851065,0.40753916,0.71162605,1.1439624152312327,4.089463961631751,509
MYC,IER3,Unknown,12360408,0.1900714350302917,0.1108599330861739,0.40753916,0.1934173,0.2569875402295942,1.2847123169565822,510
MYC,IPO7,Activation,22284678,0.1900714350302917,0.0638394068179761,0.40753916,0.06827034,0.042783883493124564,0.6365030479649874,511
MYC,JUNB,Repression,18838534,0.1900714350302917,0.4911836513247119,0.40753916,0.96760553,1.5821012295140566,6.527728058069365,512
MYC,KRAS,Activation,21252116,0.1900714350302917,0.2414323175694,0.40753916,0.29333317,0.4280052359051881,3.08473959469478,513
MYC,LDHA,Activation,9723176,0.1900714350302917,0.647979021611356,0.40753916,1.7008196,2.8370828524366574,8.689256658899028,514
MYC,MAPK1,Unknown,21933022,0.1900714350302917,0.1316574735509537,0.40753916,0.14694047,0.17743701068002102,1.5714202628567109,515
MYC,MTDH,Unknown,17088530,0.1900714350302917,0.4342164752690108,0.40753916,0.7392006,1.1911594821265261,5.742397597560317,516
MYC,NDRG1,Repression,11936845,0.1900714350302917,0.0556108147210415,0.40753916,0.059046857,0.026996813743714244,0.5230664258914584,517
MYC,NOL7,Activation,20206243,0.1900714350302917,0.3074419025228315,0.40753916,0.45482555,0.7044183292082579,3.9947256838560574,518
MYC,ODC1,Activation,21874531;8262968,0.1900714350302917,0.1763269735057415,0.40753916,0.307531,0.45230648224567266,2.1872190683987247,519
MYC,PCNA,Unknown,18809243,0.1900714350302917,0.084365675015824,0.40753916,0.09467497,0.08797849549787073,0.9194713250055493,520
MYC,PGK1,Unknown,18809243,0.1900714350302917,0.4669499954787946,0.40753916,0.8649758,1.4064384450894363,6.193650973281389,521
MYC,PMAIP1,Activation,22216287,0.1900714350302917,0.2058956506013197,0.40753916,0.33104107,0.49254671632031866,2.5948429740915158,522
MYC,PRDX3,Activation,12011429,0.1900714350302917,0.1756940048829004,0.40753916,0.21638551,0.2963003175490845,2.1784931743930693,523
MYC,PTBP1,Activation,20010808,0.1900714350302917,0.1722578895017629,0.40753916,0.20670997,0.27973949938058895,2.131124035505222,524
MYC,SRSF1,Activation,22545246,0.1900714350302917,0.1582421557102809,0.40753916,0.1889869,0.24940439253823,1.9379078110942667,525
MYC,ST3GAL1,Activation,22547830,0.1900714350302917,0.107604665882991,0.40753916,0.12017551,0.13162565174325308,1.23983629064178,526
MYC,SURF1,Activation,10858544,0.1900714350302917,0.1514603490369831,0.40753916,0.16945554,0.2159741858992799,1.8444160896050936,527
MYC,SURF2,Activation,10858544,0.1900714350302917,0.1140247762003795,0.40753916,0.12650521,0.1424596734889258,1.3283417869848626,528
MYC,TFAM,Unknown,15988031,0.1900714350302917,0.1084184826837867,0.40753916,0.12921742,0.14710193807000085,1.2510552972204803,529
MYC,TFRC,Activation,16466700,0.1900714350302917,0.0690840039786597,0.40753916,0.08065887,0.06398830130390842,0.7088033125832806,530
MYC,TP53,Activation,8494784,0.1900714350302917,0.1031738855231031,0.40753916,0.11601565,0.12450556489886012,1.178755032602187,531
MYC,XPO1,Activation,22284678,0.1900714350302917,0.0768604756307078,0.40753916,0.08472811,0.07095328142119063,0.8160071532241984,532
NCOA3,BCL2,Activation,22213475,0.1142056243783341,0.0994664978750337,0.12994099,0.11927093,0.1300773572915886,1.1276462248547732,533
NELFCD,CDKN1A,Activation,20735431,0.1020887964553755,0.0531693643186543,0.10995724,0.05931813,0.02746112920590263,0.4894094061553563,534
NELFCD,CTNNB1,Repression,20735431,0.1020887964553755,0.206257346957229,0.10995724,0.25454244,0.3616103653188225,2.599829199237606,535
NFATC1,CD3G,Activation,15879122;16219537,0.0555203906320642,0.398227687856044,0.060855336,0.6103508,0.9706179817196222,5.246268195524443,537
NFATC1,ICAM1,Activation,19351910,0.0555203906320642,0.0548874220092231,0.060855336,0.06338724,0.03442588681298263,0.5130939755992804,538
NFATC2,CD3G,Repression,15879122;16219537,0.0825571932362779,0.398227687856044,0.09178129,0.6103508,0.9706179817196222,5.246268195524443,539
NFATC2,MDM2,Activation,22787160,0.0825571932362779,0.0596798987250202,0.09178129,0.06456279,0.03643797810690264,0.5791614587849624,540
NFE2L1,CDK11B,Unknown,12115485,0.0515417307170629,0.221177321638484,0.055972442,0.26711124,0.3831233363153961,2.8055109865137844,541
NFE2L2,CAT,Activation,22493435,0.2034542001989326,0.0604032914368386,0.24712929,0.063477665,0.03458065977479006,0.5891339090771404,542
NFE2L2,GSS,Unknown,15890065;22213475,0.2034542001989326,0.056062935165928,0.24712929,0.059046857,0.026996813743714244,0.5292992073240697,543
NFE2L2,SDHB,Unknown,9492280,0.2034542001989326,0.1530879826385746,0.24712929,0.17234884,0.2209264071920355,1.8668541027624954,544
NFE2L2,SOD1,Activation,22493435,0.2034542001989326,0.5807034994122423,0.24712929,1.0924168,1.795730313559908,7.761818781726439,545
NFE2L2,SOD2,Activation,22493435,0.2034542001989326,0.1471199927660726,0.24712929,0.18527956,0.24305884659156549,1.784581387852024,546
NFIC,HMGB1,Activation,11245470,0.0552491183651323,0.6555746450854495,0.05823304,1.262172,2.086286189547873,8.7939673869669,547
NFIC,JUN,Unknown,10403485,0.0552491183651323,0.212225336829731,0.05823304,0.31331745,0.46221066808864275,2.6821019141480775,548
NFIC,POLD2,Unknown,10978529,0.0552491183651323,0.1354552852880004,0.05823304,0.17379534,0.22340226109587225,1.623775626890647,549
NFKB1,AKT2,Repression,20514445,0.0955782620490096,0.0690840039786597,0.12225483,0.073967256,0.052534821424980845,0.7088033125832806,550
NFKB1,ALOX5AP,Unknown,20194722,0.0955782620490096,0.3843023781535393,0.12225483,0.685311,1.0989211298719794,5.054298527400009,551
NFKB1,BAX,Repression,18158998,0.0955782620490096,0.4275250926846903,0.12225483,0.6769006,1.0845257467590663,5.650152432357667,553
NFKB1,BCL2,Activation,14978135;18158998;19259124;20446017;21503108,0.0955782620490096,0.0994664978750337,0.12225483,0.11927093,0.1300773572915886,1.1276462248547732,554
NFKB1,BCL2A1,Activation,11880364;12665576;19343319,0.0955782620490096,0.0951261416041231,0.12225483,0.13111603,0.15035163110862065,1.0678115231017027,555
NFKB1,BCL2L1,Activation,12226754;14978135;15756023;15856023;15986355;16904634;18223231;20066113,0.0955782620490096,0.105524911836513,0.12225483,0.13129713,0.15066160493647054,1.2111654960517668,556
NFKB1,BCL3,Activation,11387332,0.0955782620490096,0.0969346233836692,0.12225483,0.10805822,0.11088549291129857,1.092742648832149,557
NFKB1,BIRC2,Activation,12010810;15756023,0.0955782620490096,0.0923229948458267,0.12225483,0.09847303,0.09447931933333999,1.0291682782195113,558
NFKB1,BIRC3,Activation,10733571;11297551;11880364;12010810;19343319,0.0955782620490096,0.3914458811827463,0.12225483,0.66975766,1.072299769653037,5.152776474035271,559
NFKB1,BTG2,Unknown,17363596,0.0955782620490096,0.2328420291165562,0.12225483,0.31376973,0.4629847981983055,2.9663167474751617,560
NFKB1,CARD8,Unknown,17878386,0.0955782620490096,0.1331042589745905,0.12225483,0.14675954,0.17712732782705096,1.5913651634410668,561
NFKB1,CASP3,Unknown,20056115,0.0955782620490096,0.0513608825391083,0.12225483,0.054435235,0.019103483407233418,0.4644782804249113,562
NFKB1,CCND2,Activation,21790895,0.0955782620490096,0.1720770413238083,0.12225483,0.2671133,0.3831268622462926,2.1286309229321776,565
NFKB1,CCR7,Activation,11830455;19164127,0.0955782620490096,0.2189167194140514,0.12225483,0.36232677,0.5460958504228185,2.7743470793507266,566
NFKB1,CD28,Unknown,16365455,0.0955782620490096,0.0868975495071885,0.12225483,0.10353681,0.10314657096221695,0.9543749010281736,567
NFKB1,CD3G,Activation,16219537,0.0955782620490096,0.398227687856044,0.12225483,0.6103508,0.9706179817196222,5.246268195524443,568
NFKB1,CD40LG,Activation,11751888,0.0955782620490096,0.0766796274527532,0.12225483,0.13844001,0.1628874793454837,0.8135140406511537,569
NFKB1,CD58,Activation,9733827,0.0955782620490096,0.1148385930011752,0.12225483,0.12822315,0.14540012869497995,1.339560793563563,570
NFKB1,CD69,Unknown,10480634,0.0955782620490096,0.2889953883714616,0.12225483,0.691556,1.1096101776628267,3.740428201405509,571
NFKB1,CD74,Unknown,8164652,0.0955782620490096,0.4764445248214115,0.12225483,0.9517817,1.5550168940289895,6.32453938336623,572
NFKB1,CDK4,Activation,18425349,0.0955782620490096,0.13681164662266,0.12225483,0.1856409,0.24367732225669675,1.642473971188482,573
NFKB1,CDKN1A,Repression,18954936,0.0955782620490096,0.0531693643186543,0.12225483,0.05931813,0.02746112920590263,0.4894094061553563,574
NFKB1,CFLAR,Activation,15750764;15986355;19343319,0.0955782620490096,0.2920698073966899,0.12225483,0.4160351,0.6380239378746354,3.782811115147267,575
NFKB1,CREB3,Unknown,17296613,0.0955782620490096,0.0848177954607105,0.12225483,0.09178135,0.08302572648769435,0.9257041064381604,576
NFKB1,CSNK2A1,Unknown,19027835,0.0955782620490096,0.0984718328962833,0.12225483,0.10715392,0.10933767771237733,1.1139341057030272,577
NFKB1,CTCF,Repression,21912613,0.0955782620490096,0.091509178045031,0.12225483,0.09901552,0.09540785440716812,1.0179492716408112,578
NFKB1,CTSB,Activation,15102937;18598236,0.0955782620490096,0.1334659553304998,0.12225483,0.15688677,0.19446126625121468,1.5963513885871572,579
NFKB1,CXCR4,Activation,12690099;20068066,0.0955782620490096,0.5187629984627895,0.12225483,1.07857,1.7720298961139027,6.9079277254586655,580
NFKB1,ERAP2,Unknown,20103633,0.0955782620490096,0.1000090424088975,0.12225483,0.109685846,0.11367136514502567,1.135125562573907,581
NFKB1,FAF1,Activation,17046979,0.0955782620490096,0.0524459716068359,0.12225483,0.053802267,0.018020084655900034,0.47943695586317825,582
NFKB1,FAS,Activation,19628709;9733827,0.0955782620490096,0.1533592549055065,0.12225483,0.18482736,0.24228485341125786,1.8705937716220622,583
NFKB1,FOXO3,Unknown,19299143,0.0955782620490096,0.0589565060132018,0.12225483,0.06356809,0.03473543273659747,0.5691890084927844,584
NFKB1,GATA3,Activation,20660789,0.0955782620490096,0.1491093227235732,0.12225483,0.19685411,0.2628700424454568,1.8120056261555135,585
NFKB1,GSK3A,Unknown,11579131,0.0955782620490096,0.0537119088525182,0.12225483,0.055972442,0.02173459294885471,0.4968887438744911,586
NFKB1,GSTP1,Activation,15013838,0.0955782620490096,0.5220182656659724,0.12225483,0.98523563,1.6122772073294955,6.952803751773468,587
NFKB1,HAX1,Unknown,19679660,0.0955782620490096,0.2933357446423721,0.12225483,0.42399257,0.6516440783268745,3.800262903158578,588
NFKB1,HDAC1,Unknown,23027620,0.0955782620490096,0.1811194502215386,0.12225483,0.21086934,0.2868587475326812,2.253286551584407,589
NFKB1,HDAC7,Unknown,21243522,0.0955782620490096,0.0707116375802512,0.12225483,0.07921197,0.061511762753295646,0.7312413257406826,590
NFKB1,HIF1A,Unknown,18498249,0.0955782620490096,0.2409801971245135,0.12225483,0.33248553,0.4950190785255976,3.0785068132621682,591
NFKB1,HLA-F,Unknown,11137213;9725221,0.0955782620490096,0.2504747264671303,0.12225483,0.31539583,0.46576805850458197,3.209395223347009,592
NFKB1,ICAM1,Activation,10092659;10946302;11463837;11877286;16317091;16385502;17121934;19074768;20173029;22001597;22708120;9733827;9916895,0.0955782620490096,0.0548874220092231,0.12225483,0.06338724,0.03442588681298263,0.5130939755992804,593
NFKB1,IER3,Unknown,12360408,0.0955782620490096,0.1108599330861739,0.12225483,0.1934173,0.2569875402295942,1.2847123169565822,594
NFKB1,IRF1,Activation,18694960,0.0955782620490096,0.4330409621123058,0.12225483,0.7370306,1.187445273366536,5.726192365835527,595
NFKB1,IRF4,Activation,17018379,0.0955782620490096,0.1206257346957227,0.12225483,0.18699703,0.2459984973376578,1.4193403959009911,596
NFKB1,IRF7,Activation,15265881;16982926,0.0955782620490096,0.1421466678723209,0.12225483,0.16719463,0.21210437404326643,1.7160207920932973,597
NFKB1,JUNB,Activation,17018379,0.0955782620490096,0.4911836513247119,0.12225483,0.96760553,1.5821012295140566,6.527728058069365,598
NFKB1,KDM2A,Unknown,20080798,0.0955782620490096,0.0948548693371912,0.12225483,0.10308478,0.10237286875678914,1.0640718542421357,599
NFKB1,MAT2A,Activation,14530285,0.0955782620490096,0.11266841486572,0.12225483,0.1322917,0.1523639277965735,1.309643442687029,600
NFKB1,MCL1,Activation,18223231,0.0955782620490096,0.3135907405732881,0.12225483,0.41323143,0.6332251288082198,4.079491511339573,601
NFKB1,MGMT,Unknown,22675172,0.0955782620490096,0.0911474816891218,0.12225483,0.09693575,0.09184808484368207,1.0129630464947224,602
NFKB1,MIF,Unknown,18710704,0.0955782620490096,0.4220996473460521,0.12225483,0.8340528,1.3535101144511066,5.575359055166329,603
NFKB1,MYC,Activation,17018379,0.0955782620490096,0.1900714350302917,0.12225483,0.40753916,0.6234821430486673,2.3766956239501154,604
NFKB1,NAMPT,Activation,16701870,0.0955782620490096,0.1709015281671033,0.12225483,0.29360655,0.4284731577442694,2.112425691207387,605
NFKB1,NCOR1,Unknown,17876798,0.0955782620490096,0.2720860837327059,0.12225483,0.3390861,0.5063167259518319,3.507322175825839,606
NFKB1,NFKB1,Unknown,19469019,0.0955782620490096,0.0955782620490096,0.12225483,0.12225483,0.1351846510791161,1.0740443045343138,607
NFKB1,NFKBIA,Activation,12885753,0.0955782620490096,0.5151460349036974,0.12225483,1.5871584,2.642538417085969,6.858065473997774,608
NFKB1,NFKBIZ,Unknown,20220144,0.0955782620490096,0.0869879735961658,0.12225483,0.09820156,0.09401466668261438,0.9556214573146958,609
NFKB1,NOLC1,Activation,21266110,0.0955782620490096,0.1162853784248121,0.12225483,0.1586943,0.1975550652189313,1.35950569414792,610
NFKB1,OPTN,Activation,19340308,0.0955782620490096,0.2486662446875842,0.12225483,0.31168866,0.4594228035327973,3.1844640976165626,611
NFKB1,PCYT2,Unknown,18583706,0.0955782620490096,0.0625734695722939,0.12225483,0.065105364,0.03736665695655376,0.6190512599536758,612
NFKB1,PDE7A,Unknown,12737631,0.0955782620490096,0.0620309250384301,0.12225483,0.06573836,0.03845010363316147,0.6115719222345423,613
NFKB1,POU2F2,Unknown,9360945,0.0955782620490096,0.146939144588118,0.12225483,0.18374218,0.24042744094021357,1.7820882752789795,614
NFKB1,PPIG,Unknown,19928584,0.0955782620490096,0.2603309521656564,0.12225483,0.32353336,0.4796963927030534,3.3452698585779395,615
NFKB1,PSMB9,Unknown,18694960,0.0955782620490096,0.4754498598426611,0.12225483,0.80511516,1.303979959620949,6.310827264214484,616
NFKB1,PTEN,Activation,17334236;19940030,0.0955782620490096,0.099556921964011,0.12225483,0.10869115,0.11196882662118825,1.1288927811412954,617
NFKB1,PTGER4,Unknown,23300802,0.0955782620490096,0.1057961841034449,0.12225483,0.122526154,0.13564905383376843,1.2149051649113336,618
NFKB1,PTPN6,Unknown,18948549,0.0955782620490096,0.1491997468125505,0.12225483,0.19088514,0.25265345227858194,1.8132521824420358,619
NFKB1,SERPINB1,Activation,10861849,0.0955782620490096,0.2099647346052984,0.12225483,0.24703778,0.3487652621332245,2.65093800698502,621
NFKB1,SOCS3,Unknown,23335796,0.0955782620490096,0.22533682973144,0.12225483,0.35075095,0.5262824808154133,2.862852575693811,622
NFKB1,SOD2,Activation,11880364;14515147;19507253,0.0955782620490096,0.1471199927660726,0.12225483,0.18527956,0.24305884659156549,1.784581387852024,623
NFKB1,SQSTM1,Unknown,9762895,0.0955782620490096,0.3496699520752321,0.12225483,0.47942054,0.7465155307335438,4.576867469661969,624
