tf,target,mode,source_db,weight,confidence,tf_detection_rate,target_detection_rate,tf_mean_counts,target_mean_counts,target_z_mean_counts,target_z_detection_rate,edge_id_original
CTCF,DIAPH1,Activation,DoRothEA_AB,0.5,B,0.091509178045031,0.1332851071525451,0.09901552,0.14947228,0.18177049956510433,1.5938582760141116,188
CTCF,DLGAP4,Activation,DoRothEA_AB,0.5,B,0.091509178045031,0.0511800343611537,0.09901552,0.05344057,0.017400997943521155,0.4619851678518668,189
CTCF,DNAJB12,Activation,DoRothEA_AB,0.5,B,0.091509178045031,0.0592277782801337,0.09901552,0.06275425,0.03334245040607656,0.5729286773523512,190
CTCF,EHMT1,Activation,DoRothEA_AB,0.5,B,0.091509178045031,0.0613979564155889,0.09901552,0.06411067,0.03566412185595022,0.6028460282288852,191
CTCF,ELMO1,Activation,DoRothEA_AB,0.5,B,0.091509178045031,0.086445429062302,0.09901552,0.093951575,0.08674032036149604,0.9481421195955625,192
CTCF,ELP5,Activation,DoRothEA_AB,1.0,A,0.091509178045031,0.1370829188895919,0.09901552,0.16231194,0.2037470791260699,1.6462136400480487,193
CTCF,ERCC1,Activation,DoRothEA_AB,0.5,B,0.091509178045031,0.1083280585948094,0.09901552,0.12596244,0.14153065916235444,1.249808740933958,194
CTCF,FBXO7,Activation,DoRothEA_AB,1.0,A,0.091509178045031,0.1664707478072155,0.09901552,0.18645482,0.24507044151657287,2.0513444331677952,195
CTCF,FBXW11,Activation,DoRothEA_AB,0.5,B,0.091509178045031,0.0552491183651323,0.09901552,0.058956433,0.026842042493523764,0.5180802007453694,196
CTCF,FOXK1,Activation,DoRothEA_AB,0.5,B,0.091509178045031,0.0847273713717332,0.09901552,0.09051546,0.08085900771940682,0.9244575501516381,197
CTCF,FOXP1,Activation,DoRothEA_AB,0.5,B,0.091509178045031,0.3466859571389811,0.09901552,0.50274986,0.786446390046269,4.535731112206733,198
CTCF,FRMD4B,Activation,DoRothEA_AB,0.5,B,0.091509178045031,0.0969346233836692,0.09901552,0.1305735,0.1494230275701149,1.092742648832149,199
CTCF,FYN,Activation,DoRothEA_AB,0.5,B,0.091509178045031,0.321005515869427,0.09901552,0.44885802,0.6942042037697767,4.181709126834402,200
CTCF,GALNT10,Activation,DoRothEA_AB,0.5,B,0.091509178045031,0.0670946740211591,0.09901552,0.0728821,0.05067745003274313,0.681379074279791,201
CTCF,GALT,Activation,DoRothEA_AB,1.0,A,0.091509178045031,0.0745094493172979,0.09901552,0.079845026,0.06259531212691975,0.7835966897746184,202
CTCF,HDAC7,Activation,DoRothEA_AB,0.5,B,0.091509178045031,0.0707116375802512,0.09901552,0.07921197,0.061511762753295646,0.7312413257406826,203
CTCF,HEBP2,Activation,DoRothEA_AB,1.0,A,0.091509178045031,0.1827470838231301,0.09901552,0.21719854,0.2976919134698839,2.2757245647418087,204
CTCF,HM13,Activation,DoRothEA_AB,0.5,B,0.091509178045031,0.1643909937607375,0.09901552,0.19766758,0.2642623914777099,2.0226736385777824,205
CTCF,HOOK2,Activation,DoRothEA_AB,0.5,B,0.091509178045031,0.0583235373903606,0.09901552,0.061759576,0.03163994953781182,0.5604631144871273,206
CTCF,HSPA5,Activation,DoRothEA_AB,1.0,A,0.091509178045031,0.2642191879916805,0.09901552,0.44099292,0.6807421653742934,3.398871778898399,207
CTCF,IL16,Activation,DoRothEA_AB,0.5,B,0.091509178045031,0.1677366850528977,0.09901552,0.19676262,0.2627134466116082,2.068796221179107,208
CTCF,INPP4A,Activation,DoRothEA_AB,0.5,B,0.091509178045031,0.0727009675377519,0.09901552,0.07821734,0.05980933719617627,0.7586655640441734,209
CTCF,IQGAP2,Activation,DoRothEA_AB,0.5,B,0.091509178045031,0.1137535039334476,0.09901552,0.12813276,0.14524541563976542,1.3246021181252958,210
CTCF,JADE2,Activation,DoRothEA_AB,0.5,B,0.091509178045031,0.0746902974952525,0.09901552,0.08011627,0.0630595779522169,0.7860898023476628,211
CTCF,JARID2,Activation,DoRothEA_AB,0.5,B,0.091509178045031,0.0687223076227505,0.09901552,0.075866215,0.05578511181791273,0.7038170874371916,212
CTCF,KANSL1,Activation,DoRothEA_AB,0.5,B,0.091509178045031,0.0731530879826384,0.09901552,0.07794604,0.05934497552033049,0.7648983454767847,213
CTCF,KCNAB2,Activation,DoRothEA_AB,0.5,B,0.091509178045031,0.1209874310516319,0.09901552,0.13509528,0.1571625828174644,1.42432662104708,214
CTCF,KDM2B,Activation,DoRothEA_AB,0.5,B,0.091509178045031,0.0626638936612712,0.09901552,0.06582877,0.038604850920714785,0.6202978162401981,215
CTCF,LMNA,Activation,DoRothEA_AB,0.5,B,0.091509178045031,0.1787684239081287,0.09901552,0.26774588,0.3842095968902532,2.220876088134827,216
CTCF,LRRC59,Activation,DoRothEA_AB,1.0,A,0.091509178045031,0.1229767610091325,0.09901552,0.15128037,0.18486525703830736,1.4517508593505697,217
CTCF,LRRFIP1,Activation,DoRothEA_AB,0.5,B,0.091509178045031,0.4215571028121883,0.09901552,0.6972465,1.1193501338603955,5.5678797174471955,218
CTCF,LTBP4,Activation,DoRothEA_AB,0.5,B,0.091509178045031,0.0636585586400215,0.09901552,0.06890332,0.043867302783861244,0.6340099353919428,219
CTCF,MACF1,Activation,DoRothEA_AB,0.5,B,0.091509178045031,0.1066100009042406,0.09901552,0.11556372,0.12373203385512632,1.226124171490034,220
CTCF,MAD1L1,Activation,DoRothEA_AB,0.5,B,0.091509178045031,0.0528980920517224,0.09901552,0.055339474,0.020651194197521323,0.48566973729578944,221
CTCF,MAST4,Activation,DoRothEA_AB,0.5,B,0.091509178045031,0.0648340717967265,0.09901552,0.07279167,0.050522668512851,0.6502151671167334,222
CTCF,MEAF6,Activation,DoRothEA_AB,0.5,B,0.091509178045031,0.3375531241522735,0.09901552,0.43411767,0.6689743710069559,4.4098289272679825,223
CTCF,MED15,Activation,DoRothEA_AB,0.5,B,0.091509178045031,0.0798444705669588,0.09901552,0.08418555,0.0700246265341767,0.857143510679434,224
CTCF,MRPL17,Activation,DoRothEA_AB,1.0,A,0.091509178045031,0.1086897549507186,0.09901552,0.13202055,0.1518998228632687,1.254794966080047,225
CTCF,MRPS22,Activation,DoRothEA_AB,0.5,B,0.091509178045031,0.0765892033637759,0.09901552,0.08156317,0.06553611650282969,0.8122674843646316,226
CTCF,MSI2,Activation,DoRothEA_AB,0.5,B,0.091509178045031,0.0660095849534314,0.09901552,0.07080228,0.04711759488841004,0.6664203988415227,227
CTCF,MYC,Repression,DoRothEA_AB,-1.0,A,0.091509178045031,0.1900714350302917,0.09901552,0.40753916,0.6234821430486673,2.3766956239501154,228
CTCF,MYD88,Activation,DoRothEA_AB,1.0,A,0.091509178045031,0.0596798987250202,0.09901552,0.06320639,0.03411634088936778,0.5791614587849624,229
CTCF,MYH9,Activation,DoRothEA_AB,0.5,B,0.091509178045031,0.2163848449226869,0.09901552,0.257617,0.36687283429813833,2.7394435033281024,230
CTCF,NBN,Activation,DoRothEA_AB,1.0,A,0.091509178045031,0.0548874220092231,0.09901552,0.059227705,0.02730635624409521,0.5130939755992804,231
CTCF,NCBP3,Activation,DoRothEA_AB,1.0,A,0.091509178045031,0.0718871507369561,0.09901552,0.076951355,0.057642455824279425,0.7474465574654718,232
CTCF,NCOA7,Activation,DoRothEA_AB,0.5,B,0.091509178045031,0.1080567863278775,0.09901552,0.12216461,0.1350302289987814,1.2460690720743914,233
CTCF,NFATC2,Activation,DoRothEA_AB,0.5,B,0.091509178045031,0.0825571932362779,0.09901552,0.09178129,0.08302562379067795,0.894540199275103,234
CTCF,NFE2L2,Activation,DoRothEA_AB,1.0,A,0.091509178045031,0.2034542001989326,0.09901552,0.24712929,0.3489218921994119,2.561185954355415,235
CTCF,NT5C3A,Repression,DoRothEA_AB,-1.0,A,0.091509178045031,0.1213491274075411,0.09901552,0.1326539,0.1529838754522732,1.429312846193169,236
CTCF,NTMT1,Activation,DoRothEA_AB,0.5,B,0.091509178045031,0.1163758025137894,0.09901552,0.1316592,0.15128133008196806,1.3607522504344425,237
CTCF,NUP210,Activation,DoRothEA_AB,0.5,B,0.091509178045031,0.0832805859480964,0.09901552,0.087893054,0.07637045318601936,0.9045126495672821,238
CTCF,PARP1,Activation,DoRothEA_AB,0.5,B,0.091509178045031,0.1997468125508631,0.09901552,0.24468738,0.3447422776772425,2.5100771466080003,239
CTCF,PBXIP1,Activation,DoRothEA_AB,1.0,A,0.091509178045031,0.1569762184645986,0.09901552,0.18238546,0.23810525600525786,1.9204560230829537,240
CTCF,PDE4B,Activation,DoRothEA_AB,0.5,B,0.091509178045031,0.1116737498869696,0.09901552,0.13147834,0.1509717670421838,1.2959313235352825,241
CTCF,PDE4D,Activation,DoRothEA_AB,0.5,B,0.091509178045031,0.1019079482774209,0.09901552,0.11438812,0.1217198569803593,1.1613032445908755,242
CTCF,PDS5B,Activation,DoRothEA_AB,0.5,B,0.091509178045031,0.0730626638936611,0.09901552,0.07677051,0.05733291845874928,0.7636517891902624,243
CTCF,PIGC,Activation,DoRothEA_AB,0.5,B,0.091509178045031,0.0636585586400215,0.09901552,0.06591921,0.038759649556776334,0.6340099353919428,244
CTCF,PITPNC1,Activation,DoRothEA_AB,0.5,B,0.091509178045031,0.1905235554751782,0.09901552,0.22370839,0.3088342830073134,2.3829284053827267,245
CTCF,PLEC,Activation,DoRothEA_AB,0.5,B,0.091509178045031,0.1049823673026492,0.09901552,0.11556369,0.12373198250661811,1.2036861583326333,246
CTCF,PMPCB,Activation,DoRothEA_AB,1.0,A,0.091509178045031,0.1138439280224249,0.09901552,0.12469677,0.1393643169497937,1.325848674411818,247
CTCF,POU2F2,Activation,DoRothEA_AB,0.5,B,0.091509178045031,0.146939144588118,0.09901552,0.18374218,0.24042744094021357,1.7820882752789795,248
CTCF,PRDM2,Activation,DoRothEA_AB,0.5,B,0.091509178045031,0.10462067094674,0.09901552,0.11502108,0.12280324203875717,1.1986999331865444,249
CTCF,PREX1,Activation,DoRothEA_AB,0.5,B,0.091509178045031,0.075413690207071,0.09901552,0.08210566,0.06646465157665782,0.7960622526398423,250
CTCF,PRKAG2,Activation,DoRothEA_AB,0.5,B,0.091509178045031,0.0698073966904782,0.09901552,0.07324385,0.05129662746081982,0.71877576287546,251
CTCF,PRKCB,Activation,DoRothEA_AB,0.5,B,0.091509178045031,0.0761370829188894,0.09901552,0.08427591,0.070179288240883,0.8060347029320203,252
CTCF,PRKCH,Activation,DoRothEA_AB,0.5,B,0.091509178045031,0.1840130210688123,0.09901552,0.21765101,0.29846636878676536,2.29317635275312,253
CTCF,PSMB7,Activation,DoRothEA_AB,0.5,B,0.091509178045031,0.2679265756397499,0.09901552,0.3675687,0.555068026609572,3.4499805866458138,254
CTCF,PTK2B,Activation,DoRothEA_AB,0.5,B,0.091509178045031,0.0678180667329775,0.09901552,0.072249115,0.04959402218392175,0.691351524571969,255
CTCF,PTMA,Activation,DoRothEA_AB,0.5,B,0.091509178045031,0.9764897368658992,0.09901552,8.618375,14.677287859071356,13.217995647834535,256
CTCF,PTPRE,Activation,DoRothEA_AB,0.5,B,0.091509178045031,0.0996473460529883,0.09901552,0.11619641,0.12481495677695037,1.130139337427818,257
CTCF,RABGAP1L,Activation,DoRothEA_AB,0.5,B,0.091509178045031,0.1019079482774209,0.09901552,0.110861555,0.11568372858603915,1.1613032445908755,258
CTCF,RAD21,Activation,DoRothEA_AB,1.0,A,0.091509178045031,0.1846459896916535,0.09901552,0.22072554,0.303728786417573,2.3019022467587775,259
CTCF,RAPGEF1,Activation,DoRothEA_AB,0.5,B,0.091509178045031,0.0624830454833166,0.09901552,0.0668235,0.040307447639528156,0.6178047036671536,260
CTCF,RBL2,Activation,DoRothEA_AB,1.0,A,0.091509178045031,0.0923229948458267,0.09901552,0.09964857,0.09649139351109061,1.0291682782195113,261
CTCF,RBM39,Repression,DoRothEA_AB,-1.0,A,0.091509178045031,0.4147752961388906,0.09901552,0.6326851,1.0088457479446216,5.474387995958024,262
CTCF,RBMS1,Activation,DoRothEA_AB,0.5,B,0.091509178045031,0.1548060403291433,0.09901552,0.1835616,0.2401183571531725,1.8905386722064181,263
CTCF,RBPJ,Activation,DoRothEA_AB,0.5,B,0.091509178045031,0.2871869065919155,0.09901552,0.45229447,0.7000860898035408,3.715497075675062,264
CTCF,RDX,Activation,DoRothEA_AB,0.5,B,0.091509178045031,0.1121258703318561,0.09901552,0.13527578,0.1574715296751502,1.302164104967894,265
CTCF,RERE,Activation,DoRothEA_AB,0.5,B,0.091509178045031,0.0509087620942218,0.09901552,0.053711843,0.01786531340570955,0.4582454989923,266
CTCF,RIN3,Activation,DoRothEA_AB,0.5,B,0.091509178045031,0.0502757934713806,0.09901552,0.052355483,0.015543744652852284,0.44951960498664284,267
CTCF,RNF220,Activation,DoRothEA_AB,0.5,B,0.091509178045031,0.0614883805045662,0.09901552,0.06519579,0.03752143162997813,0.6040925845154074,268
CTCF,RPL3,Activation,DoRothEA_AB,0.5,B,0.091509178045031,0.989601229767608,0.09901552,12.993248,22.165394596603367,13.398746309380265,269
CTCF,RPP30,Activation,DoRothEA_AB,1.0,A,0.091509178045031,0.0751424179401391,0.09901552,0.08210572,0.06646475427367422,0.7923225837802754,270
CTCF,RRBP1,Activation,DoRothEA_AB,0.5,B,0.091509178045031,0.0546161497422912,0.09901552,0.05886601,0.02668727295495022,0.5093543067397137,271
CTCF,RUNX1,Repression,DoRothEA_AB,-0.5,B,0.091509178045031,0.0603128673478613,0.09901552,0.065105364,0.03736665695655376,0.5878873527906182,272
CTCF,SEC14L1,Activation,DoRothEA_AB,0.5,B,0.091509178045031,0.0546161497422912,0.09901552,0.05778092,0.02483001452943052,0.5093543067397137,273
CTCF,SEPTIN9,Activation,DoRothEA_AB,0.5,B,0.091509178045031,0.2622298580341798,0.09901552,0.3339328,0.49749625037447825,3.3714475405949083,274
CTCF,SH3KBP1,Activation,DoRothEA_AB,0.5,B,0.091509178045031,0.2166561171896188,0.09901552,0.26421848,0.3781720392957881,2.743183172187669,275
CTCF,SLCO3A1,Activation,DoRothEA_AB,0.5,B,0.091509178045031,0.0579618410344514,0.09901552,0.061036184,0.03040177953628796,0.5554768893410382,276
CTCF,SMARCA2,Activation,DoRothEA_AB,0.5,B,0.091509178045031,0.0680893389999094,0.09901552,0.07197785,0.049129720414668863,0.6950911934315359,277
CTCF,SMARCC2,Activation,DoRothEA_AB,0.5,B,0.091509178045031,0.1038068541459442,0.09901552,0.11212746,0.11785047302858079,1.1874809266078428,278
CTCF,SMIM7,Activation,DoRothEA_AB,1.0,A,0.091509178045031,0.1546251921511887,0.09901552,0.17072146,0.21814095601607567,1.8880455596333736,279
CTCF,SORL1,Activation,DoRothEA_AB,0.5,B,0.091509178045031,0.0946740211592366,0.09901552,0.10670182,0.10856385569376371,1.0615787416690912,280
CTCF,SRPK2,Activation,DoRothEA_AB,0.5,B,0.091509178045031,0.1127588389546973,0.09901552,0.12361169,0.1375070756404434,1.310889998973551,281
CTCF,ST3GAL1,Activation,DoRothEA_AB,0.5,B,0.091509178045031,0.107604665882991,0.09901552,0.12017551,0.13162565174325308,1.23983629064178,282
CTCF,STAG1,Activation,DoRothEA_AB,0.5,B,0.091509178045031,0.0738764806944568,0.09901552,0.078940764,0.06104756196944222,0.7748707957689627,283
CTCF,STK10,Activation,DoRothEA_AB,0.5,B,0.091509178045031,0.1423275160502755,0.09901552,0.1580622,0.19647315215110192,1.718513904666342,284
CTCF,SULF2,Activation,DoRothEA_AB,0.5,B,0.091509178045031,0.1062483045483314,0.09901552,0.121169865,0.1333276066057139,1.2211379463439447,285
CTCF,SYNE1,Activation,DoRothEA_AB,0.5,B,0.091509178045031,0.0659191608644541,0.09901552,0.069988444,0.04572461940435688,0.6651738425550004,286
CTCF,SYNE2,Activation,DoRothEA_AB,0.5,B,0.091509178045031,0.2877294511257793,0.09901552,0.377063,0.571318631323846,3.722976413394196,287
CTCF,TACC1,Activation,DoRothEA_AB,0.5,B,0.091509178045031,0.1369020707116373,0.09901552,0.15444534,0.1902824733051765,1.6437205274750042,288
CTCF,TACC3,Activation,DoRothEA_AB,0.5,B,0.091509178045031,0.0579618410344514,0.09901552,0.06022237,0.029008841707807473,0.5554768893410382,289
CTCF,TBC1D1,Activation,DoRothEA_AB,0.5,B,0.091509178045031,0.0671850981101364,0.09901552,0.07116402,0.047736755200317345,0.6826256305663133,290
CTCF,TIPRL,Activation,DoRothEA_AB,0.5,B,0.091509178045031,0.1264128763902701,0.09901552,0.14052045,0.1664483956923196,1.4991199982384178,291
CTCF,TLE3,Activation,DoRothEA_AB,0.5,B,0.091509178045031,0.0934080839135543,0.09901552,0.10299441,0.1022181899339134,1.0441269536577786,292
CTCF,TMBIM6,Activation,DoRothEA_AB,1.0,A,0.091509178045031,0.5529433040962102,0.09901552,1.0588574,1.738289476020731,7.379126001764093,293
CTCF,TPD52,Activation,DoRothEA_AB,0.5,B,0.091509178045031,0.0662808572203633,0.09901552,0.071435295,0.04820107408573962,0.6701600677010894,294
CTCF,TRAPPC6A,Activation,DoRothEA_AB,1.0,A,0.091509178045031,0.1125779907767427,0.09901552,0.12198399,0.13472107674706277,1.3083968864005067,295
CTCF,TSFM,Activation,DoRothEA_AB,1.0,A,0.091509178045031,0.0808391355457092,0.09901552,0.08879727,0.07791812460911764,0.87085562983118,296
CTCF,TSPAN14,Activation,DoRothEA_AB,0.5,B,0.091509178045031,0.0943123248033274,0.09901552,0.10127628,0.09927740952064064,1.0565925165230023,297
CTCF,USP7,Activation,DoRothEA_AB,0.5,B,0.091509178045031,0.0606745637037705,0.09901552,0.064201094,0.03581889310614071,0.5928735779367071,298
CTCF,VGLL4,Activation,DoRothEA_AB,0.5,B,0.091509178045031,0.0559725110769507,0.09901552,0.057871345,0.02498478749123794,0.5280526510375474,299
CTCF,WIPF1,Activation,DoRothEA_AB,0.5,B,0.091509178045031,0.3584410887060306,0.09901552,0.4824941,0.7517762880959195,4.697783429454633,300
CTCF,WIPF2,Activation,DoRothEA_AB,0.5,B,0.091509178045031,0.0687223076227505,0.09901552,0.07351514,0.051760972020496204,0.7038170874371916,301
CTCF,ZBTB20,Activation,DoRothEA_AB,0.5,B,0.091509178045031,0.0820146487024141,0.09901552,0.08852601,0.07745383139794948,0.8870608615559692,302
CTNNB1,CD44,Unknown,TRRUST,,,0.206257346957229,0.6215751876299834,0.25454244,1.2188531,2.0121408264819105,8.325262223234517,303
CTNNB1,JUN,Activation,TRRUST,,,0.206257346957229,0.212225336829731,0.25454244,0.31331745,0.46221066808864275,2.6821019141480775,304
CTNNB1,MYC,Activation,TRRUST,,,0.206257346957229,0.1900714350302917,0.25454244,0.40753916,0.6234821430486673,2.3766956239501154,305
CTNNB1,RB1,Repression,TRRUST,,,0.206257346957229,0.0717063025590015,0.25454244,0.07604706,0.056094649183442875,0.7449534448924272,306
CTNNB1,STARD7,Activation,TRRUST,,,0.206257346957229,0.1155619857129937,0.25454244,0.12994114,0.1483406694818811,1.3495332438557421,307
CTNNB1,TCF7,Unknown,TRRUST,,,0.206257346957229,0.1912469481869966,0.25454244,0.23790464,0.3331328249930325,2.3929008556749047,308
CTNNB1,VIM,Activation,TRRUST,,,0.206257346957229,0.769599421285829,0.25454244,2.7404866,4.616594501686749,10.365874864271516,309
DDB2,BCL2,Repression,TRRUST,,,0.1736142508364224,0.0994664978750337,0.20888016,0.11927093,0.1300773572915886,1.1276462248547732,310
DDB2,SOD2,Repression,TRRUST,,,0.1736142508364224,0.1471199927660726,0.20888016,0.18527956,0.24305884659156549,1.784581387852024,311
DDB2,XPA,Unknown,TRRUST,,,0.1736142508364224,0.1007324351207159,0.20888016,0.10950506,0.11336192876489498,1.145098012866085,312
DDIT3,ATF2,Repression,TRRUST,,,0.0709829098471831,0.057238448322633,0.07532365,0.060131945,0.028854068746000053,0.5455044390488603,313
DDIT3,ATG5,Activation,TRRUST,,,0.0709829098471831,0.0993760737860564,0.07532365,0.10760607,0.11011158531183796,1.126399668568251,314
DDIT3,MAP1LC3B,Activation,TRRUST,,,0.0709829098471831,0.3097929288362414,0.07532365,0.40509352,0.6192961441953113,4.027136147305637,315
DDIT3,MCL1,Unknown,TRRUST,,,0.0709829098471831,0.3135907405732881,0.07532365,0.41323143,0.6332251288082198,4.079491511339573,316
DDIT3,RTN3,Activation,TRRUST,,,0.0709829098471831,0.1104078126412874,0.07532365,0.117824495,0.12760161464285294,1.278479535523971,317
DDIT3,SIRT2,Repression,TRRUST,,,0.0709829098471831,0.093588932091509,0.07532365,0.0988347,0.09509835983206147,1.0466200662308243,318
DEDD,CFLAR,Unknown,TRRUST,,,0.0562437833438827,0.2920698073966899,0.058323465,0.4160351,0.6380239378746354,3.782811115147267,319
DEDD,FADD,Unknown,TRRUST,,,0.0562437833438827,0.0792115019441177,0.058323465,0.084637664,0.07079847251542748,0.8484176166737782,320
DEK,BCL2,Activation,TRRUST,,,0.3406275431775018,0.0994664978750337,0.46214974,0.11927093,0.1300773572915886,1.1276462248547732,321
DEK,BIRC3,Unknown,TRRUST,,,0.3406275431775018,0.3914458811827463,0.46214974,0.66975766,1.072299769653037,5.152776474035271,322
DEK,PRDX5,Repression,TRRUST,,,0.3406275431775018,0.4372908942942391,0.46214974,0.6601726,1.0558938185852804,5.784780511302076,323
DMAP1,ATM,Unknown,TRRUST,,,0.0815625282575276,0.1260511800343609,0.087983444,0.14278096,0.17031752290155713,1.4941337730923285,324
DMAP1,BAX,Unknown,TRRUST,,,0.0815625282575276,0.4275250926846903,0.087983444,0.6769006,1.0845257467590663,5.650152432357667,325
DMAP1,CDKN1A,Unknown,TRRUST,,,0.0815625282575276,0.0531693643186543,0.087983444,0.05931813,0.02746112920590263,0.4894094061553563,326
DMAP1,DNMT1,Unknown,TRRUST,,,0.0815625282575276,0.1298489917714076,0.087983444,0.14684984,0.1772818868367409,1.5464891371262646,327
DNMT1,BAG1,Unknown,TRRUST,,,0.1298489917714076,0.1992042680169993,0.14684984,0.24296875,0.3418006414554997,2.5025978088888667,328
DNMT1,CASP8,Repression,TRRUST,,,0.1298489917714076,0.1493805949905051,0.14684984,0.16791826,0.21334295140962203,1.8157452950150803,329
DNMT1,CXCR4,Repression,TRRUST,,,0.1298489917714076,0.5187629984627895,0.14684984,1.07857,1.7720298961139027,6.9079277254586655,330
