tf,target,mode,pmid,tf_detection_rate,target_detection_rate,tf_mean_counts,target_mean_counts,target_z_mean_counts,target_z_detection_rate,edge_id_original
RUNX3,TIAL1,Repression,17956589,0.2324081020254988,0.1780945236309026,0.29827377,0.20705348,0.16228117907901288,2.150183240056244,804
RUNX3,TIMP1,Activation,21128246,0.2324081020254988,0.120480120030005,0.29827377,0.1551395,0.10635486414094686,1.3775375269835903,805
RUNX3,TXN2,Repression,17956589,0.2324081020254988,0.1776444111027706,0.29827377,0.2082537,0.16357416185003074,2.144146945422864,806
RUVBL1,TP53,Repression,21617703,0.0531132783195799,0.088522130532632,0.060464952,0.09647435,0.04315559383285483,0.9489606080136015,807
SATB1,BCL2,Activation,20564216,0.2480120030007419,0.1039759939984978,0.33623242,0.11717961,0.06546112486003751,1.1562067237596523,808
SATB1,CD8B,Unknown,11937547,0.2480120030007419,0.1665416354088476,0.33623242,0.31402802,0.2775235822697284,1.9952516777994875,809
SATB1,CDK4,Activation,22583549,0.2480120030007419,0.1219804951237783,0.33623242,0.16384201,0.11572997494947414,1.3976585090948568,810
SATB1,GATA3,Activation,20126258,0.2480120030007419,0.1150787696924208,0.33623242,0.13383391,0.08340260472486452,1.3051019913830286,811
SATB1,HDAC1,Unknown,15713622,0.2480120030007419,0.1597899474868674,0.33623242,0.18409736,0.13755082326972917,1.9047072582987858,812
SERTAD1,SET,Activation,20570897,0.0795198799699918,0.5212303075769239,0.08732187,1.0634518,1.0848689320648295,6.751851848903688,813
SF1,SF3B1,Unknown,16376933,0.3194298574643675,0.2012003000750126,0.40929514,0.23226003,0.18943589643649744,2.4600463645697563,814
SF1,TCERG1,Repression,11604498,0.3194298574643675,0.0810202550637652,0.40929514,0.08927241,0.03539702928810108,0.8483556974572675,815
SF1,U2AF2,Unknown,10606272;16376933,0.3194298574643675,0.0763690922730677,0.40929514,0.08162042,0.027153631216080183,0.7859806529123393,816
SFPQ,NEAT1,Unknown,24507715,0.2874718679669887,0.7437359339835568,0.4292519,2.001201,2.0950950232279317,9.73579349600514,817
SFPQ,STAT6,Repression,21106524,0.2874718679669887,0.120930232558137,0.4292519,0.13308394,0.08259467093874177,1.3835738216169704,818
SLA2,CD69,Unknown,11696592,0.0565641410352588,0.3317329332333115,0.060464937,0.64845175,0.6377943002293753,4.210571808250192,819
SMAD2,BCL2,Unknown,24739390,0.1525881470367552,0.1039759939984978,0.17419478,0.11717961,0.06546112486003751,1.1562067237596523,820
SMAD3,CCND2,Activation,24416423,0.0687171792948235,0.1975993998499565,0.07426853,0.2948235,0.25683478064530296,2.4117560075027153,821
SMAD3,JUN,Unknown,10022869,0.0687171792948235,0.0730682670667663,0.07426853,0.08762201,0.033619072942357914,0.741714492267552,822
SMAD3,LTBP4,Unknown,23741501,0.0687171792948235,0.06271567891973,0.07426853,0.06661652,0.010990107696996331,0.6028797156998095,823
SMAD3,MYC,Unknown,17132729,0.0687171792948235,0.2238559639909906,0.07426853,0.45221072,0.426386166089969,2.7638731944498884,824
SMAD3,TGFB1,Repression,19214138,0.0687171792948235,0.2144036009002183,0.07426853,0.28282073,0.24390433888088478,2.637111007148906,825
SMAD3,ZFP36,Unknown,12754205,0.0687171792948235,0.2925731432858191,0.07426853,0.38094,0.34960706472685404,3.685414175146025,826
SMARCA4,CD44,Repression,14604992,0.0790697674418598,0.5774943735934359,0.085971564,1.005074,1.0219792205036773,7.506388678076341,827
SMARCA4,FOS,Repression,10082538,0.0790697674418598,0.0564141035258815,0.085971564,0.066316456,0.010666852308648608,0.5183715908324837,828
SMARCB1,CD44,Repression,14604992,0.1063765941485352,0.5774943735934359,0.11958024,1.005074,1.0219792205036773,7.506388678076341,829
SP1,ADA,Unknown,8127716,0.053563390847712,0.0574643660915229,0.055363677,0.059414662,0.003231631489870041,0.5324562783103711,830
SP1,ADAM10,Activation,21854868,0.053563390847712,0.0637659414853713,0.055363677,0.06541617,0.009696984878520313,0.6169644031776957,831
SP1,ADAM17,Activation,22705645,0.053563390847712,0.0907726931732921,0.055363677,0.09707445,0.04380207444548237,0.9791420811805027,832
SP1,GRK2,Activation,12423667,0.053563390847712,0.0913728432108015,0.055363677,0.098574944,0.04541853883535728,0.9871904740250099,833
SP1,APEX1,Repression,18208837,0.053563390847712,0.2114028507126716,0.055363677,0.25926614,0.21852925843864124,2.5968690429263726,834
SP1,ARF6,Activation,19642173,0.053563390847712,0.5258814703676222,0.055363677,0.92285895,0.9334099222347169,6.814226893448628,835
SP1,ATM,Unknown,11466608,0.053563390847712,0.2337584396098949,0.055363677,0.28987223,0.25150083619790364,2.8966716763842513,836
SP1,B4GALT1,Activation,17557191,0.053563390847712,0.0810202550637652,0.055363677,0.08882229,0.03491212035066415,0.8483556974572675,837
SP1,BAX,Unknown,11278953,0.053563390847712,0.3726931732933322,0.055363677,0.5416253,0.5227114326392664,4.759874619887882,838
