tf,target,mode,source_db,weight,confidence,tf_detection_rate,target_detection_rate,tf_mean_counts,target_mean_counts,target_z_mean_counts,target_z_detection_rate,edge_id_original
NFKBIA,ICAM1,Repression,TRRUST,,,0.5683404255319079,0.0744397163120579,2.0078466,0.08595649,0.002705951741149802,0.5709210618968621,1942
NFKBIA,NFKB1,Activation,TRRUST,,,0.5683404255319079,0.1794042553191626,2.0078466,0.2344443,0.11758659452253514,1.7523004277953407,1943
NFKBIA,RELA,Activation,TRRUST,,,0.5683404255319079,0.1807092198581698,2.0078466,0.20494032,0.09476023465495319,1.7669878469389426,1944
NFKBIA,S100A6,Repression,TRRUST,,,0.5683404255319079,0.7260141843970206,2.0078466,2.6484323,1.9852179718494072,7.904413298639304,1945
NFKBIA,TNFSF10,Repression,TRRUST,,,0.5683404255319079,0.1794042553191626,2.0078466,0.26894158,0.14427612345160637,1.7523004277953407,1946
NFRKB,JUN,Activation,TRRUST,,,0.071432624113476,0.0602553191489359,0.07653815,0.07529028,-0.005546180611271853,0.4112752016403139,1947
NFYB,ACTB,Activation,DoRothEA_AB,1.0,A,0.1113758865248283,0.9780992907797826,0.12260805,14.077445,10.827508294082705,10.741639527115954,1948
NFYB,CCND2,Activation,TRRUST,,,0.1113758865248283,0.2620709219858391,0.12260805,0.51661223,0.3358916067029488,2.6827165013705203,1949
NFYB,CD74,Activation,DoRothEA_AB,0.5,B,0.1113758865248283,0.6436879432623396,0.12260805,1.5480043,1.1338492569721772,6.977828725711189,1950
NFYB,CDKN1B,Activation,TRRUST,,,0.1113758865248283,0.2375035460993113,0.12260805,0.28443575,0.15626350617995324,2.4062098714061735,1951
NFYB,CREBRF,Activation,DoRothEA_AB,0.5,B,0.1113758865248283,0.107517730496459,0.12260805,0.11840959,0.027813958844551602,0.9432152080151394,1952
NFYB,CRYZL1,Activation,DoRothEA_AB,0.5,B,0.1113758865248283,0.1537588652482376,0.12260805,0.1675478,0.06583074385826214,1.4636607124514966,1953
NFYB,FAS,Unknown,TRRUST,,,0.1113758865248283,0.1866099290780287,0.12260805,0.24397714,0.12496187190545369,1.8334005248056686,1954
NFYB,FXR2,Activation,DoRothEA_AB,1.0,A,0.1113758865248283,0.0532198581560282,0.12260805,0.05611311,-0.020382991904588792,0.33209085495307505,1955
NFYB,LPIN1,Unknown,TRRUST,,,0.1113758865248283,0.2233758865248416,0.12260805,0.2686611,0.144059124341125,2.2472025945906493,1956
NFYB,PCNA,Activation,DoRothEA_AB,0.5,B,0.1113758865248283,0.0830638297872362,0.12260805,0.10604122,0.01824491546140788,0.6679857449328448,1957
NFYC,CCND2,Activation,TRRUST,,,0.0984397163120608,0.2620709219858391,0.109161556,0.51661223,0.3358916067029488,2.6827165013705203,1958
NFYC,CDKN1B,Activation,TRRUST,,,0.0984397163120608,0.2375035460993113,0.109161556,0.28443575,0.15626350617995324,2.4062098714061735,1959
NFYC,FAS,Unknown,TRRUST,,,0.0984397163120608,0.1866099290780287,0.109161556,0.24397714,0.12496187190545369,1.8334005248056686,1960
NFYC,FDPS,Unknown,TRRUST,,,0.0984397163120608,0.2485673758865467,0.109161556,0.33516294,0.19550963819370892,2.530733642406284,1961
NFYC,FXR2,Activation,TRRUST,,,0.0984397163120608,0.0532198581560282,0.109161556,0.05611311,-0.020382991904588792,0.33209085495307505,1962
NFYC,LPIN1,Unknown,TRRUST,,,0.0984397163120608,0.2233758865248416,0.109161556,0.2686611,0.144059124341125,2.2472025945906493,1963
NPM1,BRD4,Unknown,TRRUST,,,0.9728226950351064,0.2040851063829953,7.4983544,0.24437557,0.12527012545504393,2.0300842246417394,1964
NPM1,DNMT1,Unknown,TRRUST,,,0.9728226950351064,0.1716879432624241,7.4983544,0.21526648,0.10274928034337322,1.665453079815777,1965
NPM1,MDM2,Repression,TRRUST,,,0.9728226950351064,0.0588936170212764,7.4983544,0.062978216,-0.01507166170150784,0.39594919905568765,1966
NPM1,PTPN6,Activation,TRRUST,,,0.9728226950351064,0.2296170212766154,7.4983544,0.3171184,0.18154910935370233,2.3174467731035318,1967
NPM1,USP7,Unknown,TRRUST,,,0.9728226950351064,0.0782978723404272,7.4983544,0.08425431,0.0013890252370171176,0.6143447358866445,1969
NR1H2,BHLHE40,Activation,DoRothEA_AB,1.0,A,0.2883404255319415,0.2607659574468318,0.37692514,0.3988225,0.2447611637699846,2.668029082226917,1970
NR1H2,SREBF1,Activation,DoRothEA_AB,1.0,A,0.2883404255319415,0.0503262411347516,0.37692514,0.05214155,-0.023455670837929102,0.29952309946074246,1971
NR3C1,ATF2,Repression,DoRothEA_AB,-1.0,A,0.2095319148936343,0.0854468085106408,0.26423386,0.090325005,0.006085743060047454,0.6948062494559462,1972
NR3C1,BAD,Activation,TRRUST,,,0.2095319148936343,0.1179007092198645,0.26423386,0.13299179,0.03909577725891651,1.0600759777229347,1973
NR3C1,BAX,Activation,TRRUST,,,0.2095319148936343,0.4111773049645802,0.26423386,0.6606856,0.44735692734630905,4.360913784387385,1974
NR3C1,CCND3,Repression,TRRUST,,,0.2095319148936343,0.3673758865248587,0.26423386,0.70402706,0.4808889377105518,3.8679273679151556,1975
NR3C1,CDK4,Repression,TRRUST,,,0.2095319148936343,0.2224113475177493,0.26423386,0.3623392,0.21653510969331582,2.236346676093204,1976
NR3C1,CDK6,Repression,DoRothEA_AB,-1.0,A,0.2095319148936343,0.0884539007092227,0.26423386,0.11165829,0.022590676989899916,0.7286511718303347,1977
NR3C1,ELK1,Repression,TRRUST,,,0.2095319148936343,0.1042836879432671,0.26423386,0.1169344,0.02667264781420728,0.9068159518766454,1978
NR3C1,ETS1,Repression,DoRothEA_AB,-1.0,A,0.2095319148936343,0.3447375886525156,0.26423386,0.4792279,0.3069684522679051,3.6131325749456997,1979
NR3C1,NFKB1,Repression,TRRUST,,,0.2095319148936343,0.1794042553191626,0.26423386,0.2344443,0.11758659452253514,1.7523004277953407,1980
NR3C1,NR3C1,Unknown,TRRUST,,,0.2095319148936343,0.2095319148936343,0.26423386,0.26423386,0.14063389922030559,2.0913882349802555,1981
NR3C1,PNRC1,Unknown,TRRUST,,,0.2095319148936343,0.7729929078012355,0.26423386,1.9116168,1.415165532856012,8.433160387808485,1982
NR3C1,PPIG,Unknown,TRRUST,,,0.2095319148936343,0.376226950354647,0.26423386,0.5069197,0.32839278187296533,3.9675463847152432,1983
NR3C1,RPS6KA3,Activation,TRRUST,,,0.2095319148936343,0.1348085106383062,0.26423386,0.15353256,0.05498756568804479,1.2503738431487434,1984
NR3C1,SRF,Repression,TRRUST,,,0.2095319148936343,0.0579858156028366,0.26423386,0.06399954,-0.014281493420299744,0.3857318639992687,1985
NR3C1,STAT1,Repression,TRRUST,,,0.2095319148936343,0.6270638297871766,0.26423386,1.4281144,1.0410939744005234,6.790723777490694,1986
NR3C1,TP53,Repression,TRRUST,,,0.2095319148936343,0.1293049645390148,0.26423386,0.14933354,0.051738907655766615,1.188431249369202,1987
NR3C1,ZBTB38,Activation,DoRothEA_AB,0.5,B,0.2095319148936343,0.0773900709219873,0.26423386,0.08606994,0.0027937246628700987,0.6041274008302243,1988
PARP1,BCL2,Repression,TRRUST,,,0.2643404255319386,0.2306382978723602,0.35956192,0.28687465,0.15815041123754367,2.3289412750420033,1989
PARP1,FOXO1,Repression,TRRUST,,,0.2643404255319386,0.071546099290781,0.35956192,0.07511976,-0.005678106910185432,0.538353306404526,1990
PARP1,IFNAR1,Unknown,TRRUST,,,0.2643404255319386,0.1211914893617089,0.35956192,0.1326513,0.03883235017988131,1.097113817302455,1991
PARP1,JUN,Unknown,TRRUST,,,0.2643404255319386,0.0602553191489359,0.35956192,0.07529028,-0.005546180611271853,0.4112752016403139,1992
PARP1,NFKB1,Unknown,TRRUST,,,0.2643404255319386,0.1794042553191626,0.35956192,0.2344443,0.11758659452253514,1.7523004277953407,1993
PARP1,RELA,Unknown,TRRUST,,,0.2643404255319386,0.1807092198581698,0.35956192,0.20494032,0.09476023465495319,1.7669878469389426,1994
PARP1,SH3BP2,Unknown,TRRUST,,,0.2643404255319386,0.0546950354609927,0.35956192,0.059290387,-0.01792482632147115,0.34869402441975395,1995
PARP1,SMARCB1,Unknown,TRRUST,,,0.2643404255319386,0.2131063829787411,0.35956192,0.27830693,0.15152181875731965,2.131618991764906,1996
PARP1,VIM,Activation,TRRUST,,,0.2643404255319386,0.5879148936169974,0.35956192,1.475367,1.077651918524635,6.350101203183043,1997
PBX2,VCP,Unknown,TRRUST,,,0.0806241134751792,0.2472624113475394,0.085672654,0.36404306,0.21785333596394027,2.5160462232626806,1998
PHB2,BTG2,Repression,TRRUST,,,0.3715744680851429,0.3181843971631507,0.61580133,0.49057263,0.31574553554889134,3.3142755245454363,1999
PHF10,CASP3,Unknown,TRRUST,,,0.0761418439716326,0.1446808510638393,0.07988558,0.16743392,0.06574263825821361,1.3614873618873031,2000
PIAS1,PRMT1,Repression,TRRUST,,,0.1371347517730583,0.3754893617021646,0.14939022,0.81222814,0.564600924708273,3.959244799981903,2001
PIAS1,STAT1,Unknown,TRRUST,,,0.1371347517730583,0.6270638297871766,0.14939022,1.4281144,1.0410939744005234,6.790723777490694,2002
PKNOX1,PTPN6,Activation,DoRothEA_AB,1.0,A,0.0626950354609927,0.2296170212766154,0.068254724,0.3171184,0.18154910935370233,2.3174467731035318,2003
PLAGL2,METAP2,Activation,TRRUST,,,0.0597446808510636,0.3416170212766287,0.06598529,0.53534263,0.35038276521321615,3.5780104856892585,2004
PML,BAX,Activation,TRRUST,,,0.1000283687943305,0.4111773049645802,0.1106935,0.6606856,0.44735692734630905,4.360913784387385,2005
PML,CASP3,Activation,TRRUST,,,0.1000283687943305,0.1446808510638393,0.1106935,0.16743392,0.06574263825821361,1.3614873618873031,2006
PML,CCNT1,Unknown,TRRUST,,,0.1000283687943305,0.0515177304964537,0.1106935,0.053616688,-0.022314400038452382,0.31293335172229086,2007
PML,EP300,Activation,TRRUST,,,0.1000283687943305,0.0803971631205693,0.1106935,0.08499188,0.0019596614104260136,0.6379723232046142,2008
PML,HIPK2,Activation,TRRUST,,,0.1000283687943305,0.061560283687943,0.1106935,0.06660941,-0.012262313912056916,0.4259626207839149,2009
PML,PML,Activation,TRRUST,,,0.1000283687943305,0.1000283687943305,0.1106935,0.1106935,0.02184424739848058,0.8589221937996808,2010
PML,TNFAIP3,Repression,TRRUST,,,0.1000283687943305,0.1717446808510766,0.1106935,0.23155004,0.11534739085203552,1.6660916632568032,2011
PML,TNFSF10,Activation,TRRUST,,,0.1000283687943305,0.1794042553191626,0.1106935,0.26894158,0.14427612345160637,1.7523004277953407,2012
PML,TP53,Unknown,TRRUST,,,0.1000283687943305,0.1293049645390148,0.1106935,0.14933354,0.051738907655766615,1.188431249369202,2013
PML,UBA7,Repression,TRRUST,,,0.1000283687943305,0.0518581560283686,0.1106935,0.053957116,-0.022051020926990093,0.3167648523684477,2014
POU2F2,ID2,Unknown,TRRUST,,,0.1745248226950485,0.4886241134752277,0.2306989,1.7809422,1.3140664457107412,5.232580181388154,2015
POU2F2,STK10,Activation,DoRothEA_AB,0.5,B,0.1745248226950485,0.1555177304964647,0.2306989,0.17566167,0.07210820596807842,1.4834567991233083,2016
PRDM1,MYC,Repression,DoRothEA_AB,-1.0,A,0.2035744680851229,0.3311205673759182,0.3290873,0.8089884,0.5620944333427895,3.4598725490994107,2017
PRDM1,PCNA,Unknown,TRRUST,,,0.2035744680851229,0.0830638297872362,0.3290873,0.10604122,0.01824491546140788,0.6679857449328448,2018
PURA,FAS,Repression,TRRUST,,,0.1491063829787335,0.1866099290780287,0.16692364,0.24397714,0.12496187190545369,1.8334005248056686,2019
PURA,PCNA,Repression,TRRUST,,,0.1491063829787335,0.0830638297872362,0.16692364,0.10604122,0.01824491546140788,0.6679857449328448,2020
RARA,BTG2,Activation,DoRothEA_AB,1.0,A,0.0785248226950371,0.3181843971631507,0.086807445,0.49057263,0.31574553554889134,3.3142755245454363,2021
RARA,ETS1,Activation,DoRothEA_AB,1.0,A,0.0785248226950371,0.3447375886525156,0.086807445,0.4792279,0.3069684522679051,3.6131325749456997,2022
RARA,HDAC7,Activation,DoRothEA_AB,0.5,B,0.0785248226950371,0.133617021276604,0.086807445,0.15614262,0.057006892193688465,1.2369635908871939,2023
RARA,ICAM1,Activation,DoRothEA_AB,1.0,A,0.0785248226950371,0.0744397163120579,0.086807445,0.08595649,0.002705951741149802,0.5709210618968621,2024
RARA,IER3,Activation,DoRothEA_AB,1.0,A,0.0785248226950371,0.0660425531914895,0.086807445,0.10201325,0.015128593773424622,0.47641071262498347,2025
RARA,KHSRP,Activation,DoRothEA_AB,0.5,B,0.0785248226950371,0.1037163120567422,0.086807445,0.11778549,0.02733111106627363,0.9004301174663832,2026
RARA,LMNA,Activation,DoRothEA_AB,0.5,B,0.0785248226950371,0.0547517730496452,0.086807445,0.08941786,0.005383911706376607,0.3493326078607803,2027
RARA,MYC,Activation,DoRothEA_AB,1.0,A,0.0785248226950371,0.3311205673759182,0.086807445,0.8089884,0.5620944333427895,3.4598725490994107,2028
RARA,PLAAT4,Activation,DoRothEA_AB,1.0,A,0.0785248226950371,0.4977021276596259,0.086807445,0.81990474,0.5705400839050824,5.334753531952346,2029
RARA,PNRC1,Activation,DoRothEA_AB,0.5,B,0.0785248226950371,0.7729929078012355,0.086807445,1.9116168,1.415165532856012,8.433160387808485,2030
RARA,PRKCA,Activation,DoRothEA_AB,1.0,A,0.0785248226950371,0.1379858156028456,0.086807445,0.16011423,0.06007960981055531,1.286134515846211,2031
RARA,SEPTIN9,Activation,DoRothEA_AB,0.5,B,0.0785248226950371,0.3411631205674088,0.086807445,0.47633517,0.3047304323133176,3.572901818161049,2032
RARA,SLC16A3,Activation,DoRothEA_AB,0.5,B,0.0785248226950371,0.1909787234042703,0.086807445,0.29124206,0.16152934765050478,1.8825714497646857,2033
RARA,SMAD3,Activation,DoRothEA_AB,0.5,B,0.0785248226950371,0.0575886524822693,0.086807445,0.06116265,-0.016476311612446854,0.38126177991208654,2034
RARA,SMARCA2,Activation,DoRothEA_AB,0.5,B,0.0785248226950371,0.0807375886524842,0.086807445,0.08572942,0.002530274373718976,0.6418038238507711,2035
RARA,SOS1,Activation,DoRothEA_AB,0.5,B,0.0785248226950371,0.0684822695035466,0.086807445,0.07670849,-0.004448953327773033,0.5038698005891112,2036
RB1,ATF2,Unknown,TRRUST,,,0.1020141843971676,0.0854468085106408,0.109275,0.090325005,0.006085743060047454,0.6948062494559462,2037
RB1,DDIT3,Unknown,TRRUST,,,0.1020141843971676,0.0634893617021275,0.109275,0.06887882,-0.010506538272733368,0.44767445777880444,2038
RB1,DNMT3A,Repression,TRRUST,,,0.1020141843971676,0.0813617021276616,0.109275,0.0898712,0.005734647504813615,0.6488282417020594,2039
RB1,E2F3,Repression,TRRUST,,,0.1020141843971676,0.055432624113475,0.109275,0.058836468,-0.018276010075145496,0.35699560915309403,2040
RB1,EBNA1BP2,Activation,TRRUST,,,0.1020141843971676,0.1906382978723554,0.109275,0.35422382,0.21025647934099806,1.8787399491185288,2041
RB1,ELF1,Unknown,TRRUST,,,0.1020141843971676,0.2481702127659793,0.109275,0.3010609,0.1691258948052347,2.526263558319101,2042
RB1,HBP1,Unknown,TRRUST,,,0.1020141843971676,0.1248794326241206,0.109275,0.13429677,0.04010540182821182,1.1386217409691575,2043
RB1,MYC,Repression,TRRUST,,,0.1020141843971676,0.3311205673759182,0.109275,0.8089884,0.5620944333427895,3.4598725490994107,2044
RB1,PCNA,Repression,TRRUST,,,0.1020141843971676,0.0830638297872362,0.109275,0.10604122,0.01824491546140788,0.6679857449328448,2045
RB1,RB1,Repression,TRRUST,,,0.1020141843971676,0.1020141843971676,0.109275,0.109275,0.020746795750527826,0.8812726142355979,2046
RB1,TFDP1,Repression,TRRUST,,,0.1020141843971676,0.1552907801418548,0.109275,0.21526535,0.10274840609567339,1.480902465359204,2047
RB1,TP53BP2,Unknown,TRRUST,,,0.1020141843971676,0.0567943262411345,0.109275,0.062127255,-0.015730025150075714,0.37232161173772027,2048
RB1CC1,RB1,Activation,TRRUST,,,0.0808510638297892,0.1020141843971676,0.08675072,0.109275,0.020746795750527826,0.8812726142355979,2049
RBL2,E2F4,Unknown,TRRUST,,,0.1609078014184512,0.2363687943262616,0.1804849,0.32750267,0.18958311303666764,2.39343820258565,2050
RBMX,JUNB,Repression,TRRUST,,,0.5923971631205397,0.6811914893615981,1.2055663,1.8379467,1.3581691474842503,7.399932380229097,2051
RBMX,JUND,Repression,TRRUST,,,0.5923971631205397,0.1600567375886638,1.2055663,0.19455585,0.08672607623788169,1.5345434744054043,2052
RBMX,TXNIP,Activation,TRRUST,,,0.5923971631205397,0.3029219858156312,1.2055663,0.3971821,0.2434920346312453,3.1424965789093875,2053
RBPJ,NFKB1,Activation,DoRothEA_AB,1.0,A,0.2823262411347776,0.1794042553191626,0.48427397,0.2344443,0.11758659452253514,1.7523004277953407,2054
RBPJ,PTEN,Repression,DoRothEA_AB,-1.0,A,0.2823262411347776,0.1482553191489461,0.48427397,0.16425686,0.06328464056160114,1.401718118671954,2055
RBPJ,WIPF1,Activation,DoRothEA_AB,0.5,B,0.2823262411347776,0.4642836879433099,0.48427397,0.71237993,0.48735130707723145,4.958627885187912,2056
REL,BCL2A1,Activation,TRRUST,,,0.1535886524822801,0.1540992907801525,0.19568972,0.23518056,0.1181562171875487,1.4674922130976535,2057
REL,BIRC3,Activation,DoRothEA_AB,1.0,A,0.1535886524822801,0.3868368794326624,0.19568972,0.7075464,0.48361174735644963,4.086961488187143,2058
REL,CCL5,Activation,DoRothEA_AB,1.0,A,0.1535886524822801,0.3173333333333634,0.19568972,2.0234694,1.5017025932703936,3.3046967729300434,2059
REL,CD40LG,Activation,DoRothEA_AB,1.0,A,0.1535886524822801,0.156595744680862,0.19568972,0.43932667,0.2760980464738679,1.4955898845028062,2060
REL,ICAM1,Activation,DoRothEA_AB,1.0,A,0.1535886524822801,0.0744397163120579,0.19568972,0.08595649,0.002705951741149802,0.5709210618968621,2061
REL,IER3,Activation,DoRothEA_AB,1.0,A,0.1535886524822801,0.0660425531914895,0.19568972,0.10201325,0.015128593773424622,0.47641071262498347,2062
REL,NFKBIA,Activation,DoRothEA_AB,1.0,A,0.1535886524822801,0.5683404255319079,0.19568972,2.0078466,1.4896156933016687,6.129789916029218,2063
REL,SOD2,Activation,TRRUST,,,0.1535886524822801,0.2563971631205902,0.19568972,0.39365864,0.24076603746276057,2.6188581572679,2064
REL,TNFAIP3,Activation,DoRothEA_AB,1.0,A,0.1535886524822801,0.1717446808510766,0.19568972,0.23155004,0.11534739085203552,1.6660916632568032,2065
RELA,AKT1,Repression,DoRothEA_AB,-1.0,A,0.1807092198581698,0.0530496453900707,0.20494032,0.05662377,-0.019987909311325804,0.33017510462999605,2066
RELA,AKT2,Repression,TRRUST,,,0.1807092198581698,0.1412198581560375,0.20494032,0.15892322,0.05915816047165633,1.322533771984705,2067
RELA,ALOX5AP,Unknown,TRRUST,,,0.1807092198581698,0.259971631205697,0.20494032,0.4264517,0.2661370615998162,2.6590889140525507,2068
RELA,BAD,Activation,TRRUST,,,0.1807092198581698,0.1179007092198645,0.20494032,0.13299179,0.03909577725891651,1.0600759777229347,2069
RELA,BAX,Repression,DoRothEA_AB,-1.0,A,0.1807092198581698,0.4111773049645802,0.20494032,0.6606856,0.44735692734630905,4.360913784387385,2070
RELA,BCL2,Activation,DoRothEA_AB,1.0,A,0.1807092198581698,0.2306382978723602,0.20494032,0.28687465,0.15815041123754367,2.3289412750420033,2071
RELA,BCL2A1,Activation,DoRothEA_AB,1.0,A,0.1807092198581698,0.1540992907801525,0.20494032,0.23518056,0.1181562171875487,1.4674922130976535,2072
RELA,BCL2L1,Activation,DoRothEA_AB,1.0,A,0.1807092198581698,0.1603404255319263,0.20494032,0.21736424,0.10437225543608333,1.537736391610536,2073
RELA,BCL2L11,Repression,TRRUST,,,0.1807092198581698,0.0675177304964542,0.20494032,0.0814744,-0.0007617092082844904,0.49301388209166463,2074
RELA,BCL3,Activation,DoRothEA_AB,1.0,A,0.1807092198581698,0.1581843971631317,0.20494032,0.1880307,0.08167775997377248,1.5134702208515403,2075
RELA,BHLHE40,Activation,DoRothEA_AB,0.5,B,0.1807092198581698,0.2607659574468318,0.20494032,0.3988225,0.2447611637699846,2.668029082226917,2076
RELA,BIRC2,Activation,DoRothEA_AB,1.0,A,0.1807092198581698,0.1164822695035523,0.20494032,0.12998433,0.03676899408432929,1.04411139169728,2077
RELA,BIRC3,Activation,DoRothEA_AB,1.0,A,0.1807092198581698,0.3868368794326624,0.20494032,0.7075464,0.48361174735644963,4.086961488187143,2078
RELA,BNIP3,Repression,DoRothEA_AB,-1.0,A,0.1807092198581698,0.4461276595745134,0.20494032,0.91476357,0.6439295652631155,4.7542811840595265,2079
RELA,BTG2,Unknown,TRRUST,,,0.1807092198581698,0.3181843971631507,0.20494032,0.49057263,0.31574553554889134,3.3142755245454363,2080
RELA,CARD8,Unknown,TRRUST,,,0.1807092198581698,0.1551773049645498,0.20494032,0.17418641,0.07096684078079696,1.4796252984771514,2081
RELA,CASP3,Unknown,TRRUST,,,0.1807092198581698,0.1446808510638393,0.20494032,0.16743392,0.06574263825821361,1.3614873618873031,2082
RELA,CCL5,Activation,DoRothEA_AB,1.0,A,0.1807092198581698,0.3173333333333634,0.20494032,2.0234694,1.5017025932703936,3.3046967729300434,2084
RELA,CCND2,Activation,TRRUST,,,0.1807092198581698,0.2620709219858391,0.20494032,0.51661223,0.3358916067029488,2.6827165013705203,2085
RELA,CCR7,Activation,TRRUST,,,0.1807092198581698,0.5466099290780259,0.20494032,1.5411772,1.12856733089129,5.885212458116421,2086
RELA,CD28,Unknown,TRRUST,,,0.1807092198581698,0.2304680851064027,0.20494032,0.36171553,0.21605259459336612,2.3270255247189247,2087
RELA,CD40LG,Activation,DoRothEA_AB,1.0,A,0.1807092198581698,0.156595744680862,0.20494032,0.43932667,0.2760980464738679,1.4955898845028062,2088
RELA,CD44,Activation,DoRothEA_AB,0.5,B,0.1807092198581698,0.7127375886523512,0.20494032,1.6537209,1.2156390750095136,7.754984773439319,2089
RELA,CD58,Activation,DoRothEA_AB,1.0,A,0.1807092198581698,0.0610496453900707,0.20494032,0.06797109,-0.011208822223664736,0.42021536981468016,2090
RELA,CD69,Activation,DoRothEA_AB,1.0,A,0.1807092198581698,0.504226950354658,0.20494032,1.6771094,1.233734068219343,5.408190627670313,2091
RELA,CD74,Activation,DoRothEA_AB,1.0,A,0.1807092198581698,0.6436879432623396,0.20494032,1.5480043,1.1338492569721772,6.977828725711189,2092
RELA,CD83,Activation,DoRothEA_AB,1.0,A,0.1807092198581698,0.0605957446808508,0.20494032,0.073588125,-0.006863087773641267,0.4151067022864707,2093
RELA,CDK4,Activation,DoRothEA_AB,1.0,A,0.1807092198581698,0.2224113475177493,0.20494032,0.3623392,0.21653510969331582,2.236346676093204,2094
RELA,CDK6,Activation,DoRothEA_AB,1.0,A,0.1807092198581698,0.0884539007092227,0.20494032,0.11165829,0.022590676989899916,0.7286511718303347,2095
RELA,CFLAR,Activation,DoRothEA_AB,1.0,A,0.1807092198581698,0.4389787234042998,0.20494032,0.85717106,0.5993719374807853,4.673819670490225,2096
RELA,CMIP,Activation,DoRothEA_AB,0.5,B,0.1807092198581698,0.0531631205673757,0.20494032,0.05634003,-0.020207430587737583,0.3314522715120488,2097
RELA,CREB3,Unknown,TRRUST,,,0.1807092198581698,0.135829787234051,0.20494032,0.15937679,0.05950907421431542,1.2618683450872152,2098
RELA,CSNK2A1,Unknown,TRRUST,,,0.1807092198581698,0.1297588652482347,0.20494032,0.15228449,0.05402197070865782,1.1935399168974117,2099
RELA,CTSB,Activation,DoRothEA_AB,1.0,A,0.1807092198581698,0.1479148936170312,0.20494032,0.18332127,0.07803421276586404,1.397886618025797,2100
RELA,CXCR4,Activation,DoRothEA_AB,1.0,A,0.1807092198581698,0.5386666666666852,0.20494032,1.1732808,0.8439367278205216,5.79581077637284,2101
RELA,DUSP22,Activation,DoRothEA_AB,0.5,B,0.1807092198581698,0.1002553191489404,0.20494032,0.110523246,0.021712526895928206,0.861476527563785,2102
RELA,ERAP1,Unknown,TRRUST,,,0.1807092198581698,0.0698439716312063,0.20494032,0.07409854,-0.006468194729658324,0.5191958031737396,2103
RELA,ERAP2,Unknown,TRRUST,,,0.1807092198581698,0.2796595744681107,0.20494032,0.36563182,0.2190825127564686,2.8806773680886435,2104
RELA,ETV6,Activation,DoRothEA_AB,0.5,B,0.1807092198581698,0.2796028368794582,0.20494032,0.3869664,0.23558844858965847,2.8800387846476174,2105
RELA,FAF1,Activation,TRRUST,,,0.1807092198581698,0.071205673758866,0.20494032,0.076651655,-0.004492924892391574,0.534521805758368,2106
RELA,FAS,Activation,TRRUST,,,0.1807092198581698,0.1866099290780287,0.20494032,0.24397714,0.12496187190545369,1.8334005248056686,2107
RELA,FOXO3,Unknown,TRRUST,,,0.1807092198581698,0.0660425531914895,0.20494032,0.071148284,-0.008750720855201146,0.47641071262498347,2108
RELA,GADD45B,Activation,DoRothEA_AB,0.5,B,0.1807092198581698,0.324368794326272,0.20494032,0.7257566,0.49770044245659,3.3838811196172927,2109
RELA,GATA3,Activation,DoRothEA_AB,1.0,A,0.1807092198581698,0.1499574468085208,0.20494032,0.19773243,0.08918370257263934,1.4208756219027405,2110
RELA,GSK3A,Unknown,TRRUST,,,0.1807092198581698,0.0811914893617041,0.20494032,0.08902017,0.005076230672979119,0.6469124913789805,2111
RELA,GSTP1,Activation,DoRothEA_AB,1.0,A,0.1807092198581698,0.4701843971631688,0.20494032,1.0052036,0.7139003512796092,5.025040563054638,2112
RELA,GTF2B,Activation,TRRUST,,,0.1807092198581698,0.1556312056737697,0.20494032,0.17276777,0.06986928081896987,1.484733966005361,2113
RELA,HDAC1,Activation,DoRothEA_AB,1.0,A,0.1807092198581698,0.2310354609929276,0.20494032,0.2919253,0.1620579503039748,2.3334113591291867,2114
RELA,HDAC7,Unknown,TRRUST,,,0.1807092198581698,0.133617021276604,0.20494032,0.15614262,0.057006892193688465,1.2369635908871939,2115
RELA,HIF1A,Activation,DoRothEA_AB,1.0,A,0.1807092198581698,0.3612482269503899,0.20494032,0.61443985,0.4115779533961427,3.7989603562843253,2116
RELA,HIVEP2,Activation,DoRothEA_AB,0.5,B,0.1807092198581698,0.0883404255319177,0.20494032,0.09662283,0.010958184670740473,0.7273740049482821,2117
RELA,HLA-A,Activation,TRRUST,,,0.1807092198581698,0.9955744680847322,0.20494032,10.989139,8.43817695176168,10.938323226951834,2118
RELA,HLA-F,Unknown,TRRUST,,,0.1807092198581698,0.4862411347518232,0.20494032,0.75363195,0.5192667792875804,5.205759676865053,2119
RELA,ICAM1,Activation,DoRothEA_AB,1.0,A,0.1807092198581698,0.0744397163120579,0.20494032,0.08595649,0.002705951741149802,0.5709210618968621,2120
RELA,IER3,Activation,DoRothEA_AB,1.0,A,0.1807092198581698,0.0660425531914895,0.20494032,0.10201325,0.015128593773424622,0.47641071262498347,2121
RELA,IRF1,Activation,DoRothEA_AB,1.0,A,0.1807092198581698,0.688113475177195,0.20494032,1.7007551,1.2520280494896965,7.477839560034218,2122
RELA,IRF4,Activation,DoRothEA_AB,1.0,A,0.1807092198581698,0.2277446808510832,0.20494032,0.4592459,0.29150896772127705,2.2963735195496664,2123
RELA,IRF7,Activation,DoRothEA_AB,1.0,A,0.1807092198581698,0.3300425531915209,0.20494032,0.49369162,0.31815860619777975,3.447739463719913,2124
RELA,JUNB,Activation,TRRUST,,,0.1807092198581698,0.6811914893615981,0.20494032,1.8379467,1.3581691474842503,7.399932380229097,2125
